[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3749434620.505400,,,164.132,163.405,0.000,0.000,1,1,200.000,200.000,9,17,2
3749434625.505400,,,164.091,163.654,0.000,0.000,1,1,200.000,200.000,8,17,2
3749434630.505400,,,164.007,163.902,0.000,0.000,1,1,200.000,200.000,9,17,2
3749434635.505400,,,163.917,164.153,0.000,0.000,1,1,200.000,200.000,12,17,2
3749434640.505400,,,163.855,164.403,0.000,0.000,1,1,200.000,200.000,15,17,2
3749434645.505400,,,163.856,164.646,0.000,0.000,1,1,200.000,200.000,20,17,2
3749434650.505400,,,163.951,164.893,0.000,0.000,1,1,200.000,200.000,25,17,2
3749434655.505400,,,164.157,165.140,0.000,0.000,1,1,200.000,200.000,30,17,2
3749434660.505400,,,164.476,165.390,0.000,0.000,1,1,200.000,200.000,35,17,2
3749434665.505400,,,164.893,165.634,0.000,0.000,1,1,200.000,200.000,38,17,2
3749434670.505400,,,165.406,165.880,0.000,0.000,1,1,200.000,200.000,39,17,2
3749434675.505400,,,165.978,166.132,0.000,0.000,1,1,200.000,200.000,39,17,2
3749434680.505400,,,166.545,166.380,0.000,0.000,1,1,200.000,200.000,38,17,2
3749434685.505400,,,167.126,166.631,0.000,0.000,1,1,200.000,200.000,34,17,2
3749434690.505400,,,167.639,166.876,0.000,0.000,1,1,200.000,200.000,30,17,2
3749434695.505400,,,168.070,167.125,0.000,0.000,1,1,200.000,200.000,26,17,2
3749434700.505400,,,168.397,167.373,0.000,0.000,1,1,200.000,200.000,20,17,2
3749434705.505400,,,168.612,167.625,0.000,0.000,1,1,200.000,200.000,16,17,2
3749434710.505400,,,168.724,167.877,0.000,0.000,1,1,200.000,200.000,13,18,2
3749434715.505400,,,168.740,168.122,0.000,0.000,1,1,200.000,200.000,11,18,2
3749434720.505400,,,168.694,168.370,0.000,0.000,1,1,200.000,200.000,10,18,2
3749434725.505400,,,168.616,168.616,0.000,0.000,1,1,200.000,200.000,11,18,2
3749434730.505400,,,168.543,168.868,0.000,0.000,1,1,200.000,200.000,14,18,2
3749434735.505400,,,168.507,169.117,0.000,0.000,1,1,200.000,200.000,18,18,2
3749434740.505400,,,168.544,169.361,0.000,0.000,1,1,200.000,200.000,23,18,2
3749434745.505400,,,168.673,169.607,0.000,0.000,1,1,200.000,200.000,28,18,2
3749434750.505400,,,168.912,169.855,0.000,0.000,1,1,200.000,200.000,33,18,2
3749434755.505400,,,169.258,170.104,0.000,0.000,1,1,200.000,200.000,37,18,2
3749434760.505400,,,169.694,170.351,0.000,0.000,1,1,200.000,200.000,39,18,2
3749434765.505400,,,170.233,170.601,0.000,0.000,1,1,200.000,200.000,41,18,2
3749434770.505400,,,170.787,170.846,0.000,0.000,1,1,200.000,200.000,40,18,2
3749434775.505400,,,171.348,171.097,0.000,0.000,1,1,200.000,200.000,38,18,2
3749434780.505400,,,171.908,171.350,0.000,0.000,1,1,200.000,200.000,34,18,2
3749434785.505400,,,172.393,171.595,0.000,0.000,1,1,200.000,200.000,30,18,2
3749434790.505400,,,172.797,171.847,0.000,0.000,1,1,200.000,200.000,25,18,2
3749434795.505400,,,173.094,172.095,0.000,0.000,1,1,200.000,200.000,21,18,2
3749434800.505400,,,173.281,172.346,0.000,0.000,1,1,200.000,200.000,17,18,2
3749434805.505400,,,173.374,172.599,0.000,0.000,1,1,200.000,200.000,13,19,2
3749434810.505400,,,173.379,172.844,0.000,0.000,1,1,200.000,200.000,12,19,2
3749434815.505400,,,173.331,173.093,0.000,0.000,1,1,200.000,200.000,12,19,2
3749434820.505400,,,173.262,173.339,0.000,0.000,1,1,200.000,200.000,14,19,2
3749434825.505400,,,173.203,173.589,0.000,0.000,1,1,200.000,200.000,17,19,2
3749434830.505400,,,173.189,173.830,0.000,0.000,1,1,200.000,200.000,20,19,2
3749434835.505400,,,173.252,174.084,0.000,0.000,1,1,200.000,200.000,25,19,2
3749434840.505400,,,173.409,174.330,0.000,0.000,1,1,200.000,200.000,30,19,2
3749434845.505400,,,173.671,174.577,0.000,0.000,1,1,200.000,200.000,35,19,2
3749434850.505400,,,174.037,174.828,0.000,0.000,1,1,200.000,200.000,38,19,2
3749434855.505400,,,174.484,175.071,0.000,0.000,1,1,200.000,200.000,41,19,2
3749434860.505400,,,175.010,175.318,0.000,0.000,1,1,200.000,200.000,41,19,2
3749434865.505400,,,175.569,175.566,0.000,0.000,1,1,200.000,200.000,41,19,2
3749434870.505400,,,176.143,175.820,0.000,0.000,1,1,200.000,200.000,38,19,2
3749434875.505400,,,176.656,176.069,0.000,0.000,1,1,200.000,200.000,35,19,2
3749434880.505400,,,177.127,176.317,0.000,0.000,1,1,200.000,200.000,31,19,2
3749434885.505400,,,177.512,176.565,0.000,0.000,1,1,200.000,200.000,26,19,2
3749434890.505400,,,177.790,176.813,0.000,0.000,1,1,200.000,200.000,21,19,2
3749434895.505400,,,177.960,177.064,0.000,0.000,1,1,200.000,200.000,17,19,2
3749434900.505400,,,178.041,177.307,0.000,0.000,1,1,200.000,200.000,15,19,2
3749434905.505400,,,178.046,177.556,0.000,0.000,1,1,200.000,200.000,13,20,2
3749434910.505400,,,177.998,177.807,0.000,0.000,1,1,200.000,200.000,14,20,2
3749434915.505400,,,177.934,178.062,0.000,0.000,1,1,200.000,200.000,15,20,2
3749434920.505400,,,177.888,178.308,0.000,0.000,1,1,200.000,200.000,18,20,2
3749434925.505400,,,177.887,178.551,0.000,0.000,1,1,200.000,200.000,22,20,2
3749434930.505400,,,177.965,178.798,0.000,0.000,1,1,200.000,200.000,27,20,2
3749434935.505400,,,178.140,179.045,0.000,0.000,1,1,200.000,200.000,32,20,2
3749434940.505400,,,178.424,179.297,0.000,0.000,1,1,200.000,200.000,36,20,2
3749434945.505400,,,178.790,179.548,0.000,0.000,1,1,200.000,200.000,40,20,2
3749434950.505400,,,179.242,179.789,0.000,0.000,1,1,200.000,200.000,42,20,2
3749434955.505400,,,179.779,180.040,0.000,0.000,1,1,200.000,200.000,43,20,2
3749434960.505400,,,180.332,180.287,0.000,0.000,1,1,200.000,200.000,42,20,2
3749434965.505400,,,180.868,180.531,0.000,0.000,1,1,200.000,200.000,39,20,2
3749434970.505400,,,181.401,180.790,0.000,0.000,1,1,200.000,200.000,35,20,2
3749434975.505400,,,181.848,181.032,0.000,0.000,1,1,200.000,200.000,31,20,2
3749434980.505400,,,182.226,181.279,0.000,0.000,1,1,200.000,200.000,27,20,2
3749434985.505400,,,182.499,181.538,0.000,0.000,1,1,200.000,200.000,22,20,2
3749434990.505400,,,182.660,181.786,0.000,0.000,1,1,200.000,200.000,18,20,2
3749434995.505400,,,182.733,182.028,0.000,0.000,1,1,200.000,200.000,16,20,2
3749435000.505400,,,182.735,182.277,0.000,0.000,1,1,200.000,200.000,15,20,2
3749435005.505400,,,182.690,182.525,0.000,0.000,1,1,200.000,200.000,15,21,2
3749435010.505400,,,182.631,182.782,0.000,0.000,1,1,200.000,200.000,17,21,2
3749435015.505400,,,182.590,183.028,0.000,0.000,1,1,200.000,200.000,20,21,2
3749435020.505400,,,182.599,183.269,0.000,0.000,1,1,200.000,200.000,24,21,2
3749435025.505400,,,182.684,183.517,0.000,0.000,1,1,200.000,200.000,29,21,2
3749435030.505400,,,182.869,183.770,0.000,0.000,1,1,200.000,200.000,33,21,2
3749435035.505400,,,183.151,184.017,0.000,0.000,1,1,200.000,200.000,38,21,2
3749435040.505400,,,183.524,184.266,0.000,0.000,1,1,200.000,200.000,41,21,2
3749435045.505400,,,183.978,184.507,0.000,0.000,1,1,200.000,200.000,43,21,2
3749435050.505400,,,184.504,184.754,0.000,0.000,1,1,200.000,200.000,44,21,2
3749435055.505400,,,185.055,185.001,0.000,0.000,1,1,200.000,200.000,43,21,2
3749435060.505400,,,185.618,185.256,0.000,0.000,1,1,200.000,200.000,40,21,2
3749435065.505400,,,186.123,185.508,0.000,0.000,1,1,200.000,200.000,36,21,2
3749435070.505400,,,186.565,185.748,0.000,0.000,1,1,200.000,200.000,32,21,2
3749435075.505400,,,186.934,185.997,0.000,0.000,1,1,200.000,200.000,28,21,2
3749435080.505400,,,187.203,186.247,0.000,0.000,1,1,200.000,200.000,23,21,2
3749435085.505400,,,187.364,186.492,0.000,0.000,1,1,200.000,200.000,19,21,2
3749435090.505400,,,187.441,186.748,0.000,0.000,1,1,200.000,200.000,17,21,2
3749435095.505400,,,187.441,186.990,0.000,0.000,1,1,200.000,200.000,16,21,2
3749435100.505400,,,187.400,187.242,0.000,0.000,1,1,200.000,200.000,16,21,2
3749435105.505400,,,187.343,187.489,0.000,0.000,1,1,200.000,200.000,18,21,2
3749435110.505400,,,187.306,187.739,0.000,0.000,1,1,200.000,200.000,21,22,2
3749435115.505400,,,187.315,187.990,0.000,0.000,1,1,200.000,200.000,25,22,2
3749435120.505400,,,187.403,188.234,0.000,0.000,1,1,200.000,200.000,30,22,2
3749435125.505400,,,187.581,188.478,0.000,0.000,1,1,200.000,200.000,34,22,2
3749435130.505400,,,187.860,188.726,0.000,0.000,1,1,200.000,200.000,39,22,2
3749435135.505400,,,188.236,188.977,0.000,0.000,1,1,200.000,200.000,42,22,2
3749435140.505400,,,188.686,189.223,0.000,0.000,1,1,200.000,200.000,44,22,2
3749435145.505400,,,189.224,189.473,0.000,0.000,1,1,200.000,200.000,45,22,2
3749435150.505400,,,189.764,189.715,0.000,0.000,1,1,200.000,200.000,44,22,2
3749435155.505400,,,190.332,189.974,0.000,0.000,1,1,200.000,200.000,41,22,2
3749435160.505400,,,190.831,190.219,0.000,0.000,1,1,200.000,200.000,38,22,2
3749435165.505400,,,191.281,190.464,0.000,0.000,1,1,200.000,200.000,34,22,2
3749435170.505400,,,191.649,190.714,0.000,0.000,1,1,200.000,200.000,29,22,2
3749435175.505400,,,191.918,190.962,0.000,0.000,1,1,200.000,200.000,24,22,2
3749435180.505400,,,192.089,191.212,0.000,0.000,1,1,200.000,200.000,21,22,2
3749435185.505400,,,192.167,191.458,0.000,0.000,1,1,200.000,200.000,18,22,2
3749435190.505400,,,192.174,191.704,0.000,0.000,1,1,200.000,200.000,17,22,2
3749435195.505400,,,192.133,191.956,0.000,0.000,1,1,200.000,200.000,17,22,2
3749435200.505400,,,192.076,192.210,0.000,0.000,1,1,200.000,200.000,19,22,2
3749435205.505400,,,192.036,192.461,0.000,0.000,1,1,200.000,200.000,22,22,2
3749435210.505400,,,192.043,192.700,0.000,0.000,1,1,200.000,200.000,26,22,2
3749435215.505400,,,192.120,192.958,0.000,0.000,1,1,200.000,200.000,31,22,2
3749435220.505400,,,192.300,193.195,0.000,0.000,1,1,200.000,200.000,35,23,2
3749435225.505400,,,192.582,193.448,0.000,0.000,1,1,200.000,200.000,40,23,2
3749435230.505400,,,192.942,193.698,0.000,0.000,1,1,200.000,200.000,43,23,2
3749435235.505400,,,193.387,193.939,0.000,0.000,1,1,200.000,200.000,45,23,2
3749435240.505400,,,193.909,194.186,0.000,0.000,1,1,200.000,200.000,46,23,2
3749435245.505400,,,194.455,194.433,0.000,0.000,1,1,200.000,200.000,45,23,2
3749435250.505400,,,195.020,194.689,0.000,0.000,1,1,200.000,200.000,43,23,2
3749435255.505400,,,195.529,194.939,0.000,0.000,1,1,200.000,200.000,39,23,2
3749435260.505400,,,195.981,195.181,0.000,0.000,1,1,200.000,200.000,35,23,2
3749435265.505400,,,196.361,195.430,0.000,0.000,1,1,200.000,200.000,30,23,2
3749435270.505400,,,196.644,195.681,0.000,0.000,1,1,200.000,200.000,26,23,2
3749435275.505400,,,196.819,195.925,0.000,0.000,1,1,200.000,200.000,22,23,2
3749435280.505400,,,196.907,196.183,0.000,0.000,1,1,200.000,200.000,19,23,2
3749435285.505400,,,196.918,196.428,0.000,0.000,1,1,200.000,200.000,18,23,2
3749435290.505400,,,196.878,196.675,0.000,0.000,1,1,200.000,200.000,18,23,2
3749435295.505400,,,196.821,196.923,0.000,0.000,1,1,200.000,200.000,20,23,2
3749435300.505400,,,196.776,197.172,0.000,0.000,1,1,200.000,200.000,23,23,2
3749435305.505400,,,196.776,197.416,0.000,0.000,1,1,200.000,200.000,26,23,2
3749435310.505400,,,196.849,197.663,0.000,0.000,1,1,200.000,200.000,31,23,2
3749435315.505400,,,197.011,197.909,0.000,0.000,1,1,200.000,200.000,36,23,2
3749435320.505400,,,197.272,198.159,0.000,0.000,1,1,200.000,200.000,40,23,2
3749435325.505400,,,197.623,198.406,0.000,0.000,1,1,200.000,200.000,44,23,2
3749435330.505400,,,198.085,198.658,0.000,0.000,1,1,200.000,200.000,46,24,2
3749435335.505400,,,198.585,198.902,0.000,0.000,1,1,200.000,200.000,47,24,2
3749435340.505400,,,199.121,199.152,0.000,0.000,1,1,200.000,200.000,47,24,2
3749435345.505400,,,199.687,199.405,0.000,0.000,1,1,200.000,200.000,44,24,2
3749435350.505400,,,200.204,199.648,0.000,0.000,1,1,200.000,200.000,41,24,2
3749435355.505400,,,200.681,199.899,0.000,0.000,0,0,200.000,200.000,36,23,4
3749435360.505400,,,201.072,200.139,0.000,0.000,0,0,200.000,200.000,30,23,4
3749435365.505400,,,201.345,200.333,0.000,0.000,0,0,200.000,200.000,23,21,4
3749435370.505400,,,201.484,200.454,0.000,0.000,0,0,200.000,200.000,15,20,4
3749435375.505400,,,201.463,200.503,0.000,0.000,0,0,200.000,200.000,8,18,4
3749435380.505400,,,201.278,200.486,0.000,0.000,0,0,200.000,200.000,3,17,4
3749435385.505400,,,200.994,200.423,0.000,0.000,0,0,200.000,200.000,0,15,4
3749435390.505400,,,200.619,200.334,0.000,0.000,0,0,200.000,200.000,0,15,4
3749435395.505400,,,200.188,200.238,0.000,0.000,0,0,200.000,200.000,0,14,4
3749435400.505400,,,199.761,200.150,0.000,0.000,0,0,200.000,200.000,2,14,4
3749435405.505400,,,199.376,200.080,0.000,0.000,0,0,200.000,200.000,6,14,4
3749435410.505400,,,199.015,200.029,0.000,0.000,0,0,200.000,200.000,12,14,4
3749435415.505400,,,198.760,200.002,0.000,0.000,0,0,200.000,200.000,18,14,4
3749435420.505400,,,198.637,199.990,0.000,0.000,0,0,200.000,200.000,25,14,4
3749435425.505400,,,198.681,199.993,0.000,0.000,0,0,200.000,200.000,32,14,4
3749435430.505400,,,198.873,200.003,0.000,0.000,0,0,200.000,200.000,36,14,4
3749435435.505400,,,199.187,200.017,0.000,0.000,0,0,200.000,200.000,39,14,4
3749435440.505400,,,199.583,200.028,0.000,0.000,0,0,200.000,200.000,40,14,4
3749435445.505400,,,200.029,200.039,0.000,0.000,0,0,200.000,200.000,38,13,4
3749435450.505400,,,200.461,200.044,0.000,0.000,0,0,200.000,200.000,35,13,4
3749435455.505400,,,200.851,200.046,0.000,0.000,0,0,200.000,200.000,30,13,4
3749435460.505400,,,201.157,200.043,0.000,0.000,0,0,200.000,200.000,23,13,4
3749435465.505400,,,201.337,200.039,0.000,0.000,0,0,200.000,200.000,16,13,4
3749435470.505400,,,201.369,200.034,0.000,0.000,0,0,200.000,200.000,10,13,4
3749435475.505400,,,201.254,200.030,0.000,0.000,0,0,200.000,200.000,4,13,4
3749435480.505400,,,201.015,200.024,0.000,0.000,0,0,200.000,200.000,0,13,4
3749435485.505400,,,200.686,200.021,0.000,0.000,0,0,200.000,200.000,0,12,4
3749435490.505400,,,200.297,200.017,0.000,0.000,0,0,200.000,200.000,0,12,4
3749435495.505400,,,199.915,200.015,0.000,0.000,0,0,200.000,200.000,1,12,4
3749435500.505400,,,199.536,200.014,0.000,0.000,0,0,200.000,200.000,4,12,4
3749435505.505400,,,199.185,200.013,0.000,0.000,0,0,200.000,200.000,9,12,4
3749435510.505400,,,198.909,200.013,0.000,0.000,0,0,200.000,200.000,15,12,4
3749435515.505400,,,198.744,200.012,0.000,0.000,0,0,200.000,200.000,22,12,4
3749435520.505400,,,198.720,200.010,0.000,0.000,0,0,200.000,200.000,28,12,4
3749435525.505400,,,198.848,200.008,0.000,0.000,0,0,200.000,200.000,33,12,4
3749435530.505400,,,199.107,200.006,0.000,0.000,0,0,200.000,200.000,36,12,4
3749435535.505400,,,199.455,200.005,0.000,0.000,0,0,200.000,200.000,38,12,4
3749435540.505400,,,199.853,200.007,0.000,0.000,0,0,200.000,200.000,37,12,4
3749435545.505400,,,200.276,200.006,0.000,0.000,0,0,200.000,200.000,35,12,1
3749435550.505400,,,200.669,200.006,0.000,0.000,0,0,200.000,200.000,30,12,1
3749435555.505400,,,200.982,200.006,0.000,0.000,0,0,200.000,200.000,24,12,1
3749435560.505400,,,201.194,200.007,0.000,0.000,0,0,200.000,200.000,18,12,1
3749435565.505400,,,201.282,200.008,0.000,0.000,0,0,200.000,200.000,12,12,1
3749435570.505400,,,201.225,200.008,0.000,0.000,0,0,200.000,200.000,6,12,1
3749435575.505400,,,201.039,200.010,0.000,0.000,0,0,200.000,200.000,2,12,1
3749435580.505400,,,200.772,200.009,0.000,0.000,0,0,200.000,200.000,0,12,1
3749435585.505400,,,200.426,200.011,0.000,0.000,0,0,200.000,200.000,0,12,1
3749435590.505400,,,200.048,200.011,0.000,0.000,0,0,200.000,200.000,0,12,1
3749435595.505400,,,199.669,200.009,0.000,0.000,0,0,200.000,200.000,3,12,1
3749435600.505400,,,199.322,200.007,0.000,0.000,0,0,200.000,200.000,7,12,1
3749435605.505400,,,199.037,200.007,0.000,0.000,0,0,200.000,200.000,12,12,1
3749435610.505400,,,198.825,200.006,0.000,0.000,0,0,200.000,200.000,19,12,1
3749435615.505400,,,198.750,200.005,0.000,0.000,0,0,200.000,200.000,25,12,1
3749435620.505400,,,198.820,200.004,0.000,0.000,0,0,200.000,200.000,30,12,1
3749435625.505400,,,199.019,200.002,0.000,0.000,0,0,200.000,200.000,34,12,1
3749435630.505400,,,199.341,200.002,0.000,0.000,0,0,200.000,200.000,36,12,1
3749435635.505400,,,199.718,200.003,0.000,0.000,0,0,200.000,200.000,37,12,1
3749435640.505400,,,200.132,200.002,0.000,0.000,0,0,200.000,200.000,35,12,1
3749435645.505400,,,200.511,200.003,0.000,0.000,0,0,200.000,200.000,31,12,1
3749435650.505400,,,200.849,200.003,0.000,0.000,0,0,200.000,200.000,26,12,1
3749435655.505400,,,201.098,200.004,0.000,0.000,0,0,200.000,200.000,20,12,1
3749435660.505400,,,201.227,200.005,0.000,0.000,0,0,200.000,200.000,14,12,1
3749435665.505400,,,201.220,200.006,0.000,0.000,0,0,200.000,200.000,8,12,1
3749435670.505400,,,201.087,200.007,0.000,0.000,0,0,200.000,200.000,3,12,1
3749435675.505400,,,200.849,200.008,0.000,0.000,0,0,200.000,200.000,0,12,1
3749435680.505400,,,200.535,200.008,0.000,0.000,0,0,200.000,200.000,0,12,1
3749435685.505400,,,200.192,200.009,0.000,0.000,0,0,200.000,200.000,0,12,1
3749435690.505400,,,199.823,200.008,0.000,0.000,0,0,200.000,200.000,1,12,1
3749435695.505400,,,199.462,200.007,0.000,0.000,0,0,200.000,200.000,5,12,1
3749435700.505400,,,199.147,200.006,0.000,0.000,0,0,200.000,200.000,10,12,1
3749435705.505400,,,198.916,200.005,0.000,0.000,0,0,200.000,200.000,16,11,1
3749435710.505400,,,198.789,200.004,0.000,0.000,0,0,200.000,200.000,22,11,1
3749435715.505400,,,198.802,200.003,0.000,0.000,0,0,200.000,200.000,27,11,1
3749435720.505400,,,198.957,200.002,0.000,0.000,0,0,200.000,200.000,32,11,1
3749435725.505400,,,199.225,200.001,0.000,0.000,0,0,200.000,200.000,35,11,1
3749435730.505400,,,199.567,200.001,0.000,0.000,0,0,200.000,200.000,36,11,1
3749435735.505400,,,199.972,200.000,0.000,0.000,0,0,200.000,200.000,35,11,1
3749435740.505400,,,200.359,200.001,0.000,0.000,0,0,200.000,200.000,32,11,1
3749435745.505400,,,200.715,200.002,0.000,0.000,0,0,200.000,200.000,27,11,1
3749435750.505400,,,200.990,200.002,0.000,0.000,0,0,200.000,200.000,22,11,1
3749435755.505400,,,201.168,200.004,0.000,0.000,0,0,200.000,200.000,16,11,1
3749435760.505400,,,201.210,200.004,0.000,0.000,0,0,200.000,200.000,10,11,1
3749435765.505400,,,201.119,200.005,0.000,0.000,0,0,200.000,200.000,5,11,1
3749435770.505400,,,200.926,200.005,0.000,0.000,0,0,200.000,200.000,1,11,1
3749435775.505400,,,200.650,200.006,0.000,0.000,0,0,200.000,200.000,0,11,1
3749435780.505400,,,200.311,200.008,0.000,0.000,0,0,200.000,200.000,0,11,1
3749435785.505400,,,199.947,200.008,0.000,0.000,0,0,200.000,200.000,1,11,1
3749435790.505400,,,199.602,200.008,0.000,0.000,0,0,200.000,200.000,4,11,1
3749435795.505400,,,199.273,200.007,0.000,0.000,0,0,200.000,200.000,8,11,1
3749435800.505400,,,199.008,200.007,0.000,0.000,0,0,200.000,200.000,13,11,1
3749435805.505400,,,198.841,200.004,0.000,0.000,0,0,200.000,200.000,19,11,1
3749435810.505400,,,198.804,200.003,0.000,0.000,0,0,200.000,200.000,25,11,1
3749435815.505400,,,198.907,200.002,0.000,0.000,0,0,200.000,200.000,30,11,1
3749435820.505400,,,199.136,200.000,0.000,0.000,0,0,200.000,200.000,33,11,1
3749435825.505400,,,199.457,200.000,0.000,0.000,0,0,200.000,200.000,35,11,1
3749435830.505400,,,199.825,200.000,0.000,0.000,0,0,200.000,200.000,35,11,1
3749435835.505400,,,200.214,200.001,0.000,0.000,0,0,200.000,200.000,33,11,1
3749435840.505400,,,200.578,200.001,0.000,0.000,0,0,200.000,200.000,29,11,1
3749435845.505400,,,200.886,200.001,0.000,0.000,0,0,200.000,200.000,23,11,1
3749435850.505400,,,201.093,200.002,0.000,0.000,0,0,200.000,200.000,17,11,1
3749435855.505400,,,201.185,200.003,0.000,0.000,0,0,200.000,200.000,12,11,1
3749435860.505400,,,201.149,200.006,0.000,0.000,0,0,200.000,200.000,6,11,1
3749435865.505400,,,200.992,200.006,0.000,0.000,0,0,200.000,200.000,2,11,1
3749435870.505400,,,200.750,200.007,0.000,0.000,0,0,200.000,200.000,0,11,1
3749435875.505400,,,200.441,200.007,0.000,0.000,0,0,200.000,200.000,0,11,1
3749435880.505400,,,200.089,200.006,0.000,0.000,0,0,200.000,200.000,0,11,1
3749435885.505400,,,199.732,200.008,0.000,0.000,0,0,200.000,200.000,2,11,1
3749435890.505400,,,199.391,200.006,0.000,0.000,0,0,200.000,200.000,6,11,1
3749435895.505400,,,199.115,200.005,0.000,0.000,0,0,200.000,200.000,11,11,1
3749435900.505400,,,198.915,200.004,0.000,0.000,0,0,200.000,200.000,17,11,1
3749435905.505400,,,198.823,200.004,0.000,0.000,0,0,200.000,200.000,22,11,1
3749435910.505400,,,198.872,200.002,0.000,0.000,0,0,200.000,200.000,28,11,1
3749435915.505400,,,199.052,200.000,0.000,0.000,0,0,200.000,200.000,32,11,1
3749435920.505400,,,199.329,200.000,0.000,0.000,0,0,200.000,200.000,34,11,1
3749435925.505400,,,199.681,200.000,0.000,0.000,0,0,200.000,200.000,34,11,1
3749435930.505400,,,200.068,199.999,0.000,0.000,0,0,200.000,200.000,33,11,1
3749435935.505400,,,200.438,200.000,0.000,0.000,0,0,200.000,200.000,30,11,1
3749435940.505400,,,200.760,200.001,0.000,0.000,0,0,200.000,200.000,25,11,1
