[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3750307218.603000,,,299.978,300.017,44.499,3.474,0,0,300.000,300.000,20.860,11.950,1
3750307267.347000,,,300.020,299.989,44.496,3.473,0,0,300.000,300.000,20.090,12.000,1
3750307327.049000,,,299.992,300.002,44.493,3.473,0,0,300.000,300.000,20.860,11.950,4
3750307442.281000,,,300.016,299.990,44.488,3.475,0,0,300.000,300.000,20.520,12.380,4
3750307472.281000,,,300.005,300.001,44.486,3.476,0,0,300.000,300.000,20.140,12.290,4
3750307521.984000,,,299.990,299.996,44.483,3.473,0,0,300.000,300.000,20.720,12.250,4
3750307538.962000,,,300.012,299.996,44.481,3.474,0,0,300.000,300.000,20.580,12.310,4
3750307568.962000,,,300.014,300.023,44.480,3.473,0,0,300.000,300.000,20.160,12.110,4
3750307777.165000,,,300.010,300.012,44.467,3.476,0,0,300.000,300.000,20.250,12.130,4
3750307898.136000,,,299.991,299.977,44.461,3.476,0,0,300.000,300.000,20.230,12.290,4
3750307928.136000,,,299.994,300.014,44.460,3.474,0,0,300.000,300.000,20.700,12.310,4
3750307958.136000,,,300.016,299.997,44.458,3.475,0,0,300.000,300.000,20.380,12.160,4
3750307988.136000,,,299.998,299.996,44.456,3.475,0,0,300.000,300.000,20.230,12.200,4
3750308018.136000,,,299.987,300.009,44.454,3.475,0,0,300.000,300.000,20.610,12.050,4
3750308048.136000,,,300.007,300.002,44.452,3.475,0,0,300.000,300.000,20.540,12.160,4
3750308078.136000,,,300.012,299.999,44.450,3.474,0,0,300.000,300.000,20.050,12.110,4
3750308108.136000,,,299.984,299.986,44.449,3.475,0,0,300.000,300.000,20.340,12.220,4
3750308138.136000,,,299.994,300.008,44.447,3.474,0,0,300.000,300.000,20.650,12.110,4
3750308168.136000,,,300.020,299.985,44.446,3.476,0,0,300.000,300.000,20.160,12.200,4
3750308182.992000,,,300.008,299.992,44.446,3.476,0,0,300.000,300.000,19.910,12.270,4
3750308212.992000,,,299.979,300.012,44.445,3.475,0,0,300.000,300.000,20.520,12.090,4
3750308242.992000,,,300.008,299.995,44.444,3.474,0,0,300.000,300.000,20.580,12.040,1
3750308272.992000,,,300.015,300.005,44.443,3.472,0,0,300.000,300.000,20.000,12.000,1
3750308302.992000,,,299.979,299.983,44.442,3.475,0,0,300.000,300.000,20.310,12.090,1
3750308332.992000,,,299.996,299.994,44.441,3.477,0,0,300.000,300.000,20.630,12.360,1
3750308362.992000,,,300.015,300.018,44.440,3.476,0,0,300.000,300.000,20.200,12.040,1
3750308392.992000,,,299.992,299.989,44.440,3.478,0,0,300.000,300.000,20.200,12.110,1
3750308422.992000,,,299.988,299.990,44.439,3.476,0,0,300.000,300.000,20.630,12.310,1
3750308452.992000,,,300.010,300.006,44.438,3.476,0,0,300.000,300.000,20.490,12.360,1
3750308493.813000,,,299.997,300.002,44.437,3.478,0,0,300.000,300.000,20.110,12.130,1
3750308523.813000,,,299.983,299.990,44.437,3.477,0,0,300.000,300.000,20.560,12.200,1
3750308558.367000,,,300.012,300.009,44.437,3.476,0,0,300.000,300.000,20.400,12.040,1
3750308588.367000,,,300.007,299.997,44.436,3.475,0,0,300.000,300.000,20.050,12.040,1
3750308618.367000,,,299.980,299.996,44.436,3.476,0,0,300.000,300.000,20.400,12.110,1
3750308648.367000,,,300.001,300.002,44.435,3.476,0,0,300.000,300.000,20.610,12.090,1
3750308678.367000,,,300.018,299.992,44.435,3.478,0,0,300.000,300.000,20.110,12.050,1
3750308708.367000,,,299.990,299.996,44.435,3.477,0,0,300.000,300.000,20.180,12.180,1
3750308738.367000,,,299.994,300.003,44.435,3.477,0,0,300.000,300.000,20.520,12.200,1
