[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3752569136.154000,,,154.694,158.745,64.004,6.829,1,1,2.000,2.000,0.000,0.000,3
3752569166.154000,,,153.519,157.567,64.040,6.834,1,1,2.000,2.000,0.000,0.000,3
3752569196.154000,,,152.347,156.396,64.074,6.840,1,1,2.000,2.000,0.000,0.000,3
3752569226.154000,,,151.178,155.216,64.108,6.845,1,1,2.000,2.000,0.000,0.000,3
3752569256.154000,,,150.013,154.036,64.140,6.848,1,1,2.000,2.000,0.000,0.000,3
3752569286.154000,,,148.865,152.881,64.171,6.847,1,1,2.000,2.000,0.000,0.000,3
3752569316.154000,,,147.718,151.715,64.201,6.856,1,1,2.000,2.000,0.000,0.000,3
3752569346.154000,,,146.571,150.583,64.230,6.860,1,1,2.000,2.000,0.000,0.000,3
3752569376.154000,,,145.419,149.428,64.258,6.857,1,1,2.000,2.000,0.000,0.000,3
3752569406.154000,,,144.287,148.281,64.286,6.864,1,1,2.000,2.000,0.000,0.000,3
3752569436.154000,,,143.156,147.144,64.312,6.866,1,1,2.000,2.000,0.000,0.000,3
3752569466.154000,,,142.029,146.019,64.337,6.867,1,1,2.000,2.000,0.000,0.000,3
3752569496.154000,,,140.908,144.898,64.361,6.870,1,1,2.000,2.000,0.000,0.000,3
3752569526.154000,,,139.793,143.807,64.385,6.874,1,1,2.000,2.000,0.000,0.000,3
3752569556.154000,,,138.671,142.687,64.407,6.875,1,1,2.000,2.000,0.000,0.000,3
3752569586.154000,,,137.566,141.572,64.428,6.875,1,1,2.000,2.000,0.000,0.000,3
3752569616.154000,,,136.460,140.481,64.449,6.879,1,1,2.000,2.000,0.000,0.000,3
3752569646.154000,,,135.356,139.381,64.469,6.880,1,1,2.000,2.000,0.000,0.000,3
3752569676.154000,,,134.259,138.288,64.488,6.883,1,1,2.000,2.000,0.000,0.000,3
3752569706.154000,,,133.170,137.211,64.506,6.887,1,1,2.000,2.000,0.000,0.000,3
3752569736.154000,,,132.085,136.127,64.524,6.890,1,1,2.000,2.000,0.000,0.000,3
3752569766.154000,,,131.004,135.040,64.541,6.888,1,1,2.000,2.000,0.000,0.000,3
3752569796.154000,,,129.912,133.948,64.556,6.893,1,1,2.000,2.000,0.000,0.000,3
3752569826.154000,,,128.838,132.871,64.571,6.893,1,1,2.000,2.000,0.000,0.000,3
3752569856.154000,,,127.766,131.811,64.586,6.895,1,1,2.000,2.000,0.000,0.000,3
3752569886.154000,,,126.700,130.750,64.599,6.899,1,1,2.000,2.000,0.000,0.000,3
3752569916.154000,,,125.630,129.684,64.611,6.902,1,1,2.000,2.000,0.000,0.000,3
3752569946.154000,,,124.568,128.638,64.623,6.900,1,1,2.000,2.000,0.000,0.000,3
3752569976.154000,,,123.499,127.563,64.635,6.900,1,1,2.000,2.000,0.000,0.000,3
3752570006.154000,,,122.446,126.506,64.645,6.902,1,1,2.000,2.000,0.000,0.000,3
3752570036.154000,,,121.388,125.439,64.655,6.905,1,1,2.000,2.000,0.000,0.000,3
3752570066.154000,,,120.336,124.390,64.664,6.906,1,1,2.000,2.000,0.000,0.000,3
3752570096.154000,,,119.293,123.346,64.673,6.908,1,1,2.000,2.000,0.000,0.000,3
3752570126.154000,,,118.246,122.297,64.680,6.908,1,1,2.000,2.000,0.000,0.000,3
3752570156.154000,,,117.208,121.262,64.688,6.912,1,1,2.000,2.000,0.000,0.000,3
3752570186.154000,,,116.160,120.224,64.694,6.918,1,1,2.000,2.000,0.000,0.000,3
3752570216.154000,,,115.118,119.171,64.699,6.920,1,1,2.000,2.000,0.000,0.000,3
3752570246.154000,,,114.078,118.143,64.704,6.922,1,1,2.000,2.000,0.000,0.000,3
3752570276.154000,,,113.051,117.131,64.709,6.925,1,1,2.000,2.000,0.000,0.000,3
3752570306.154000,,,112.018,116.113,64.712,6.925,1,1,2.000,2.000,0.000,0.000,3
3752570336.154000,,,110.985,115.094,64.715,6.927,1,1,2.000,2.000,0.000,0.000,3
3752570366.154000,,,109.958,114.060,64.718,6.927,1,1,2.000,2.000,0.000,0.000,3
3752570396.154000,,,108.934,113.037,64.718,6.931,1,1,2.000,2.000,0.000,0.000,3
3752570426.154000,,,107.901,111.989,64.720,6.927,1,1,2.000,2.000,0.000,0.000,3
3752570456.154000,,,106.873,110.966,64.720,6.930,1,1,2.000,2.000,0.000,0.000,3
3752570486.154000,,,105.859,109.936,64.720,6.930,1,1,2.000,2.000,0.000,0.000,3
3752570516.154000,,,104.828,108.928,64.719,6.931,1,1,2.000,2.000,0.000,0.000,3
3752570546.154000,,,103.809,107.890,64.717,6.931,1,1,2.000,2.000,0.000,0.000,3
3752570576.154000,,,102.790,106.863,64.715,6.927,1,1,2.000,2.000,0.000,0.000,3
3752570606.154000,,,101.770,105.855,64.713,6.932,1,1,2.000,2.000,0.000,0.000,3
3752570636.154000,,,100.756,104.852,64.710,6.931,1,1,2.000,2.000,0.000,0.000,3
3752570666.154000,,,99.736,103.821,64.706,6.933,1,1,2.000,2.000,0.000,0.000,3
3752570696.154000,,,98.712,102.806,64.701,6.934,1,1,2.000,2.000,0.000,0.000,3
3752570726.154000,,,97.699,101.792,64.696,6.933,1,1,2.000,2.000,0.000,0.000,3
3752570756.154000,,,96.685,100.762,64.690,6.939,1,1,2.000,2.000,0.000,0.000,3
3752570786.154000,,,95.671,99.752,64.684,6.937,1,1,2.000,2.000,0.000,0.000,3
3752570816.154000,,,94.653,98.735,64.678,6.939,1,1,2.000,2.000,0.000,0.000,3
3752570846.154000,,,93.627,97.697,64.670,6.938,1,1,2.000,2.000,0.000,0.000,3
3752570876.154000,,,92.614,96.686,64.662,6.940,1,1,2.000,2.000,0.000,0.000,3
3752570906.154000,,,91.595,95.697,64.654,6.944,1,1,2.000,2.000,0.000,0.000,3
3752570936.154000,,,90.575,94.685,64.645,6.940,1,1,2.000,2.000,0.000,0.000,3
3752570966.154000,,,89.554,93.648,64.635,6.941,1,1,2.000,2.000,0.000,0.000,3
3752570996.154000,,,88.534,92.633,64.625,6.939,1,1,2.000,2.000,0.000,0.000,3
3752571026.154000,,,87.513,91.630,64.614,6.943,1,1,2.000,2.000,0.000,0.000,3
3752571056.154000,,,86.482,90.617,64.603,6.940,1,1,2.000,2.000,0.000,0.000,3
3752571086.154000,,,85.457,89.589,64.591,6.938,1,1,2.000,2.000,0.000,0.000,3
3752571116.154000,,,84.427,88.577,64.579,6.938,1,1,2.000,2.000,0.000,0.000,3
3752571146.154000,,,83.400,87.562,64.566,6.938,1,1,2.000,2.000,0.000,0.000,3
3752571176.154000,,,82.359,86.507,64.553,6.936,1,1,2.000,2.000,0.000,0.000,3
3752571206.154000,,,81.319,85.498,64.540,6.935,1,1,2.000,2.000,0.000,0.000,3
3752571236.154000,,,80.269,84.478,64.526,6.934,1,1,2.000,2.000,0.000,0.000,3
3752571266.154000,,,79.215,83.430,64.511,6.928,1,1,2.000,2.000,0.000,0.000,3
3752571296.154000,,,78.160,82.381,64.496,6.929,1,1,2.000,2.000,0.000,0.000,3
3752571326.154000,,,77.105,81.316,64.481,6.931,1,1,2.000,2.000,0.000,0.000,3
3752571356.154000,,,76.036,80.231,64.465,6.932,1,1,2.000,2.000,0.000,0.000,3
3752571386.154000,,,74.968,79.178,64.448,6.931,1,1,2.000,2.000,0.000,0.000,3
3752571416.154000,,,73.897,78.131,64.431,7.285,1,1,2.000,2.000,0.000,0.000,3
3752571446.154000,,,72.817,77.056,64.407,7.852,1,1,2.000,2.000,0.000,0.000,3
3752571476.154000,,,71.723,75.970,64.390,8.104,1,1,2.000,2.000,0.000,0.000,3
3752571506.154000,,,70.586,74.849,64.385,8.297,1,1,2.000,2.000,0.000,0.000,3
3752571536.154000,,,69.412,73.686,64.393,8.470,1,1,2.000,2.000,0.000,0.000,3
3752571566.154000,,,68.206,72.492,64.412,8.621,1,1,2.000,2.000,0.000,0.000,3
3752571596.154000,,,66.976,71.280,64.440,8.761,1,1,2.000,2.000,0.000,0.000,3
3752571626.154000,,,65.709,70.034,64.472,8.880,1,1,2.000,2.000,0.000,0.000,3
3752571656.154000,,,64.415,68.769,64.507,8.987,1,1,2.000,2.000,0.000,0.000,3
3752571686.154000,,,63.082,67.484,64.544,9.092,1,1,2.000,2.000,0.000,0.000,3
3752571716.154000,,,61.739,66.167,64.581,9.182,1,1,2.000,2.000,0.000,0.000,3
3752571746.154000,,,60.362,64.833,64.618,9.256,1,1,2.000,2.000,0.000,0.000,3
3752571776.154000,,,58.959,63.475,64.654,9.328,1,1,2.000,2.000,0.000,0.000,3
3752571806.154000,,,57.529,62.077,64.689,9.390,1,1,2.000,2.000,0.000,0.000,3
3752571836.154000,,,56.059,60.648,64.722,9.445,1,1,2.000,2.000,0.000,0.000,3
3752571866.154000,,,54.576,59.182,64.754,9.497,1,1,2.000,2.000,0.000,0.000,3
3752571896.154000,,,53.057,57.661,64.785,9.543,1,1,2.000,2.000,0.000,0.000,3
3752571926.154000,,,51.504,56.135,64.814,9.585,1,1,2.000,2.000,0.000,0.000,3
3752571956.154000,,,49.919,54.581,64.841,9.620,1,1,2.000,2.000,0.000,0.000,3
3752571986.154000,,,48.283,52.927,64.866,9.657,1,1,2.000,2.000,0.000,0.000,3
3752572016.154000,,,46.622,51.255,64.888,9.693,1,1,2.000,2.000,0.000,0.000,3
3752572046.154000,,,44.901,49.486,64.909,9.724,1,1,2.000,2.000,0.000,0.000,3
3752572076.154000,,,43.147,47.694,64.928,9.745,1,1,2.000,2.000,0.000,0.000,3
3752572106.154000,,,41.330,45.820,64.944,9.773,0,0,2.000,2.000,0.000,0.000,4
3752572136.154000,,,39.453,43.849,64.959,9.791,0,0,2.000,2.000,0.000,0.000,4
3752572166.154000,,,37.505,41.763,64.972,9.812,0,0,2.000,2.000,0.000,0.000,4
3752572196.154000,,,35.455,39.462,64.982,9.824,0,0,2.000,2.000,0.000,0.000,4
3752572226.154000,,,33.337,37.081,64.990,9.839,0,0,2.000,2.000,0.000,0.000,4
3752572256.154000,,,31.079,34.497,64.996,9.852,0,0,2.000,2.000,0.000,0.000,4
3752572286.154000,,,28.717,31.657,65.000,9.862,0,0,2.000,2.000,0.000,0.000,4
3752572316.154000,,,26.182,28.518,65.001,9.868,0,0,2.000,2.000,0.000,0.000,4
3752572346.154000,,,23.468,24.965,65.000,9.874,0,0,2.000,2.000,0.000,0.000,4
3752572376.154000,,,20.602,21.192,64.997,9.874,0,0,2.000,2.000,0.000,0.000,4
3752572406.154000,,,17.661,17.418,64.990,9.875,0,0,2.000,2.000,0.000,0.000,4
3752572436.154000,,,15.136,14.486,64.981,9.873,0,0,2.000,2.000,0.000,0.000,4
3752572466.154000,,,13.395,12.651,64.968,9.870,0,0,2.000,2.000,0.000,0.000,4
3752572496.154000,,,12.420,11.701,64.952,9.864,0,0,2.000,2.000,0.000,0.000,4
3752572526.154000,,,11.903,11.219,64.933,9.853,0,0,2.000,2.000,0.000,0.000,4
3752572556.154000,,,11.579,10.896,64.909,9.845,0,0,2.000,2.000,0.000,0.000,4
3752572586.154000,,,11.360,10.734,64.882,9.829,0,0,2.000,2.000,0.000,0.000,4
3752572616.154000,,,11.216,10.617,64.852,9.808,0,0,2.000,2.000,0.000,0.000,4
3752572646.154000,,,11.084,10.541,64.820,9.796,0,0,2.000,2.000,0.000,0.000,4
3752572676.154000,,,10.979,10.447,64.786,9.780,0,0,2.000,2.000,0.000,0.000,4
3752572706.154000,,,10.903,10.406,64.751,9.763,0,0,2.000,2.000,0.000,0.000,4
3752572736.154000,,,10.841,10.349,64.715,9.746,0,0,2.000,2.000,0.000,0.000,4
3752572766.154000,,,10.757,10.289,64.679,9.730,0,0,2.000,2.000,0.000,0.000,4
3752572796.154000,,,10.685,10.254,64.644,9.713,0,0,2.000,2.000,0.000,0.000,4
3752572826.154000,,,10.651,10.211,64.609,9.700,0,0,2.000,2.000,0.000,0.000,4
3752572856.154000,,,10.592,10.157,64.575,9.680,0,0,2.000,2.000,0.000,0.000,4
3752572886.154000,,,10.539,10.131,64.542,9.671,0,0,2.000,2.000,0.000,0.000,4
3752572916.154000,,,10.511,10.088,64.510,9.654,0,0,2.000,2.000,0.000,0.000,4
3752572946.154000,,,10.471,10.058,64.479,9.639,0,0,2.000,2.000,0.000,0.000,4
3752572976.154000,,,10.453,10.048,64.448,9.626,0,0,2.000,2.000,0.000,0.000,4
3752573006.154000,,,10.395,10.008,64.419,9.614,0,0,2.000,2.000,0.000,0.000,4
3752573036.154000,,,10.374,9.988,64.392,9.604,0,0,2.000,2.000,0.000,0.000,4
3752573066.154000,,,10.350,9.962,64.365,9.595,0,0,2.000,2.000,0.000,0.000,4
3752573096.154000,,,10.328,9.951,64.339,9.583,0,0,2.000,2.000,0.000,0.000,4
3752573126.154000,,,10.305,9.936,64.314,9.573,0,0,2.000,2.000,0.000,0.000,4
3752573156.154000,,,10.264,9.924,64.291,9.560,0,0,2.000,2.000,0.000,0.000,4
3752573186.154000,,,10.265,9.919,64.268,9.556,0,0,2.000,2.000,0.000,0.000,4
3752573216.154000,,,10.243,9.890,64.246,9.546,0,0,2.000,2.000,0.000,0.000,4
3752573246.154000,,,10.222,9.882,64.226,9.537,0,0,2.000,2.000,0.000,0.000,4
3752573276.154000,,,10.194,9.856,64.206,9.528,0,0,2.000,2.000,0.000,0.000,4
3752573306.154000,,,10.181,9.852,64.187,9.517,0,0,2.000,2.000,0.000,0.000,4
3752573336.154000,,,10.153,9.843,64.168,9.508,0,0,2.000,2.000,0.000,0.000,4
3752573366.154000,,,10.136,9.806,64.151,9.504,0,0,2.000,2.000,0.000,0.000,4
3752573396.154000,,,10.129,9.799,64.134,9.496,0,0,2.000,2.000,0.000,0.000,4
3752573426.154000,,,10.107,9.805,64.118,9.489,0,0,2.000,2.000,0.000,0.000,4
3752573456.154000,,,10.105,9.777,64.102,9.483,0,0,2.000,2.000,0.000,0.000,4
3752573486.154000,,,10.087,9.772,64.087,9.481,0,0,2.000,2.000,0.000,0.000,4
3752573516.154000,,,10.072,9.754,64.073,9.471,0,0,2.000,2.000,0.000,0.000,4
3752573546.154000,,,10.054,9.754,64.059,9.466,0,0,2.000,2.000,0.000,0.000,4
3752573576.154000,,,10.043,9.727,64.045,9.465,0,0,2.000,2.000,0.000,0.000,4
3752573606.154000,,,10.023,9.738,64.033,9.458,0,0,2.000,2.000,0.000,0.000,4
3752573636.154000,,,10.004,9.724,64.021,9.455,0,0,2.000,2.000,0.000,0.000,4
3752573666.154000,,,9.996,9.724,64.009,9.449,0,0,2.000,2.000,0.000,0.000,4
3752573696.154000,,,9.980,9.707,63.998,9.442,0,0,2.000,2.000,0.000,0.000,4
3752573726.154000,,,9.984,9.708,63.987,9.436,0,0,2.000,2.000,0.000,0.000,4
3752573756.154000,,,9.969,9.691,63.977,9.433,0,0,2.000,2.000,0.000,0.000,4
3752573786.154000,,,9.961,9.676,63.967,9.431,0,0,2.000,2.000,0.000,0.000,4
