[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3755481858.718400,0,1,300.008,300.000,42.924,3.228,0,0,300.000,300.000,15.690,10.270,1
3755481888.718400,0,1,300.073,300.001,42.925,3.226,0,0,300.000,300.000,13.730,10.290,1
3755481918.718400,0,1,299.951,300.000,42.922,3.226,0,0,300.000,300.000,13.950,10.270,1
3755481948.718400,0,1,299.961,300.000,42.918,3.227,0,0,300.000,300.000,15.750,10.290,1
3755481978.718400,0,1,300.072,300.001,42.913,3.228,0,0,300.000,300.000,14.400,10.270,1
3755482008.718400,0,1,299.993,299.999,42.907,3.227,0,0,300.000,300.000,13.510,10.270,1
3755482038.718400,0,1,299.933,300.000,42.899,3.228,0,0,300.000,300.000,15.320,10.260,1
3755482068.718400,0,1,300.047,299.998,42.891,3.228,0,0,300.000,300.000,15.030,10.270,1
3755482098.718400,0,1,300.035,300.000,42.881,3.228,0,0,300.000,300.000,13.420,10.260,1
3755482128.718400,0,1,299.935,300.002,42.872,3.229,0,0,300.000,300.000,14.630,10.240,1
3755482158.718400,0,1,300.002,300.000,42.861,3.228,0,0,300.000,300.000,15.420,10.270,1
3755482188.718400,0,1,300.058,299.990,42.850,3.229,1,1,2.000,2.000,11.680,9.300,3
3755482218.718400,0,1,299.136,298.720,42.840,3.227,1,1,2.000,2.000,0.000,0.930,3
3755482248.718400,0,1,297.588,296.942,42.828,3.228,1,1,2.000,2.000,0.000,0.000,3
3755482278.718400,0,1,296.178,295.683,42.816,3.228,1,1,2.000,2.000,0.000,0.000,3
3755482308.718400,0,1,294.852,294.542,42.804,3.226,1,1,2.000,2.000,0.000,0.000,3
3755482338.718400,0,1,293.592,293.451,42.791,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482368.718400,0,1,292.342,292.354,42.777,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482398.718400,0,1,291.174,291.325,42.764,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482428.718400,0,1,290.042,290.321,42.749,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482458.718400,0,1,288.944,289.337,42.734,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482488.718400,0,1,287.876,288.376,42.720,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482518.718400,0,1,286.840,287.434,42.706,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482548.718400,0,1,285.828,286.514,42.691,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482578.718400,0,1,284.843,285.613,42.677,3.226,1,1,2.000,2.000,0.000,0.000,3
3755482608.718400,0,1,283.841,284.685,42.662,3.226,1,1,2.000,2.000,0.000,0.000,3
3755482638.718400,0,1,282.904,283.814,42.647,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482668.718400,0,1,281.990,282.961,42.633,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482698.718400,0,1,281.094,282.126,42.618,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482728.718400,0,1,280.225,281.300,42.603,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482758.718400,0,1,279.377,280.494,42.589,3.226,1,1,2.000,2.000,0.000,0.000,3
3755482788.718400,0,1,278.540,279.701,42.575,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482818.718400,0,1,277.723,278.922,42.562,3.226,1,1,2.000,2.000,0.000,0.000,3
3755482848.718400,0,1,276.891,278.128,42.547,3.226,1,1,2.000,2.000,0.000,0.000,3
3755482878.718400,0,1,276.112,277.382,42.533,3.227,1,1,2.000,2.000,0.000,0.000,3
3755482908.718400,0,1,275.345,276.651,42.520,3.225,1,1,2.000,2.000,0.000,0.000,3
3755482938.718400,0,1,274.600,275.930,42.506,3.225,1,1,2.000,2.000,0.000,0.000,3
3755482968.718400,0,1,273.864,275.221,42.492,3.226,1,1,2.000,2.000,0.000,0.000,3
3755482998.718400,0,1,273.140,274.525,42.480,3.226,1,1,2.000,2.000,0.000,0.000,3
3755483028.718400,0,1,272.437,273.838,42.466,3.226,1,1,2.000,2.000,0.000,0.000,3
3755483058.718400,0,1,271.745,273.164,42.455,3.225,1,1,2.000,2.000,0.000,0.000,3
3755483088.718400,0,1,271.038,272.479,42.442,3.223,1,1,2.000,2.000,0.000,0.000,3
3755483118.718400,0,1,270.376,271.832,42.429,3.225,1,1,2.000,2.000,0.000,0.000,3
3755483148.718400,0,1,269.721,271.188,42.417,3.225,1,1,2.000,2.000,0.000,0.000,3
3755483178.718400,0,1,269.079,270.560,42.404,3.225,1,1,2.000,2.000,0.000,0.000,3
3755483208.718400,0,1,268.448,269.939,42.392,3.225,1,1,2.000,2.000,0.000,0.000,3
3755483238.718400,0,1,267.831,269.327,42.379,3.225,1,1,2.000,2.000,0.000,0.000,3
3755483268.718400,0,1,267.222,268.726,42.368,3.224,1,1,2.000,2.000,0.000,0.000,3
3755483298.718400,0,1,266.621,268.137,42.356,3.224,1,1,2.000,2.000,0.000,0.000,3
3755483328.718400,0,1,266.017,267.533,42.345,3.224,1,1,2.000,2.000,0.000,0.000,3
3755483358.718400,0,1,265.440,266.959,42.332,3.224,1,1,2.000,2.000,0.000,0.000,3
3755483388.718400,0,1,264.868,266.392,42.321,3.225,1,1,2.000,2.000,0.000,0.000,3
3755483418.718400,0,1,264.311,265.835,42.310,3.225,1,1,2.000,2.000,0.000,0.000,3
3755483448.718400,0,1,263.760,265.287,42.299,3.225,1,1,2.000,2.000,0.000,0.000,3
3755483478.718400,0,1,259.828,264.746,42.288,3.223,1,1,2.000,2.000,0.000,0.000,3
3755483508.718400,0,1,262.690,264.189,42.276,3.222,1,1,2.000,2.000,0.000,0.000,3
3755483538.718400,0,1,262.158,263.663,42.265,3.222,1,1,2.000,2.000,0.000,0.000,3
3755483568.718400,0,1,261.635,263.145,42.253,3.223,1,1,2.000,2.000,0.000,0.000,3
3755483598.718400,0,1,261.125,262.638,42.243,3.222,1,1,2.000,2.000,0.000,0.000,3
3755483628.718400,0,1,260.618,262.131,42.232,3.223,1,1,2.000,2.000,0.000,0.000,3
3755483658.718400,0,1,260.117,261.633,42.221,3.224,1,1,2.000,2.000,0.000,0.000,3
3755483688.718400,0,1,259.625,261.143,42.211,3.222,1,1,2.000,2.000,0.000,0.000,3
3755483718.718400,0,1,259.136,260.658,42.202,3.223,1,1,2.000,2.000,0.000,0.000,3
3755483748.718400,0,1,258.658,260.174,42.193,3.221,1,1,2.000,2.000,0.000,0.000,3
3755483778.718400,0,1,258.168,259.682,42.183,3.222,1,1,2.000,2.000,0.000,0.000,3
3755483808.718400,0,1,257.699,259.217,42.174,3.221,1,1,2.000,2.000,0.000,0.000,3
3755483838.718400,0,1,257.238,258.750,42.164,3.222,1,1,2.000,2.000,0.000,0.000,3
3755483868.718400,0,1,256.786,258.294,42.155,3.222,1,1,2.000,2.000,0.000,0.000,3
3755483898.718400,0,1,256.337,257.841,42.146,3.222,1,1,2.000,2.000,0.000,0.000,3
3755483928.718400,0,1,255.880,257.383,42.137,3.222,1,1,2.000,2.000,0.000,0.000,3
3755483958.718400,0,1,255.441,256.940,42.129,3.222,1,1,2.000,2.000,0.000,0.000,3
3755483988.718400,0,1,255.010,256.505,42.120,3.222,1,1,2.000,2.000,0.000,0.000,3
3755484018.718400,0,1,254.567,256.059,42.111,3.222,1,1,2.000,2.000,0.000,0.000,3
3755484048.718400,0,1,254.146,255.632,42.102,3.221,1,1,2.000,2.000,0.000,0.000,3
3755484078.718400,0,1,253.713,255.196,42.093,3.221,1,1,2.000,2.000,0.000,0.000,3
3755484108.718400,0,1,253.301,254.780,42.084,3.221,1,1,2.000,2.000,0.000,0.000,3
3755484138.718400,0,1,252.873,254.351,42.075,3.221,1,1,2.000,2.000,0.000,0.000,3
3755484168.718400,0,1,252.471,253.944,42.067,3.222,1,1,2.000,2.000,0.000,0.000,3
3755484198.718400,0,1,252.072,253.540,42.059,3.221,1,1,2.000,2.000,0.000,0.000,3
3755484228.718400,0,1,251.660,253.127,42.051,3.221,1,1,2.000,2.000,0.000,0.000,3
3755484258.718400,0,1,251.267,252.730,42.044,3.219,1,1,2.000,2.000,0.000,0.000,3
3755484288.718400,0,1,250.861,252.323,42.035,3.220,1,1,2.000,2.000,0.000,0.000,3
3755484318.718400,0,1,250.476,251.937,42.028,3.219,1,1,2.000,2.000,0.000,0.000,3
3755484348.718400,0,1,250.082,251.539,42.020,3.219,1,1,2.000,2.000,0.000,0.000,3
3755484378.718400,0,1,249.689,251.143,42.011,3.219,1,1,2.000,2.000,0.000,0.000,3
3755484408.718400,0,1,249.315,250.765,42.004,3.219,1,1,2.000,2.000,0.000,0.000,3
3755484438.718400,0,1,248.930,250.378,41.996,3.218,1,1,2.000,2.000,0.000,0.000,3
3755484468.718400,0,1,248.560,250.005,41.989,3.218,1,1,2.000,2.000,0.000,0.000,3
3755484498.718400,0,1,248.181,249.624,41.982,3.218,1,1,2.000,2.000,0.000,0.000,3
3755484528.718400,0,1,247.804,249.244,41.975,3.217,1,1,2.000,2.000,0.000,0.000,3
3755484558.718400,0,1,247.446,248.883,41.968,3.217,1,1,2.000,2.000,0.000,0.000,3
3755484588.718400,0,1,247.074,248.507,41.960,3.219,1,1,2.000,2.000,0.000,0.000,3
3755484618.718400,0,1,246.706,248.138,41.953,3.218,1,1,2.000,2.000,0.000,0.000,3
3755484648.718400,0,1,246.356,247.782,41.946,3.219,1,1,2.000,2.000,0.000,0.000,3
3755484678.718400,0,1,245.991,247.415,41.938,3.218,1,1,2.000,2.000,0.000,0.000,3
3755484708.718400,0,1,245.633,247.051,41.932,3.217,1,1,2.000,2.000,0.000,0.000,3
3755484738.718400,0,1,245.289,246.702,41.925,3.218,1,1,2.000,2.000,0.000,0.000,3
3755484768.718400,0,1,244.934,246.344,41.919,3.218,1,1,2.000,2.000,0.000,0.000,3
3755484798.718400,0,1,244.584,245.991,41.912,3.217,1,1,2.000,2.000,0.000,0.000,3
3755484828.718400,0,1,244.244,245.649,41.905,3.217,1,1,2.000,2.000,0.000,0.000,3
3755484858.718400,0,1,243.899,245.298,41.898,3.217,1,1,2.000,2.000,0.000,0.000,3
3755484888.718400,0,1,243.553,244.950,41.892,3.217,1,1,2.000,2.000,0.000,0.000,3
3755484918.718400,0,1,243.209,244.603,41.884,3.217,1,1,2.000,2.000,0.000,0.000,3
3755484948.718400,0,1,242.868,244.260,41.878,3.216,1,1,2.000,2.000,0.000,0.000,3
3755484978.718400,0,1,242.541,243.929,41.872,3.216,1,1,2.000,2.000,0.000,0.000,3
3755485008.718400,0,1,242.204,243.591,41.864,3.216,1,1,2.000,2.000,0.000,0.000,3
3755485038.718400,0,1,241.871,243.252,41.858,3.216,1,1,2.000,2.000,0.000,0.000,3
3755485068.718400,0,1,241.538,242.917,41.851,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485098.718400,0,1,241.219,242.595,41.844,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485128.718400,0,1,240.888,242.258,41.837,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485158.718400,0,1,240.561,241.931,41.831,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485188.718400,0,1,240.237,241.604,41.824,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485218.718400,0,1,239.911,241.275,41.817,3.214,1,1,2.000,2.000,0.000,0.000,3
3755485248.718400,0,1,239.601,240.960,41.811,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485278.718400,0,1,239.279,240.636,41.804,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485308.718400,0,1,238.961,240.316,41.798,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485338.718400,0,1,238.645,239.987,41.790,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485368.718400,0,1,238.324,239.661,41.783,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485398.718400,0,1,238.012,239.346,41.775,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485428.718400,0,1,237.709,239.040,41.768,3.214,1,1,2.000,2.000,0.000,0.000,3
3755485458.718400,0,1,237.397,238.727,41.763,3.213,1,1,2.000,2.000,0.000,0.000,3
3755485488.718400,0,1,237.086,238.413,41.756,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485518.718400,0,1,236.778,238.102,41.750,3.214,1,1,2.000,2.000,0.000,0.000,3
3755485548.718400,0,1,236.472,237.792,41.744,3.214,1,1,2.000,2.000,0.000,0.000,3
3755485578.718400,0,1,236.165,237.484,41.737,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485608.718400,0,1,235.859,237.176,41.731,3.215,1,1,2.000,2.000,0.000,0.000,3
3755485638.718400,0,1,235.554,236.869,41.725,3.214,1,1,2.000,2.000,0.000,0.000,3
3755485668.718400,0,1,235.249,236.563,41.718,3.214,1,1,2.000,2.000,0.000,0.000,3
3755485698.718400,0,1,234.947,236.258,41.710,3.212,1,1,2.000,2.000,0.000,0.000,3
3755485728.718400,0,1,234.656,235.967,41.703,3.213,1,1,2.000,2.000,0.000,0.000,3
3755485758.718400,0,1,234.356,235.665,41.696,3.213,1,1,2.000,2.000,0.000,0.000,3
3755485788.718400,0,1,234.059,235.366,41.690,3.213,1,1,2.000,2.000,0.000,0.000,3
3755485818.718400,0,1,233.760,235.065,41.683,3.213,1,1,2.000,2.000,0.000,0.000,3
3755485848.718400,0,1,233.464,234.769,41.676,3.213,1,1,2.000,2.000,0.000,0.000,3
3755485878.718400,0,1,233.169,234.471,41.670,3.213,1,1,2.000,2.000,0.000,0.000,3
3755485908.718400,0,1,232.874,234.175,41.663,3.214,1,1,2.000,2.000,0.000,0.000,3
3755485938.718400,0,1,232.582,233.882,41.656,3.213,1,1,2.000,2.000,0.000,0.000,3
3755485968.718400,0,1,232.289,233.589,41.649,3.214,1,1,2.000,2.000,0.000,0.000,3
3755485998.718400,0,1,231.997,233.292,41.643,3.213,1,1,2.000,2.000,0.000,0.000,3
3755486028.718400,0,1,231.706,233.000,41.636,3.212,1,1,2.000,2.000,0.000,0.000,3
3755486058.718400,0,1,231.415,232.707,41.629,3.212,1,1,2.000,2.000,0.000,0.000,3
3755486088.718400,0,1,231.128,232.418,41.622,3.211,1,1,2.000,2.000,0.000,0.000,3
3755486118.718400,0,1,230.840,232.129,41.614,3.212,1,1,2.000,2.000,0.000,0.000,3
3755486148.718400,0,1,230.551,231.840,41.608,3.211,1,1,2.000,2.000,0.000,0.000,3
3755486178.718400,0,1,230.265,231.553,41.602,3.210,1,1,2.000,2.000,0.000,0.000,3
3755486208.718400,0,1,229.978,231.266,41.596,3.210,1,1,2.000,2.000,0.000,0.000,3
3755486238.718400,0,1,229.696,230.982,41.590,3.211,1,1,2.000,2.000,0.000,0.000,3
3755486268.718400,0,1,229.412,230.698,41.584,3.211,1,1,2.000,2.000,0.000,0.000,3
3755486298.718400,0,1,229.128,230.411,41.578,3.210,1,1,2.000,2.000,0.000,0.000,3
3755486328.718400,0,1,228.847,230.128,41.572,3.210,1,1,2.000,2.000,0.000,0.000,3
3755486358.718400,0,1,228.565,229.844,41.566,3.209,1,1,2.000,2.000,0.000,0.000,3
3755486388.718400,0,1,228.284,229.562,41.559,3.209,1,1,2.000,2.000,0.000,0.000,3
3755486418.718400,0,1,228.006,229.284,41.553,3.210,1,1,2.000,2.000,0.000,0.000,3
3755486448.718400,0,1,227.727,229.003,41.545,3.209,1,1,2.000,2.000,0.000,0.000,3
3755486478.718400,0,1,227.448,228.720,41.539,3.208,1,1,2.000,2.000,0.000,0.000,3
3755486508.718400,0,1,227.169,228.441,41.532,3.208,1,1,2.000,2.000,0.000,0.000,3
3755486538.718400,0,1,226.892,228.164,41.526,3.210,1,1,2.000,2.000,0.000,0.000,3
3755486568.718400,0,1,226.618,227.889,41.520,3.208,1,1,2.000,2.000,0.000,0.000,3
3755486598.718400,0,1,226.342,227.610,41.514,3.209,1,1,2.000,2.000,0.000,0.000,3
3755486628.718400,0,1,226.065,227.332,41.508,3.208,1,1,2.000,2.000,0.000,0.000,3
3755486658.718400,0,1,225.792,227.060,41.501,3.209,1,1,2.000,2.000,0.000,0.000,3
3755486688.718400,0,1,225.519,226.787,41.495,3.208,1,1,2.000,2.000,0.000,0.000,3
3755486718.718400,0,1,225.245,226.511,41.489,3.208,1,1,2.000,2.000,0.000,0.000,3
3755486748.718400,0,1,224.972,226.236,41.483,3.208,1,1,2.000,2.000,0.000,0.000,3
3755486778.718400,0,1,224.702,225.964,41.477,3.207,1,1,2.000,2.000,0.000,0.000,3
3755486808.718400,0,1,224.431,225.695,41.471,3.206,1,1,2.000,2.000,0.000,0.000,3
3755486838.718400,0,1,224.161,225.424,41.466,3.207,1,1,2.000,2.000,0.000,0.000,3
3755486868.718400,0,1,223.891,225.155,41.460,3.206,1,1,2.000,2.000,0.000,0.000,3
3755486898.718400,0,1,223.622,224.886,41.452,3.206,1,1,2.000,2.000,0.000,0.000,3
3755486928.718400,0,1,223.354,224.617,41.446,3.206,1,1,2.000,2.000,0.000,0.000,3
3755486958.718400,0,1,223.084,224.348,41.439,3.207,1,1,2.000,2.000,0.000,0.000,3
3755486988.718400,0,1,222.820,224.084,41.433,3.207,1,1,2.000,2.000,0.000,0.000,3
3755487018.718400,0,1,222.552,223.816,41.427,3.207,1,1,2.000,2.000,0.000,0.000,3
3755487048.718400,0,1,222.285,223.549,41.421,3.206,1,1,2.000,2.000,0.000,0.000,3
3755487078.718400,0,1,222.012,223.276,41.414,3.206,1,1,2.000,2.000,0.000,0.000,3
3755487108.718400,0,1,221.756,223.020,41.409,3.206,1,1,2.000,2.000,0.000,0.000,3
3755487138.718400,0,1,221.491,222.755,41.402,3.206,1,1,2.000,2.000,0.000,0.000,3
3755487168.718400,0,1,221.220,222.484,41.396,3.206,1,1,2.000,2.000,0.000,0.000,3
3755487198.718400,0,1,220.956,222.220,41.389,3.205,1,1,2.000,2.000,0.000,0.000,3
3755487228.718400,0,1,220.693,221.954,41.383,3.205,1,1,2.000,2.000,0.000,0.000,3
3755487258.718400,0,1,220.433,221.692,41.377,3.204,1,1,2.000,2.000,0.000,0.000,3
3755487288.718400,0,1,220.170,221.426,41.369,3.204,1,1,2.000,2.000,0.000,0.000,3
3755487318.718400,0,1,219.909,221.165,41.363,3.205,1,1,2.000,2.000,0.000,0.000,3
3755487348.718400,0,1,219.649,220.903,41.359,3.204,1,1,2.000,2.000,0.000,0.000,3
3755487378.718400,0,1,219.388,220.641,41.352,3.206,1,1,2.000,2.000,0.000,0.000,3
3755487408.718400,0,1,219.131,220.380,41.346,3.205,1,1,2.000,2.000,0.000,0.000,3
3755487438.718400,0,1,218.870,220.120,41.339,3.205,1,1,2.000,2.000,0.000,0.000,3
3755487468.718400,0,1,218.613,219.860,41.332,3.206,1,1,2.000,2.000,0.000,0.000,3
3755487498.718400,0,1,218.344,219.593,41.325,3.205,1,1,2.000,2.000,0.000,0.000,3
3755487528.718400,0,1,218.098,219.342,41.320,3.206,1,1,2.000,2.000,0.000,0.000,3
3755487558.718400,0,1,217.833,219.077,41.313,3.206,1,1,2.000,2.000,0.000,0.000,3
3755487588.718400,0,1,217.576,218.819,41.306,3.206,1,1,2.000,2.000,0.000,0.000,3
3755487618.718400,0,1,217.319,218.563,41.300,3.206,1,1,2.000,2.000,0.000,0.000,3
3755487648.718400,0,1,217.064,218.307,41.295,3.206,1,1,2.000,2.000,0.000,0.000,3
3755487678.718400,0,1,216.808,218.049,41.290,3.206,1,1,2.000,2.000,0.000,0.000,3
3755487708.718400,0,1,216.555,217.797,41.284,3.205,1,1,2.000,2.000,0.000,0.000,3
3755487738.718400,0,1,216.300,217.540,41.278,3.204,1,1,2.000,2.000,0.000,0.000,3
3755487768.718400,0,1,216.049,217.289,41.272,3.204,1,1,2.000,2.000,0.000,0.000,3
3755487798.718400,0,1,215.792,217.032,41.265,3.204,1,1,2.000,2.000,0.000,0.000,3
3755487828.718400,0,1,215.531,216.771,41.258,3.204,1,1,2.000,2.000,0.000,0.000,3
3755487858.718400,0,1,215.280,216.518,41.252,3.205,1,1,2.000,2.000,0.000,0.000,3
3755487888.718400,0,1,215.026,216.265,41.245,3.205,1,1,2.000,2.000,0.000,0.000,3
3755487918.718400,0,1,214.776,216.015,41.238,3.204,1,1,2.000,2.000,0.000,0.000,3
3755487948.718400,0,1,214.523,215.762,41.232,3.204,1,1,2.000,2.000,0.000,0.000,3
3755487978.718400,0,1,214.273,215.512,41.225,3.204,1,1,2.000,2.000,0.000,0.000,3
3755488008.718400,0,1,214.022,215.261,41.219,3.203,1,1,2.000,2.000,0.000,0.000,3
3755488038.718400,0,1,213.773,215.012,41.214,3.203,1,1,2.000,2.000,0.000,0.000,3
3755488068.718400,0,1,213.523,214.763,41.208,3.204,1,1,2.000,2.000,0.000,0.000,3
3755488098.718400,0,1,213.265,214.506,41.201,3.205,1,1,2.000,2.000,0.000,0.000,3
3755488128.718400,0,1,213.024,214.264,41.196,3.203,1,1,2.000,2.000,0.000,0.000,3
3755488158.718400,0,1,212.767,214.008,41.189,3.203,1,1,2.000,2.000,0.000,0.000,3
3755488188.718400,0,1,212.517,213.759,41.183,3.204,1,1,2.000,2.000,0.000,0.000,3
3755488218.718400,0,1,212.271,213.513,41.178,3.204,0,0,2.000,2.000,0.000,0.000,4
3755488248.718400,0,1,212.020,213.263,41.172,3.203,0,0,2.000,2.000,0.000,0.000,4
3755488278.718400,0,1,211.773,213.016,41.165,3.203,0,0,2.000,2.000,0.000,0.000,4
3755488308.718400,0,1,211.534,212.777,41.159,3.202,0,0,2.000,2.000,0.000,0.000,4
3755488338.718400,0,1,211.284,212.527,41.152,3.204,0,0,2.000,2.000,0.000,0.000,4
3755488368.718400,0,1,211.038,212.281,41.146,3.203,0,0,2.000,2.000,0.000,0.000,4
3755488398.718400,0,1,210.790,212.033,41.140,3.202,0,0,2.000,2.000,0.000,0.000,4
3755488428.718400,0,1,210.544,211.788,41.134,3.203,0,0,2.000,2.000,0.000,0.000,4
3755488458.718400,0,1,210.297,211.540,41.128,3.203,0,0,2.000,2.000,0.000,0.000,4
3755488488.718400,0,1,210.052,211.297,41.122,3.203,0,0,2.000,2.000,0.000,0.000,4
3755488518.718400,0,1,209.815,211.059,41.116,3.203,0,0,2.000,2.000,0.000,0.000,4
3755488548.718400,0,1,209.570,210.814,41.111,3.202,0,0,2.000,2.000,0.000,0.000,4
3755488578.718400,0,1,209.325,210.568,41.105,3.201,0,0,2.000,2.000,0.000,0.000,4
3755488608.718400,0,1,209.081,210.325,41.098,3.201,0,0,2.000,2.000,0.000,0.000,4
3755488638.718400,0,1,208.839,210.081,41.093,3.200,0,0,2.000,2.000,0.000,0.000,4
3755488668.718400,0,1,208.593,209.837,41.085,3.201,0,0,2.000,2.000,0.000,0.000,4
3755488698.718400,0,1,208.352,209.596,41.078,3.201,0,0,2.000,2.000,0.000,0.000,4
3755488728.718400,0,1,208.106,209.351,41.071,3.201,0,0,2.000,2.000,0.000,0.000,4
3755488758.718400,0,1,207.874,209.118,41.066,3.201,0,0,2.000,2.000,0.000,0.000,4
3755488788.718400,0,1,207.632,208.877,41.060,3.201,0,0,2.000,2.000,0.000,0.000,4
3755488818.718400,0,1,207.389,208.635,41.053,3.201,0,0,2.000,2.000,0.000,0.000,4
3755488848.718400,0,1,207.149,208.395,41.047,3.201,0,0,2.000,2.000,0.000,0.000,4
3755488878.718400,0,1,206.906,208.152,41.042,3.201,0,0,2.000,2.000,0.000,0.000,4
3755488908.718400,0,1,206.668,207.912,41.035,3.200,0,0,2.000,2.000,0.000,0.000,4
3755488938.718400,0,1,206.427,207.671,41.029,3.199,0,0,2.000,2.000,0.000,0.000,4
3755488968.718400,0,1,206.187,207.431,41.023,3.199,0,0,2.000,2.000,0.000,0.000,4
3755488998.718400,0,1,205.947,207.195,41.016,3.200,0,0,2.000,2.000,0.000,0.000,4
3755489028.718400,0,1,205.716,206.961,41.011,3.200,0,0,2.000,2.000,0.000,0.000,4
3755489058.718400,0,1,205.477,206.724,41.005,3.200,0,0,2.000,2.000,0.000,0.000,4
3755489088.718400,0,1,205.239,206.485,40.998,3.200,0,0,2.000,2.000,0.000,0.000,4
3755489118.718400,0,1,204.999,206.247,40.993,3.199,0,0,2.000,2.000,0.000,0.000,4
3755489148.718400,0,1,204.763,206.010,40.987,3.199,0,0,2.000,2.000,0.000,0.000,4
3755489178.718400,0,1,204.524,205.771,40.981,3.199,0,0,2.000,2.000,0.000,0.000,4
3755489208.718400,0,1,204.286,205.533,40.975,3.198,0,0,2.000,2.000,0.000,0.000,4
3755489238.718400,0,1,204.052,205.299,40.968,3.199,0,0,2.000,2.000,0.000,0.000,4
3755489268.718400,0,1,203.814,205.061,40.961,3.200,0,0,2.000,2.000,0.000,0.000,4
3755489298.718400,0,1,203.578,204.824,40.955,3.199,0,0,2.000,2.000,0.000,0.000,4
