[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3752209535.298000,,,288.822,289.043,47.226,4.503,1,1,2.000,2.000,0.000,0.000,3
3752209565.298000,,,287.443,287.778,47.631,4.507,1,1,2.000,2.000,0.000,0.000,3
3752209595.298000,,,286.066,286.512,48.014,4.513,1,1,2.000,2.000,0.000,0.000,3
3752209625.298000,,,284.690,285.237,48.373,4.517,1,1,2.000,2.000,0.000,0.000,3
3752209655.298000,,,283.320,283.963,48.713,4.523,1,1,2.000,2.000,0.000,0.000,3
3752209685.298000,,,281.944,282.673,49.037,4.525,1,1,2.000,2.000,0.000,0.000,3
3752209715.298000,,,280.574,281.388,49.343,4.532,1,1,2.000,2.000,0.000,0.000,3
3752209745.298000,,,279.193,280.099,49.635,4.538,1,1,2.000,2.000,0.000,0.000,3
3752209775.298000,,,277.840,278.809,49.911,4.543,1,1,2.000,2.000,0.000,0.000,3
3752209805.298000,,,276.465,277.537,50.175,4.547,1,1,2.000,2.000,0.000,0.000,3
3752209835.298000,,,275.097,276.245,50.429,4.553,1,1,2.000,2.000,0.000,0.000,3
3752209865.298000,,,273.726,274.956,50.673,4.561,1,1,2.000,2.000,0.000,0.000,3
3752209895.298000,,,272.368,273.673,50.907,4.566,1,1,2.000,2.000,0.000,0.000,3
3752209925.298000,,,271.011,272.393,51.131,4.573,1,1,2.000,2.000,0.000,0.000,3
3752209955.298000,,,269.645,271.093,51.350,4.579,1,1,2.000,2.000,0.000,0.000,3
3752209985.298000,,,268.292,269.806,51.559,4.585,1,1,2.000,2.000,0.000,0.000,3
3752210015.298000,,,266.937,268.519,51.763,4.592,1,1,2.000,2.000,0.000,0.000,3
3752210045.298000,,,265.592,267.232,51.959,4.598,1,1,2.000,2.000,0.000,0.000,3
3752210075.298000,,,264.245,265.945,52.150,4.604,1,1,2.000,2.000,0.000,0.000,3
3752210105.298000,,,262.819,264.665,52.336,4.613,1,1,2.000,2.000,0.000,0.000,3
3752210135.298000,,,261.666,263.382,52.517,4.618,1,1,2.000,2.000,0.000,0.000,3
3752210165.298000,,,260.322,262.110,52.692,4.625,1,1,2.000,2.000,0.000,0.000,3
3752210195.298000,,,258.980,260.837,52.862,4.626,1,1,2.000,2.000,0.000,0.000,3
3752210225.298000,,,257.636,259.559,53.029,4.632,1,1,2.000,2.000,0.000,0.000,3
3752210255.298000,,,256.304,258.285,53.190,4.637,1,1,2.000,2.000,0.000,0.000,3
3752210285.298000,,,254.993,257.027,53.348,4.646,1,1,2.000,2.000,0.000,0.000,3
3752210315.298000,,,253.668,255.763,53.501,4.648,1,1,2.000,2.000,0.000,0.000,3
3752210345.298000,,,252.343,254.494,53.653,4.655,1,1,2.000,2.000,0.000,0.000,3
3752210375.298000,,,251.035,253.242,53.799,4.659,1,1,2.000,2.000,0.000,0.000,3
3752210405.298000,,,249.720,251.994,53.943,4.665,1,1,2.000,2.000,0.000,0.000,3
3752210435.298000,,,248.427,250.753,54.083,4.672,1,1,2.000,2.000,0.000,0.000,3
3752210465.298000,,,247.114,249.505,54.221,4.674,1,1,2.000,2.000,0.000,0.000,3
3752210495.298000,,,245.826,248.270,54.354,4.678,1,1,2.000,2.000,0.000,0.000,3
3752210525.298000,,,244.526,247.025,54.486,4.683,1,1,2.000,2.000,0.000,0.000,3
3752210555.298000,,,243.258,245.803,54.613,4.689,1,1,2.000,2.000,0.000,0.000,3
3752210585.298000,,,241.966,244.567,54.738,4.695,1,1,2.000,2.000,0.000,0.000,3
3752210615.298000,,,240.695,243.345,54.861,4.699,1,1,2.000,2.000,0.000,0.000,3
3752210645.298000,,,239.432,242.123,54.980,4.704,1,1,2.000,2.000,0.000,0.000,3
3752210675.298000,,,238.169,240.916,55.097,4.708,1,1,2.000,2.000,0.000,0.000,3
3752210705.298000,,,236.913,239.718,55.211,4.712,1,1,2.000,2.000,0.000,0.000,3
3752210735.298000,,,235.655,238.477,55.324,4.716,1,1,2.000,2.000,0.000,0.000,3
3752210765.298000,,,234.403,237.278,55.433,4.722,1,1,2.000,2.000,0.000,0.000,3
3752210795.298000,,,233.163,236.088,55.539,4.729,1,1,2.000,2.000,0.000,0.000,3
3752210825.298000,,,231.916,234.890,55.646,4.733,1,1,2.000,2.000,0.000,0.000,3
3752210855.298000,,,230.691,233.713,55.747,4.736,1,1,2.000,2.000,0.000,0.000,3
3752210885.298000,,,229.466,232.525,55.848,4.740,1,1,2.000,2.000,0.000,0.000,3
3752210915.298000,,,228.236,231.353,55.946,4.748,1,1,2.000,2.000,0.000,0.000,3
3752210945.298000,,,227.019,230.179,56.042,4.752,1,1,2.000,2.000,0.000,0.000,3
3752210975.298000,,,225.805,229.009,56.136,4.756,1,1,2.000,2.000,0.000,0.000,3
3752211005.298000,,,224.599,227.847,56.226,4.760,1,1,2.000,2.000,0.000,0.000,3
3752211035.298000,,,223.399,226.683,56.317,4.764,1,1,2.000,2.000,0.000,0.000,3
3752211065.298000,,,222.197,225.531,56.406,4.768,1,1,2.000,2.000,0.000,0.000,3
3752211095.298000,,,221.013,224.391,56.492,4.772,1,1,2.000,2.000,0.000,0.000,3
3752211125.298000,,,219.821,223.245,56.577,4.774,1,1,2.000,2.000,0.000,0.000,3
3752211155.298000,,,218.652,222.114,56.659,4.781,1,1,2.000,2.000,0.000,0.000,3
3752211185.298000,,,217.473,220.972,56.741,4.783,1,1,2.000,2.000,0.000,0.000,3
3752211215.298000,,,216.309,219.842,56.819,4.785,1,1,2.000,2.000,0.000,0.000,3
3752211245.298000,,,215.152,218.712,56.897,4.790,1,1,2.000,2.000,0.000,0.000,3
3752211275.298000,,,213.976,217.590,56.974,4.794,1,1,2.000,2.000,0.000,0.000,3
3752211305.298000,,,212.825,216.479,57.047,4.799,1,1,2.000,2.000,0.000,0.000,3
3752211335.298000,,,211.683,215.375,57.120,4.803,1,1,2.000,2.000,0.000,0.000,3
3752211365.298000,,,210.538,214.269,57.191,4.805,1,1,2.000,2.000,0.000,0.000,3
3752211395.298000,,,209.405,213.159,57.261,4.807,1,1,2.000,2.000,0.000,0.000,3
3752211425.298000,,,208.263,212.070,57.329,4.811,1,1,2.000,2.000,0.000,0.000,3
3752211455.298000,,,207.140,210.976,57.395,4.813,1,1,2.000,2.000,0.000,0.000,3
3752211485.298000,,,206.008,209.885,57.460,4.816,1,1,2.000,2.000,0.000,0.000,3
3752211515.298000,,,204.893,208.802,57.522,4.817,1,1,2.000,2.000,0.000,0.000,3
3752211545.298000,,,203.770,207.709,57.585,4.821,1,1,2.000,2.000,0.000,0.000,3
3752211575.298000,,,202.668,206.643,57.645,4.824,1,1,2.000,2.000,0.000,0.000,3
3752211605.298000,,,201.564,205.564,57.705,4.826,1,1,2.000,2.000,0.000,0.000,3
3752211635.298000,,,200.459,204.490,57.764,4.830,1,1,2.000,2.000,0.000,0.000,3
3752211665.298000,,,199.371,203.425,57.821,4.832,1,1,2.000,2.000,0.000,0.000,3
3752211695.298000,,,198.281,202.356,57.878,4.836,1,1,2.000,2.000,0.000,0.000,3
3752211725.298000,,,197.198,201.299,57.932,4.838,1,1,2.000,2.000,0.000,0.000,3
3752211755.298000,,,196.115,200.236,57.986,4.839,1,1,2.000,2.000,0.000,0.000,3
3752211785.298000,,,195.036,199.180,58.038,4.842,1,1,2.000,2.000,0.000,0.000,3
3752211815.298000,,,193.969,198.134,58.089,4.845,1,1,2.000,2.000,0.000,0.000,3
3752211845.298000,,,192.904,197.083,58.140,4.847,1,1,2.000,2.000,0.000,0.000,3
3752211875.298000,,,191.839,196.042,58.189,4.849,1,1,2.000,2.000,0.000,0.000,3
3752211905.298000,,,190.785,195.001,58.237,4.851,1,1,2.000,2.000,0.000,0.000,3
3752211935.298000,,,189.738,193.970,58.283,4.853,1,1,2.000,2.000,0.000,0.000,3
3752211965.298000,,,188.685,192.938,58.329,4.857,1,1,2.000,2.000,0.000,0.000,3
3752211995.298000,,,187.644,191.908,58.374,4.860,1,1,2.000,2.000,0.000,0.000,3
3752212025.298000,,,186.613,190.880,58.418,4.862,1,1,2.000,2.000,0.000,0.000,3
3752212055.298000,,,185.569,189.864,58.460,4.864,1,1,2.000,2.000,0.000,0.000,3
3752212085.298000,,,184.541,188.852,58.502,4.865,1,1,2.000,2.000,0.000,0.000,3
3752212115.298000,,,183.523,187.835,58.543,4.868,1,1,2.000,2.000,0.000,0.000,3
3752212145.298000,,,182.492,186.830,58.582,4.869,1,1,2.000,2.000,0.000,0.000,3
3752212175.298000,,,181.471,185.825,58.622,4.872,1,1,2.000,2.000,0.000,0.000,3
3752212205.298000,,,180.468,184.829,58.660,4.873,1,1,2.000,2.000,0.000,0.000,3
3752212235.298000,,,179.450,183.829,58.697,4.875,1,1,2.000,2.000,0.000,0.000,3
3752212265.298000,,,178.450,182.844,58.733,4.877,1,1,2.000,2.000,0.000,0.000,3
3752212295.298000,,,177.446,181.853,58.769,4.880,1,1,2.000,2.000,0.000,0.000,3
3752212325.298000,,,176.460,180.882,58.803,4.884,1,1,2.000,2.000,0.000,0.000,3
3752212355.298000,,,175.465,179.909,58.836,4.884,1,1,2.000,2.000,0.000,0.000,3
3752212385.298000,,,174.482,178.937,58.868,4.887,1,1,2.000,2.000,0.000,0.000,3
3752212415.298000,,,173.498,177.973,58.899,4.888,1,1,2.000,2.000,0.000,0.000,3
3752212445.298000,,,172.526,177.014,58.930,4.889,1,1,2.000,2.000,0.000,0.000,3
3752212475.298000,,,171.554,176.065,58.959,4.890,1,1,2.000,2.000,0.000,0.000,3
3752212505.298000,,,170.588,175.119,58.988,4.891,1,1,2.000,2.000,0.000,0.000,3
3752212535.298000,,,169.616,174.168,59.016,4.893,1,1,2.000,2.000,0.000,0.000,3
3752212565.298000,,,168.665,173.237,59.043,4.894,1,1,2.000,2.000,0.000,0.000,3
3752212595.298000,,,167.715,172.296,59.069,4.895,1,1,2.000,2.000,0.000,0.000,3
3752212625.298000,,,166.754,171.368,59.095,4.896,1,1,2.000,2.000,0.000,0.000,3
3752212655.298000,,,165.809,170.451,59.119,4.897,1,1,2.000,2.000,0.000,0.000,3
3752212685.298000,,,164.869,169.523,59.143,4.899,1,1,2.000,2.000,0.000,0.000,3
3752212715.298000,,,163.919,168.608,59.166,4.901,1,1,2.000,2.000,0.000,0.000,3
3752212745.298000,,,162.986,167.695,59.188,4.902,1,1,2.000,2.000,0.000,0.000,3
3752212775.298000,,,162.053,166.785,59.210,4.904,1,1,2.000,2.000,0.000,0.000,3
3752212805.298000,,,161.125,165.880,59.231,4.905,1,1,2.000,2.000,0.000,0.000,3
3752212835.298000,,,160.197,164.973,59.251,4.904,1,1,2.000,2.000,0.000,0.000,3
3752212865.298000,,,159.281,164.077,59.270,4.906,1,1,2.000,2.000,0.000,0.000,3
3752212895.298000,,,158.356,163.178,59.288,4.907,1,1,2.000,2.000,0.000,0.000,3
3752212925.298000,,,157.444,162.285,59.306,4.909,1,1,2.000,2.000,0.000,0.000,3
3752212955.298000,,,156.539,161.398,59.323,4.910,1,1,2.000,2.000,0.000,0.000,3
3752212985.298000,,,155.626,160.511,59.339,4.912,1,1,2.000,2.000,0.000,0.000,3
3752213015.298000,,,154.726,159.628,59.355,4.911,1,1,2.000,2.000,0.000,0.000,3
3752213045.298000,,,153.820,158.747,59.370,4.913,1,1,2.000,2.000,0.000,0.000,3
3752213075.298000,,,152.924,157.871,59.384,4.914,1,1,2.000,2.000,0.000,0.000,3
3752213105.298000,,,152.030,156.985,59.398,4.914,1,1,2.000,2.000,0.000,0.000,3
3752213135.298000,,,151.138,156.122,59.411,4.916,1,1,2.000,2.000,0.000,0.000,3
3752213165.298000,,,150.254,155.256,59.423,4.918,1,1,2.000,2.000,0.000,0.000,3
3752213195.298000,,,149.368,154.390,59.435,4.918,1,1,2.000,2.000,0.000,0.000,3
3752213225.298000,,,148.482,153.525,59.446,4.918,1,1,2.000,2.000,0.000,0.000,3
3752213255.298000,,,147.603,152.663,59.457,4.919,1,1,2.000,2.000,0.000,0.000,3
3752213285.298000,,,146.724,151.805,59.467,4.919,1,1,2.000,2.000,0.000,0.000,3
3752213315.298000,,,145.854,150.953,59.476,4.920,1,1,2.000,2.000,0.000,0.000,3
3752213345.298000,,,144.987,150.099,59.485,4.920,1,1,2.000,2.000,0.000,0.000,3
3752213375.298000,,,144.116,149.249,59.493,4.922,1,1,2.000,2.000,0.000,0.000,3
3752213405.298000,,,143.252,148.400,59.501,4.922,1,1,2.000,2.000,0.000,0.000,3
3752213435.298000,,,142.390,147.559,59.508,4.922,1,1,2.000,2.000,0.000,0.000,3
3752213465.298000,,,141.534,146.721,59.515,4.922,1,1,2.000,2.000,0.000,0.000,3
3752213495.298000,,,140.677,145.876,59.521,4.924,1,1,2.000,2.000,0.000,0.000,3
3752213525.298000,,,139.821,145.030,59.526,4.925,1,1,2.000,2.000,0.000,0.000,3
3752213555.298000,,,138.973,144.170,59.532,4.925,1,1,2.000,2.000,0.000,0.000,3
3752213585.298000,,,138.123,143.318,59.536,4.925,1,1,2.000,2.000,0.000,0.000,3
3752213615.298000,,,137.272,142.469,59.540,4.925,1,1,2.000,2.000,0.000,0.000,3
3752213645.298000,,,136.429,141.618,59.544,4.926,1,1,2.000,2.000,0.000,0.000,3
3752213675.298000,,,135.579,140.767,59.547,4.925,1,1,2.000,2.000,0.000,0.000,3
3752213705.298000,,,134.745,139.913,59.549,4.924,1,1,2.000,2.000,0.000,0.000,3
3752213735.298000,,,133.904,139.021,59.551,4.927,1,1,2.000,2.000,0.000,0.000,3
3752213765.298000,,,133.068,138.133,59.553,4.927,1,1,2.000,2.000,0.000,0.000,3
3752213795.298000,,,132.229,137.245,59.554,4.927,1,1,2.000,2.000,0.000,0.000,3
3752213825.298000,,,131.393,136.363,59.554,4.929,1,1,2.000,2.000,0.000,0.000,3
3752213855.298000,,,130.560,135.480,59.554,4.929,1,1,2.000,2.000,0.000,0.000,3
3752213885.298000,,,129.727,134.609,59.553,4.930,1,1,2.000,2.000,0.000,0.000,3
3752213915.298000,,,128.904,133.737,59.553,4.929,1,1,2.000,2.000,0.000,0.000,3
3752213945.298000,,,128.070,132.877,59.551,4.929,1,1,2.000,2.000,0.000,0.000,3
3752213975.298000,,,127.248,132.021,59.549,4.929,1,1,2.000,2.000,0.000,0.000,3
3752214005.298000,,,126.426,131.164,59.546,4.929,1,1,2.000,2.000,0.000,0.000,3
3752214035.298000,,,125.605,130.314,59.543,4.929,1,1,2.000,2.000,0.000,0.000,3
3752214065.298000,,,124.790,129.473,59.540,4.932,1,1,2.000,2.000,0.000,0.000,3
3752214095.298000,,,123.976,128.665,59.536,4.932,1,1,2.000,2.000,0.000,0.000,3
3752214125.298000,,,123.159,127.874,59.532,4.930,1,1,2.000,2.000,0.000,0.000,3
3752214155.298000,,,122.355,127.090,59.527,4.933,1,1,2.000,2.000,0.000,0.000,3
3752214185.298000,,,121.552,126.304,59.523,4.932,1,1,2.000,2.000,0.000,0.000,3
3752214215.298000,,,120.744,125.522,59.517,4.932,1,1,2.000,2.000,0.000,0.000,3
3752214245.298000,,,119.940,124.744,59.511,4.933,1,1,2.000,2.000,0.000,0.000,3
3752214275.298000,,,119.137,123.927,59.504,4.933,1,1,2.000,2.000,0.000,0.000,3
3752214305.298000,,,118.336,123.120,59.498,4.932,1,1,2.000,2.000,0.000,0.000,3
3752214335.298000,,,117.535,122.339,59.490,4.933,1,1,2.000,2.000,0.000,0.000,3
3752214365.298000,,,116.737,121.566,59.483,4.930,1,1,2.000,2.000,0.000,0.000,3
3752214395.298000,,,115.944,120.793,59.474,4.931,1,1,2.000,2.000,0.000,0.000,3
3752214425.298000,,,115.148,120.014,59.466,4.931,1,1,2.000,2.000,0.000,0.000,3
3752214455.298000,,,114.351,119.236,59.456,4.934,1,1,2.000,2.000,0.000,0.000,3
3752214485.298000,,,113.562,118.459,59.447,4.937,1,1,2.000,2.000,0.000,0.000,3
3752214515.298000,,,112.768,117.684,59.437,4.933,1,1,2.000,2.000,0.000,0.000,3
3752214545.298000,,,111.981,116.915,59.427,4.931,1,1,2.000,2.000,0.000,0.000,3
3752214575.298000,,,111.189,116.115,59.416,4.931,1,1,2.000,2.000,0.000,0.000,3
3752214605.298000,,,110.404,115.339,59.406,4.931,1,1,2.000,2.000,0.000,0.000,3
3752214635.298000,,,109.617,114.564,59.394,4.931,1,1,2.000,2.000,0.000,0.000,3
3752214665.298000,,,108.834,113.804,59.383,4.930,1,1,2.000,2.000,0.000,0.000,3
3752214695.298000,,,108.050,113.033,59.370,4.931,1,1,2.000,2.000,0.000,0.000,3
3752214725.298000,,,107.267,112.254,59.358,4.931,1,1,2.000,2.000,0.000,0.000,3
3752214755.298000,,,106.488,111.490,59.346,4.932,1,1,2.000,2.000,0.000,0.000,3
3752214785.298000,,,105.705,110.718,59.333,4.932,1,1,2.000,2.000,0.000,0.000,3
3752214815.298000,,,104.921,109.942,59.319,4.930,1,1,2.000,2.000,0.000,0.000,3
3752214845.298000,,,104.142,109.168,59.305,4.931,1,1,2.000,2.000,0.000,0.000,3
3752214875.298000,,,103.365,108.407,59.292,4.931,1,1,2.000,2.000,0.000,0.000,3
3752214905.298000,,,102.585,107.634,59.277,4.931,1,1,2.000,2.000,0.000,0.000,3
3752214935.298000,,,101.813,106.859,59.263,4.929,1,1,2.000,2.000,0.000,0.000,3
3752214965.298000,,,101.031,106.095,59.248,4.929,1,1,2.000,2.000,0.000,0.000,3
3752214995.298000,,,100.252,105.330,59.232,4.929,1,1,2.000,2.000,0.000,0.000,3
3752215025.298000,,,99.476,104.564,59.216,4.929,1,1,2.000,2.000,0.000,0.000,3
3752215055.298000,,,98.702,103.794,59.201,4.928,1,1,2.000,2.000,0.000,0.000,3
3752215085.298000,,,97.928,103.019,59.184,4.927,1,1,2.000,2.000,0.000,0.000,3
3752215115.298000,,,97.149,102.263,59.168,4.927,1,1,2.000,2.000,0.000,0.000,3
3752215145.298000,,,96.372,101.474,59.151,4.926,1,1,2.000,2.000,0.000,0.000,3
3752215175.298000,,,95.593,100.698,59.134,4.926,1,1,2.000,2.000,0.000,0.000,3
3752215205.298000,,,94.813,99.933,59.116,4.927,1,1,2.000,2.000,0.000,0.000,3
3752215235.298000,,,94.039,99.152,59.098,4.927,1,1,2.000,2.000,0.000,0.000,3
3752215265.298000,,,93.258,98.374,59.080,4.926,1,1,2.000,2.000,0.000,0.000,3
3752215295.298000,,,92.479,97.608,59.061,4.924,1,1,2.000,2.000,0.000,0.000,3
3752215325.298000,,,91.698,96.828,59.042,4.924,0,0,2.000,2.000,0.000,0.000,4
3752215355.298000,,,90.916,96.053,59.023,4.925,0,0,2.000,2.000,0.000,0.000,4
3752215385.298000,,,90.135,95.268,59.003,4.925,0,0,2.000,2.000,0.000,0.000,4
3752215415.298000,,,89.356,94.486,58.983,4.923,0,0,2.000,2.000,0.000,0.000,4
3752215445.298000,,,88.569,93.696,58.963,4.923,0,0,2.000,2.000,0.000,0.000,4
3752215475.298000,,,87.781,92.927,58.943,4.922,0,0,2.000,2.000,0.000,0.000,4
3752215505.298000,,,86.990,92.140,58.922,4.921,0,0,2.000,2.000,0.000,0.000,4
3752215535.298000,,,86.201,91.359,58.900,4.921,0,0,2.000,2.000,0.000,0.000,4
3752215565.298000,,,85.412,90.571,58.879,4.921,0,0,2.000,2.000,0.000,0.000,4
3752215595.298000,,,84.623,89.792,58.857,4.920,0,0,2.000,2.000,0.000,0.000,4
3752215625.298000,,,83.828,88.995,58.835,4.919,0,0,2.000,2.000,0.000,0.000,4
3752215655.298000,,,83.035,88.200,58.813,4.919,0,0,2.000,2.000,0.000,0.000,4
3752215685.298000,,,82.244,87.419,58.790,4.917,0,0,2.000,2.000,0.000,0.000,4
3752215715.298000,,,81.448,86.623,58.766,4.918,0,0,2.000,2.000,0.000,0.000,4
3752215745.298000,,,80.650,85.838,58.743,4.918,0,0,2.000,2.000,0.000,0.000,4
3752215775.298000,,,79.852,85.041,58.720,4.916,0,0,2.000,2.000,0.000,0.000,4
3752215805.298000,,,79.047,84.233,58.695,4.916,0,0,2.000,2.000,0.000,0.000,4
3752215835.298000,,,78.240,83.450,58.671,4.916,0,0,2.000,2.000,0.000,0.000,4
3752215865.298000,,,77.426,82.636,58.647,4.914,0,0,2.000,2.000,0.000,0.000,4
3752215895.298000,,,76.613,81.822,58.622,4.914,0,0,2.000,2.000,0.000,0.000,4
3752215925.298000,,,75.799,81.012,58.597,4.913,0,0,2.000,2.000,0.000,0.000,4
3752215955.298000,,,74.981,80.189,58.571,4.914,0,0,2.000,2.000,0.000,0.000,4
3752215985.298000,,,74.156,79.366,58.546,4.911,0,0,2.000,2.000,0.000,0.000,4
3752216015.298000,,,73.331,78.532,58.520,4.910,0,0,2.000,2.000,0.000,0.000,4
3752216045.298000,,,72.503,77.709,58.493,4.910,0,0,2.000,2.000,0.000,0.000,4
3752216075.298000,,,71.667,76.876,58.467,4.910,0,0,2.000,2.000,0.000,0.000,4
3752216105.298000,,,70.834,76.043,58.440,4.908,0,0,2.000,2.000,0.000,0.000,4
3752216135.298000,,,69.986,75.189,58.414,4.909,0,0,2.000,2.000,0.000,0.000,4
3752216165.298000,,,69.142,74.339,58.386,4.909,0,0,2.000,2.000,0.000,0.000,4
3752216195.298000,,,68.290,73.492,58.358,4.907,0,0,2.000,2.000,0.000,0.000,4
3752216225.298000,,,67.431,72.645,58.330,4.906,0,0,2.000,2.000,0.000,0.000,4
3752216255.298000,,,66.565,71.785,58.302,4.905,0,0,2.000,2.000,0.000,0.000,4
3752216285.298000,,,65.695,70.913,58.273,4.905,0,0,2.000,2.000,0.000,0.000,4
3752216315.298000,,,64.817,70.020,58.244,4.905,0,0,2.000,2.000,0.000,0.000,4
3752216345.298000,,,63.923,69.131,58.215,4.903,0,0,2.000,2.000,0.000,0.000,4
3752216375.298000,,,63.033,68.266,58.186,4.902,0,0,2.000,2.000,0.000,0.000,4
3752216405.298000,,,62.129,67.349,58.155,4.900,0,0,2.000,2.000,0.000,0.000,4
3752216435.298000,,,61.224,66.432,58.125,4.901,0,0,2.000,2.000,0.000,0.000,4
3752216465.298000,,,60.304,65.480,58.094,4.902,0,0,2.000,2.000,0.000,0.000,4
3752216495.298000,,,59.373,64.544,58.063,4.902,0,0,2.000,2.000,0.000,0.000,4
3752216525.298000,,,58.436,63.596,58.032,4.899,0,0,2.000,2.000,0.000,0.000,4
3752216555.298000,,,57.478,62.651,58.000,4.898,0,0,2.000,2.000,0.000,0.000,4
3752216585.298000,,,56.523,61.680,57.968,4.894,0,0,2.000,2.000,0.000,0.000,4
3752216615.298000,,,55.536,60.675,57.936,4.893,0,0,2.000,2.000,0.000,0.000,4
3752216645.298000,,,54.547,59.685,57.903,4.893,0,0,2.000,2.000,0.000,0.000,4
3752216675.298000,,,53.537,58.658,57.870,4.893,0,0,2.000,2.000,0.000,0.000,4
3752216705.298000,,,52.514,57.611,57.836,4.893,0,0,2.000,2.000,0.000,0.000,4
3752216735.298000,,,51.467,56.571,57.803,4.889,0,0,2.000,2.000,0.000,0.000,4
3752216765.298000,,,50.400,55.478,57.768,4.889,0,0,2.000,2.000,0.000,0.000,4
3752216795.298000,,,49.313,54.365,57.734,4.889,0,0,2.000,2.000,0.000,0.000,4
3752216825.298000,,,48.194,53.217,57.698,4.886,0,0,2.000,2.000,0.000,0.000,4
3752216855.298000,,,47.056,52.064,57.663,4.886,0,0,2.000,2.000,0.000,0.000,4
3752216885.298000,,,45.888,50.867,57.627,4.885,0,0,2.000,2.000,0.000,0.000,4
3752216915.298000,,,44.690,49.623,57.591,4.884,0,0,2.000,2.000,0.000,0.000,4
3752216945.298000,,,43.444,48.308,57.555,4.883,0,0,2.000,2.000,0.000,0.000,4
3752216975.298000,,,42.162,46.973,57.517,4.883,0,0,2.000,2.000,0.000,0.000,4
3752217005.298000,,,40.828,45.575,57.480,4.880,0,0,2.000,2.000,0.000,0.000,4
3752217035.298000,,,39.434,44.103,57.442,4.877,0,0,2.000,2.000,0.000,0.000,4
3752217065.298000,,,37.974,42.562,57.403,4.875,0,0,2.000,2.000,0.000,0.000,4
3752217095.298000,,,36.436,40.920,57.364,4.873,0,0,2.000,2.000,0.000,0.000,4
3752217125.298000,,,34.822,39.145,57.324,4.872,0,0,2.000,2.000,0.000,0.000,4
3752217155.298000,,,33.081,37.207,57.283,4.872,0,0,2.000,2.000,0.000,0.000,4
3752217185.298000,,,31.226,35.105,57.242,4.870,0,0,2.000,2.000,0.000,0.000,4
3752217215.298000,,,29.203,32.809,57.199,4.869,0,0,2.000,2.000,0.000,0.000,4
3752217245.298000,,,26.964,30.131,57.157,4.866,0,0,2.000,2.000,0.000,0.000,4
3752217275.298000,,,24.483,27.106,57.113,4.863,0,0,2.000,2.000,0.000,0.000,4
3752217305.298000,,,21.608,23.419,57.067,4.861,0,0,2.000,2.000,0.000,0.000,4
3752217335.298000,,,18.318,18.978,57.021,4.858,0,0,2.000,2.000,0.000,0.000,4
3752217365.298000,,,14.623,14.228,56.972,4.854,0,0,2.000,2.000,0.000,0.000,4
3752217395.298000,,,11.351,10.521,56.923,4.851,0,0,2.000,2.000,0.000,0.000,4
3752217425.298000,,,9.417,8.651,56.871,4.846,0,0,2.000,2.000,0.000,0.000,4
3752217455.298000,,,8.458,7.780,56.817,4.843,0,0,2.000,2.000,0.000,0.000,4
