[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, quantum design, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Temp(K),Temp Status,Field(Oe),Field Status,Chamber Status2
3768093016.831583,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093046.831707,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093076.831835,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093106.832005,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093136.832613,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093166.832752,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093196.833244,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093226.833376,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093256.834290,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093286.834464,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093316.835211,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093346.835389,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093376.835496,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093406.835620,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093436.835748,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093466.835884,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093496.836018,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093526.836159,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093556.836289,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093586.836422,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093616.836560,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093646.836695,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093676.836860,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093706.837007,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093736.837098,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093766.837236,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093796.837408,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093826.837503,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093856.837639,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093886.837774,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093916.837948,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093946.838048,300.000000,Standby,0.000000,StablePersistent,Sealed
3768093976.838179,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094006.838313,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094036.838462,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094066.838589,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094096.838722,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094126.838888,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094156.839029,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094186.839124,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094216.839310,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094246.839395,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094276.839530,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094306.839669,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094336.839807,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094366.839974,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094396.840070,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094426.840203,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094456.840376,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094486.840505,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094516.840651,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094546.840745,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094576.840881,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094606.841060,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094636.841150,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094666.841303,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094696.841420,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094726.841554,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094756.841730,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094786.841824,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094816.841995,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094846.842094,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094876.842269,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094906.842365,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094936.842499,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094966.842634,300.000000,Standby,0.000000,StablePersistent,Sealed
3768094996.842771,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095026.842904,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095056.843078,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095086.843205,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095116.843309,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095146.843474,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095176.843579,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095206.843745,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095236.843878,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095266.843984,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095296.844121,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095326.844254,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095356.844389,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095386.844523,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095416.844661,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095446.844799,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095476.844928,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095506.845067,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095536.845201,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095566.845373,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095596.845469,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095626.845639,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095656.845778,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095686.845877,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095716.846008,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095746.846145,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095776.846279,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095806.846422,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095836.846548,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095866.846683,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095896.846817,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095926.846992,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095956.847088,300.000000,Standby,0.000000,StablePersistent,Sealed
3768095986.847264,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096016.847364,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096046.847493,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096076.847627,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096106.847802,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096136.847901,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096166.848072,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096196.848209,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096226.848304,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096256.848441,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096286.848579,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096316.848710,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096346.848843,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096376.848981,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096406.849113,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096436.849868,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096466.850047,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096496.850132,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096526.850268,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096556.850408,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096586.850542,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096616.850714,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096646.850808,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096676.850944,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096706.851109,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096736.851214,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096766.851349,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096796.851485,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096826.851660,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096856.851754,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096886.851888,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096916.852022,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096946.852159,300.000000,Standby,0.000000,StablePersistent,Sealed
3768096976.852297,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097006.852428,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097036.852565,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097066.852733,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097096.852832,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097126.852973,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097156.853135,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097186.853240,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097216.853376,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097246.853550,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097276.853688,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097306.853777,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097336.853914,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097366.854088,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097396.854183,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097426.854361,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097456.854489,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097486.855257,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097516.855354,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097546.855490,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097576.855624,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097606.855762,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097636.855936,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097666.856071,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097696.856167,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097726.856297,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097756.856436,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097786.856610,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097816.856738,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097846.856837,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097876.857011,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097906.857109,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097936.857245,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097966.857422,300.000000,Standby,0.000000,StablePersistent,Sealed
3768097996.857513,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098026.857647,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098056.857784,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098086.857918,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098116.858090,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098146.858231,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098176.858325,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098206.858459,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098236.858595,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098266.858727,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098296.858865,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098326.859030,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098356.859165,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098386.859302,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098416.859403,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098446.859538,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098476.859673,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098506.859807,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098536.860037,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098566.860183,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098596.860320,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098626.860462,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098656.860560,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098686.860691,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098716.861162,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098746.861274,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098776.861389,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098806.861524,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098836.861658,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098866.861793,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098896.861967,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098926.862440,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098956.862537,300.000000,Standby,0.000000,StablePersistent,Sealed
3768098986.862669,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099016.863513,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099046.864180,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099076.864315,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099106.864452,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099136.864633,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099166.865005,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099196.865174,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099226.865270,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099256.865873,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099286.866048,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099316.866142,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099346.866325,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099376.866414,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099406.866548,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099436.866889,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099466.867063,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099496.867869,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099526.868049,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099556.868182,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099586.868277,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099616.868409,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099646.868543,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099676.868717,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099706.868859,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099736.868950,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099766.869125,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099796.869222,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099826.869360,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099856.869489,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099886.869626,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099916.869759,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099946.869930,300.000000,Standby,0.000000,StablePersistent,Sealed
3768099976.870071,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100006.870647,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100036.870743,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100066.870878,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100096.870989,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100126.871133,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100156.871268,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100186.871406,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100216.871536,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100246.871665,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100276.871807,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100306.871906,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100336.872037,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100366.872173,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100396.872375,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100426.872442,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100456.872588,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100486.872712,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100516.872888,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100546.872985,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100576.873149,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100606.873296,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100636.873431,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100666.873529,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100696.873658,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100726.873795,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100756.873933,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100786.874101,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100816.874238,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100846.874378,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100876.874510,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100906.874639,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100936.874738,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100966.874875,300.000000,Standby,0.000000,StablePersistent,Sealed
3768100996.875009,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101026.875146,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101056.875278,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101086.875452,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101116.875587,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101146.875684,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101176.875819,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101206.875957,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101236.876130,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101266.876262,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101296.876358,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101326.876493,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101356.876628,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101386.876763,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101416.876899,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101446.877075,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101476.877235,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101506.877303,300.000000,Standby,0.000000,StablePersistent,Sealed
3768101536.877441,300.000000,Standby,0.000000,StablePersistent,Sealed
