[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3755902846.176400,0,0,4.423,0.000,49.940,8.029,0,0,2.000,2.000,0.000,0.000,4
3755902876.176400,0,0,4.451,0.000,50.228,8.205,0,0,2.000,2.000,0.000,0.000,4
3755902906.176400,0,0,4.479,0.000,50.510,8.380,0,0,2.000,2.000,0.000,0.000,4
3755902936.176400,0,0,4.506,0.000,50.787,8.557,0,0,2.000,2.000,0.000,0.000,4
3755902966.176400,0,0,4.533,0.000,51.059,8.732,0,0,2.000,2.000,0.000,0.000,4
3755902996.176400,0,0,4.559,0.000,51.327,8.900,0,0,2.000,2.000,0.000,0.000,4
3755903026.176400,0,0,4.586,0.000,51.591,9.071,0,0,2.000,2.000,0.000,0.000,4
3755903056.176400,0,0,4.612,0.000,51.851,9.239,0,0,2.000,2.000,0.000,0.000,4
3755903086.176400,0,0,4.637,0.000,52.108,9.400,0,0,2.000,2.000,0.000,0.000,4
3755903116.176400,0,0,4.660,0.000,52.371,9.573,0,0,2.000,2.000,0.000,0.000,4
3755903146.176400,0,0,4.678,0.000,52.622,9.735,0,0,2.000,2.000,0.000,0.000,4
3755903176.176400,0,0,4.693,0.000,52.870,9.904,0,0,2.000,2.000,0.000,0.000,4
3755903206.176400,0,0,4.706,0.000,53.115,10.076,0,0,2.000,2.000,0.000,0.000,4
3755903236.176400,0,0,4.716,0.000,53.358,10.250,0,0,2.000,2.000,0.000,0.000,4
3755903266.176400,0,0,4.725,0.000,53.598,10.434,0,0,2.000,2.000,0.000,0.000,4
3755903296.176400,0,0,4.734,0.000,53.836,10.624,0,0,2.000,2.000,0.000,0.000,4
3755903326.176400,0,0,4.742,0.000,54.072,10.816,0,0,2.000,2.000,0.000,0.000,4
3755903356.176400,0,0,4.750,0.000,54.305,11.014,0,0,2.000,2.000,0.000,0.000,4
3755903386.176400,0,0,4.758,0.000,54.545,11.222,0,0,2.000,2.000,0.000,0.000,4
3755903416.176400,0,0,4.766,0.000,54.775,11.422,0,0,2.000,2.000,0.000,0.000,4
3755903446.176400,0,0,4.774,0.000,55.004,11.620,0,0,2.000,2.000,0.000,0.000,4
3755903476.176400,0,0,4.783,0.000,55.229,11.826,0,0,2.000,2.000,0.000,0.000,4
3755903506.176400,0,0,4.791,0.000,55.454,12.026,0,0,2.000,2.000,0.000,0.000,4
3755903536.176400,0,0,4.799,0.000,55.677,12.224,0,0,2.000,2.000,0.000,0.000,4
3755903566.176400,0,0,4.807,0.000,55.899,12.418,0,0,2.000,2.000,0.000,0.000,4
3755903596.176400,0,0,4.815,0.000,56.118,12.615,0,0,2.000,2.000,0.000,0.000,4
3755903626.176400,0,0,4.823,0.000,56.336,12.803,0,0,2.000,2.000,0.000,0.000,4
3755903656.176400,0,0,4.831,0.000,56.553,13.000,0,0,2.000,2.000,0.000,0.000,4
3755903686.176400,0,0,4.839,0.000,56.775,13.200,0,0,2.000,2.000,0.000,0.000,4
3755903716.176400,0,0,4.847,0.000,56.989,13.391,0,0,2.000,2.000,0.000,0.000,4
3755903746.176400,0,0,4.855,0.000,57.201,13.591,0,0,2.000,2.000,0.000,0.000,4
3755903776.176400,0,0,4.863,0.000,57.413,13.786,0,0,2.000,2.000,0.000,0.000,4
3755903806.176400,0,0,4.871,0.000,57.622,13.983,0,0,2.000,2.000,0.000,0.000,4
3755903836.176400,0,0,4.879,0.000,57.830,14.184,0,0,2.000,2.000,0.000,0.000,4
3755903866.176400,0,0,4.887,0.000,58.038,14.385,0,0,2.000,2.000,0.000,0.000,4
3755903896.176400,0,0,4.895,0.000,58.244,14.592,0,0,2.000,2.000,0.000,0.000,4
3755903926.176400,0,0,4.902,0.000,58.448,14.800,0,0,2.000,2.000,0.000,0.000,4
3755903956.176400,0,0,4.908,0.000,58.658,15.014,0,0,2.000,2.000,0.000,0.000,4
3755903986.176400,0,0,4.919,0.000,58.861,15.218,0,0,2.000,2.000,0.000,0.000,4
3755904016.176400,0,0,4.968,0.000,59.062,15.434,0,0,2.000,2.000,0.000,0.000,4
3755904046.176400,0,0,5.074,0.000,59.261,15.641,0,0,2.000,2.000,0.000,0.000,4
3755904076.176400,0,0,5.170,0.000,59.460,15.853,0,0,2.000,2.000,0.000,0.000,4
3755904106.176400,0,0,5.271,0.000,59.657,16.057,0,0,2.000,2.000,0.000,0.000,4
3755904136.176400,0,0,5.374,0.000,59.853,16.262,0,0,2.000,2.000,0.000,0.000,4
3755904166.176400,0,0,5.483,0.000,60.047,16.461,0,0,2.000,2.000,0.000,0.000,4
3755904196.176400,0,0,5.600,0.000,60.241,16.668,0,0,2.000,2.000,0.000,0.000,4
3755904226.176400,0,0,5.723,0.000,60.433,16.864,0,0,2.000,2.000,0.000,0.000,4
3755904256.176400,0,0,5.860,0.000,60.631,17.066,0,0,2.000,2.000,0.000,0.000,4
3755904286.176400,0,0,6.000,0.000,60.821,17.255,0,0,2.000,2.000,0.000,0.000,4
3755904316.176400,0,0,6.150,0.000,61.011,17.438,0,0,2.000,2.000,0.000,0.000,4
3755904346.176400,0,0,6.309,0.000,61.199,17.622,0,0,2.000,2.000,0.000,0.000,4
3755904376.176400,0,0,6.478,0.000,61.386,17.799,0,0,2.000,2.000,0.000,0.000,4
3755904406.176400,0,0,6.658,0.000,61.573,17.978,0,0,2.000,2.000,0.000,0.000,4
3755904436.176400,0,0,6.850,0.000,61.758,18.141,0,0,2.000,2.000,0.000,0.000,4
3755904466.176400,0,0,7.053,0.000,61.943,18.308,0,0,2.000,2.000,0.000,0.000,4
3755904496.176400,0,0,7.270,0.000,62.127,18.469,0,0,2.000,2.000,0.000,0.000,4
3755904526.176400,0,0,7.498,0.000,62.310,18.628,0,0,2.000,2.000,0.000,0.000,4
3755904556.176400,0,0,7.747,0.000,62.498,18.793,0,0,2.000,2.000,0.000,0.000,4
3755904586.176400,0,0,8.001,0.000,62.679,18.940,0,0,2.000,2.000,0.000,0.000,4
3755904616.176400,0,0,8.267,0.000,62.860,19.089,0,0,2.000,2.000,0.000,0.000,4
3755904646.176400,0,0,8.546,0.000,63.039,19.236,0,0,2.000,2.000,0.000,0.000,4
3755904676.176400,0,0,8.836,0.000,63.217,19.372,0,0,2.000,2.000,0.000,0.000,4
3755904706.176400,0,0,9.138,0.000,63.396,19.515,0,0,2.000,2.000,0.000,0.000,4
3755904736.176400,0,0,9.452,0.000,63.574,19.647,0,0,2.000,2.000,0.000,0.000,4
3755904766.176400,0,0,9.774,0.000,63.751,19.789,0,0,2.000,2.000,0.000,0.000,4
3755904796.176400,0,0,10.106,0.000,63.927,19.926,0,0,2.000,2.000,0.000,0.000,4
3755904826.176400,0,0,10.457,0.000,64.108,20.054,0,0,2.000,2.000,0.000,0.000,4
3755904856.176400,0,0,10.804,0.000,64.282,20.195,0,0,2.000,2.000,0.000,0.000,4
3755904886.176400,0,0,11.155,0.000,64.457,20.322,0,0,2.000,2.000,0.000,0.000,4
3755904916.176400,0,0,11.510,0.000,64.630,20.450,0,0,2.000,2.000,0.000,0.000,4
3755904946.176400,0,0,11.867,0.000,64.802,20.581,0,0,2.000,2.000,0.000,0.000,4
3755904976.176400,0,0,12.225,0.000,64.973,20.727,0,0,2.000,2.000,0.000,0.000,4
3755905006.176400,0,0,12.584,0.000,65.144,20.850,0,0,2.000,2.000,0.000,0.000,4
3755905036.176400,0,0,12.939,0.000,65.315,20.980,0,0,2.000,2.000,0.000,0.000,4
3755905066.176400,0,0,13.295,0.000,65.485,21.131,0,0,2.000,2.000,0.000,0.000,4
3755905096.176400,0,0,13.645,0.000,65.654,21.260,0,0,2.000,2.000,0.000,0.000,4
3755905126.176400,0,0,13.990,0.000,65.823,21.403,0,0,2.000,2.000,0.000,0.000,4
3755905156.176400,0,0,14.345,0.000,65.996,21.557,0,0,2.000,2.000,0.000,0.000,4
3755905186.176400,0,0,14.681,0.000,66.163,21.698,0,0,2.000,2.000,0.000,0.000,4
3755905216.176400,0,0,15.012,0.000,66.330,21.821,0,0,2.000,2.000,0.000,0.000,4
3755905246.176400,0,0,15.336,0.000,66.495,21.959,0,0,2.000,2.000,0.000,0.000,4
3755905276.176400,0,0,15.653,0.000,66.660,22.068,0,0,2.000,2.000,0.000,0.000,4
3755905306.176400,0,0,15.965,0.000,66.824,22.219,0,0,2.000,2.000,0.000,0.000,4
3755905336.176400,0,0,16.270,0.000,66.988,22.347,0,0,2.000,2.000,0.000,0.000,4
3755905366.176400,0,0,16.569,0.000,67.151,22.488,0,0,2.000,2.000,0.000,0.000,4
3755905396.176400,0,0,16.861,0.000,67.314,22.622,0,0,2.000,2.000,0.000,0.000,4
3755905426.176400,0,0,17.150,0.000,67.476,22.756,0,0,2.000,2.000,0.000,0.000,4
3755905456.176400,0,0,17.441,0.000,67.642,22.904,0,0,2.000,2.000,0.000,0.000,4
3755905486.176400,0,0,17.717,0.000,67.802,23.046,0,0,2.000,2.000,0.000,0.000,4
3755905516.176400,0,0,17.987,0.000,67.962,23.209,0,0,2.000,2.000,0.000,0.000,4
3755905546.176400,0,0,18.250,0.000,68.122,23.332,0,0,2.000,2.000,0.000,0.000,4
3755905576.176400,0,0,18.509,0.000,68.279,23.495,0,0,2.000,2.000,0.000,0.000,4
3755905606.176400,0,0,18.763,0.000,68.437,23.624,0,0,2.000,2.000,0.000,0.000,4
3755905636.176400,0,0,19.012,0.000,68.594,23.773,0,0,2.000,2.000,0.000,0.000,4
3755905666.176400,0,0,19.256,0.000,68.750,23.918,0,0,2.000,2.000,0.000,0.000,4
3755905696.176400,0,0,19.495,0.000,68.905,24.055,0,0,2.000,2.000,0.000,0.000,4
3755905726.176400,0,0,19.729,0.000,69.060,24.216,0,0,2.000,2.000,0.000,0.000,4
3755905756.176400,0,0,19.959,0.000,69.215,24.355,0,0,2.000,2.000,0.000,0.000,4
3755905786.176400,0,0,20.186,0.000,69.368,24.508,0,0,2.000,2.000,0.000,0.000,4
3755905816.176400,0,0,20.416,0.000,69.526,24.663,0,0,2.000,2.000,0.000,0.000,4
3755905846.176400,0,0,20.635,0.000,69.678,24.818,0,0,2.000,2.000,0.000,0.000,4
3755905876.176400,0,0,20.850,0.000,69.829,24.952,0,0,2.000,2.000,0.000,0.000,4
3755905906.176400,0,0,21.062,0.000,69.980,25.128,0,0,2.000,2.000,0.000,0.000,4
3755905936.176400,0,0,21.271,0.000,70.130,25.271,0,0,2.000,2.000,0.000,0.000,4
3755905966.176400,0,0,21.476,0.000,70.279,25.415,0,0,2.000,2.000,0.000,0.000,4
3755905996.176400,0,0,21.679,0.000,70.428,25.567,0,0,2.000,2.000,0.000,0.000,4
3755906026.176400,0,0,21.878,0.000,70.576,25.721,0,0,2.000,2.000,0.000,0.000,4
3755906056.176400,0,0,22.074,0.000,70.723,25.864,0,0,2.000,2.000,0.000,0.000,4
3755906086.176400,0,0,22.268,0.000,70.870,26.033,0,0,2.000,2.000,0.000,0.000,4
3755906116.176400,0,0,22.465,0.000,71.021,26.199,0,0,2.000,2.000,0.000,0.000,4
3755906146.176400,0,0,22.654,0.000,71.166,26.340,0,0,2.000,2.000,0.000,0.000,4
3755906176.176400,0,0,22.840,0.000,71.310,26.462,0,0,2.000,2.000,0.000,0.000,4
3755906206.176400,0,0,23.024,0.000,71.454,26.618,0,0,2.000,2.000,0.000,0.000,4
3755906236.176400,0,0,23.205,0.000,71.597,26.765,0,0,2.000,2.000,0.000,0.000,4
3755906266.176400,0,0,23.385,0.000,71.739,26.918,0,0,2.000,2.000,0.000,0.000,4
3755906296.176400,0,0,23.562,0.000,71.881,27.079,0,0,2.000,2.000,0.000,0.000,4
3755906326.176400,0,0,23.737,0.000,72.022,27.239,0,0,2.000,2.000,0.000,0.000,4
3755906356.176400,0,0,23.910,0.000,72.162,27.397,0,0,2.000,2.000,0.000,0.000,4
3755906386.176400,0,0,24.082,0.000,72.302,27.536,0,0,2.000,2.000,0.000,0.000,4
3755906416.176400,0,0,24.251,0.000,72.441,27.674,0,0,2.000,2.000,0.000,0.000,4
3755906446.176400,0,0,24.425,0.000,72.585,27.843,0,0,2.000,2.000,0.000,0.000,4
3755906476.176400,0,0,24.591,0.000,72.722,27.963,0,0,2.000,2.000,0.000,0.000,4
3755906506.176400,0,0,24.756,0.000,72.860,28.129,0,0,2.000,2.000,0.000,0.000,4
3755906536.176400,0,0,24.918,0.000,72.996,28.257,0,0,2.000,2.000,0.000,0.000,4
3755906566.176400,0,0,25.080,0.000,73.132,28.391,0,0,2.000,2.000,0.000,0.000,4
3755906596.176400,0,0,25.240,0.000,73.267,28.535,0,0,2.000,2.000,0.000,0.000,4
3755906626.176400,0,0,25.399,0.000,73.402,28.668,0,0,2.000,2.000,0.000,0.000,4
3755906656.176400,0,0,25.557,0.000,73.536,28.818,0,0,2.000,2.000,0.000,0.000,4
3755906686.176400,0,0,25.713,0.000,73.669,28.954,0,0,2.000,2.000,0.000,0.000,4
3755906716.176400,0,0,25.868,0.000,73.802,29.094,0,0,2.000,2.000,0.000,0.000,4
3755906746.176400,0,0,26.023,0.000,73.934,29.228,0,0,2.000,2.000,0.000,0.000,4
3755906776.176400,0,0,26.181,0.000,74.070,29.379,0,0,2.000,2.000,0.000,0.000,4
3755906806.176400,0,0,26.333,0.000,74.201,29.495,0,0,2.000,2.000,0.000,0.000,4
3755906836.176400,0,0,26.484,0.000,74.331,29.641,0,0,2.000,2.000,0.000,0.000,4
3755906866.176400,0,0,26.633,0.000,74.461,29.781,0,0,2.000,2.000,0.000,0.000,4
3755906896.176400,0,0,26.782,0.000,74.590,29.904,0,0,2.000,2.000,0.000,0.000,4
3755906926.176400,0,0,26.931,0.000,74.719,30.028,0,0,2.000,2.000,0.000,0.000,4
3755906956.176400,0,0,27.078,0.000,74.847,30.179,0,0,2.000,2.000,0.000,0.000,4
3755906986.176400,0,0,27.225,0.000,74.975,30.293,0,0,2.000,2.000,0.000,0.000,4
3755907016.176400,0,0,27.371,0.000,75.101,30.424,0,0,2.000,2.000,0.000,0.000,4
3755907046.176400,0,0,27.517,0.000,75.228,30.564,0,0,2.000,2.000,0.000,0.000,4
3755907076.176400,0,0,27.662,0.000,75.354,30.687,0,0,2.000,2.000,0.000,0.000,4
3755907106.176400,0,0,27.811,0.000,75.485,30.798,0,0,2.000,2.000,0.000,0.000,4
3755907136.176400,0,0,27.955,0.000,75.609,30.940,0,0,2.000,2.000,0.000,0.000,4
3755907166.176400,0,0,28.098,0.000,75.734,31.041,0,0,2.000,2.000,0.000,0.000,4
3755907196.176400,0,0,28.241,0.000,75.859,31.166,0,0,2.000,2.000,0.000,0.000,4
3755907226.176400,0,0,28.384,0.000,75.982,31.278,0,0,2.000,2.000,0.000,0.000,4
3755907256.176400,0,0,28.526,0.000,76.105,31.414,0,0,2.000,2.000,0.000,0.000,4
3755907286.176400,0,0,28.668,0.000,76.228,31.516,0,0,2.000,2.000,0.000,0.000,4
3755907316.176400,0,0,28.809,0.000,76.351,31.642,0,0,2.000,2.000,0.000,0.000,4
3755907346.176400,0,0,28.949,0.000,76.472,31.740,0,0,2.000,2.000,0.000,0.000,4
3755907376.176400,0,0,29.089,0.000,76.594,31.870,0,0,2.000,2.000,0.000,0.000,4
3755907406.176400,0,0,29.228,0.000,76.716,31.966,0,0,2.000,2.000,0.000,0.000,4
3755907436.176400,0,0,29.372,0.000,76.840,32.118,0,0,2.000,2.000,0.000,0.000,4
3755907466.176400,0,0,29.509,0.000,76.961,32.222,0,0,2.000,2.000,0.000,0.000,4
3755907496.176400,0,0,29.648,0.000,77.081,32.338,0,0,2.000,2.000,0.000,0.000,4
3755907526.176400,0,0,29.785,0.000,77.201,32.417,0,0,2.000,2.000,0.000,0.000,4
3755907556.176400,0,0,29.923,0.000,77.320,32.552,0,0,2.000,2.000,0.000,0.000,4
3755907586.176400,0,0,30.059,0.000,77.438,32.676,0,0,2.000,2.000,0.000,0.000,4
3755907616.176400,0,0,30.195,0.000,77.557,32.761,0,0,2.000,2.000,0.000,0.000,4
3755907646.176400,0,0,30.330,0.000,77.675,32.862,0,0,2.000,2.000,0.000,0.000,4
3755907676.176400,0,0,30.464,0.000,77.793,32.979,0,0,2.000,2.000,0.000,0.000,4
3755907706.176400,0,0,30.599,0.000,77.911,33.072,0,0,2.000,2.000,0.000,0.000,4
3755907736.176400,0,0,30.732,0.000,78.028,33.186,0,0,2.000,2.000,0.000,0.000,4
3755907766.176400,0,0,30.866,0.000,78.145,33.272,0,0,2.000,2.000,0.000,0.000,4
3755907796.176400,0,0,31.004,0.000,78.266,33.370,0,0,2.000,2.000,0.000,0.000,4
3755907826.176400,0,0,31.138,0.000,78.382,33.488,0,0,2.000,2.000,0.000,0.000,4
3755907856.176400,0,0,31.272,0.000,78.498,33.589,0,0,2.000,2.000,0.000,0.000,4
3755907886.176400,0,0,31.406,0.000,78.613,33.708,0,0,2.000,2.000,0.000,0.000,4
3755907916.176400,0,0,31.539,0.000,78.729,33.774,0,0,2.000,2.000,0.000,0.000,4
3755907946.176400,0,0,31.674,0.000,78.844,33.878,0,0,2.000,2.000,0.000,0.000,4
3755907976.176400,0,0,31.809,0.000,78.959,33.970,0,0,2.000,2.000,0.000,0.000,4
3755908006.176400,0,0,31.943,0.000,79.073,34.080,0,0,2.000,2.000,0.000,0.000,4
3755908036.176400,0,0,32.079,0.000,79.188,34.178,0,0,2.000,2.000,0.000,0.000,4
3755908066.176400,0,0,32.215,0.000,79.302,34.269,0,0,2.000,2.000,0.000,0.000,4
3755908096.176400,0,0,32.352,0.000,79.416,34.388,0,0,2.000,2.000,0.000,0.000,4
3755908126.176400,0,0,32.494,0.000,79.534,34.448,0,0,2.000,2.000,0.000,0.000,4
3755908156.176400,0,0,32.632,0.000,79.647,34.561,0,0,2.000,2.000,0.000,0.000,4
3755908186.176400,0,0,32.770,0.000,79.761,34.636,0,0,2.000,2.000,0.000,0.000,4
3755908216.176400,0,0,32.910,0.000,79.874,34.761,0,0,2.000,2.000,0.000,0.000,4
3755908246.176400,0,0,33.050,0.000,79.988,34.825,0,0,2.000,2.000,0.000,0.000,4
3755908276.176400,0,0,33.192,0.000,80.100,34.928,0,0,2.000,2.000,0.000,0.000,4
3755908306.176400,0,0,33.334,0.000,80.214,35.002,0,0,2.000,2.000,0.000,0.000,4
3755908336.176400,0,0,33.477,0.000,80.326,35.100,0,0,2.000,2.000,0.000,0.000,4
3755908366.176400,0,0,33.621,0.000,80.439,35.177,0,0,2.000,2.000,0.000,0.000,4
3755908396.176400,0,0,33.765,0.000,80.551,35.275,0,0,2.000,2.000,0.000,0.000,4
3755908426.176400,0,0,33.910,0.000,80.663,35.374,0,0,2.000,2.000,0.000,0.000,4
3755908456.176400,0,0,34.056,0.000,80.776,35.447,0,0,2.000,2.000,0.000,0.000,4
3755908486.176400,0,0,34.201,0.000,80.887,35.544,0,0,2.000,2.000,0.000,0.000,4
3755908516.176400,0,0,34.346,0.000,80.999,35.623,0,0,2.000,2.000,0.000,0.000,4
3755908546.176400,0,0,34.496,0.000,81.114,35.697,0,0,2.000,2.000,0.000,0.000,4
3755908576.176400,0,0,34.641,0.000,81.225,35.788,0,0,2.000,2.000,0.000,0.000,4
3755908606.176400,0,0,34.785,0.000,81.337,35.881,0,0,2.000,2.000,0.000,0.000,4
3755908636.176400,0,0,34.931,0.000,81.448,35.964,0,0,2.000,2.000,0.000,0.000,4
3755908666.176400,0,0,35.076,0.000,81.558,36.049,0,0,2.000,2.000,0.000,0.000,4
3755908696.176400,0,0,35.221,0.000,81.669,36.104,0,0,2.000,2.000,0.000,0.000,4
3755908726.176400,0,0,35.365,0.000,81.779,36.190,0,0,2.000,2.000,0.000,0.000,4
3755908756.176400,0,0,35.508,0.000,81.888,36.289,1,0,300.000,2.000,0.000,0.000,4
3755908786.176400,0,0,35.655,0.000,82.001,36.354,1,0,300.000,2.000,0.000,0.000,4
3755908816.176400,0,0,35.798,0.000,82.111,36.441,1,0,300.000,2.000,0.000,0.000,4
3755908846.176400,0,0,35.940,0.000,82.220,36.504,1,0,300.000,2.000,0.000,0.000,4
