[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3748906188.142000,0.000,Standby,295.741,296.178,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906218.142000,0.000,Standby,295.698,296.136,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906248.142000,0.000,Standby,295.652,296.093,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906278.142000,0.000,Standby,295.606,296.051,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906308.142000,0.000,Standby,295.561,296.007,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906338.142000,0.000,Standby,295.513,295.963,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906368.142000,0.000,Standby,295.464,295.919,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906398.142000,0.000,Standby,295.417,295.873,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906428.142000,0.000,Standby,295.370,295.829,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906458.142000,0.000,Standby,295.319,295.782,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906488.142000,0.000,Standby,295.268,295.735,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906518.142000,0.000,Standby,295.220,295.690,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906548.142000,0.000,Standby,295.168,295.641,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906578.142000,0.000,Standby,295.116,295.593,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906608.142000,0.000,Standby,295.063,295.544,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906638.142000,0.000,Standby,295.012,295.495,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906668.142000,0.000,Standby,294.960,295.446,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906698.142000,0.000,Standby,294.908,295.397,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906728.142000,0.000,Standby,294.854,295.349,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906758.142000,0.000,Standby,294.800,295.295,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906788.142000,0.000,Standby,294.744,295.245,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906818.142000,0.000,Standby,294.691,295.195,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906848.142000,0.000,Standby,294.634,295.142,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906878.142000,0.000,Standby,294.578,295.089,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906908.142000,0.000,Standby,294.519,295.034,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906938.142000,0.000,Standby,294.465,294.983,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906968.142000,0.000,Standby,294.410,294.928,0.000,0.000,0,0,2.000,2.000,0,0,4
3748906998.142000,0.000,Standby,294.348,294.874,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907028.142000,0.000,Standby,294.293,294.822,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907058.142000,0.000,Standby,294.233,294.765,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907088.142000,0.000,Standby,294.173,294.711,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907118.142000,0.000,Standby,294.113,294.654,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907148.142000,0.000,Standby,294.054,294.598,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907178.142000,0.000,Standby,293.994,294.541,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907208.142000,0.000,Standby,293.933,294.483,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907238.142000,0.000,Standby,293.873,294.428,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907268.142000,0.000,Standby,293.811,294.366,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907298.142000,0.000,Standby,293.747,294.306,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907328.142000,0.000,Standby,293.683,294.247,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907358.142000,0.000,Standby,293.622,294.189,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907388.142000,0.000,Standby,293.558,294.128,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907418.142000,0.000,Standby,293.492,294.066,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907448.142000,0.000,Standby,293.429,294.009,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907478.142000,0.000,Standby,293.364,293.946,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907508.142000,0.000,Standby,293.298,293.885,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907538.142000,0.000,Standby,293.233,293.822,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907568.142000,0.000,Standby,293.167,293.760,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907598.142000,0.000,Standby,293.100,293.697,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907628.142000,0.000,Standby,293.031,293.633,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907658.142000,0.000,Standby,292.963,293.569,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907688.142000,0.000,Standby,292.897,293.505,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907718.142000,0.000,Standby,292.827,293.442,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907748.142000,0.000,Standby,292.757,293.374,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907778.142000,0.000,Standby,292.690,293.310,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907808.142000,0.000,Standby,292.617,293.242,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907838.142000,0.000,Standby,292.548,293.175,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907868.142000,0.000,Standby,292.481,293.111,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907898.142000,0.000,Standby,292.409,293.042,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907928.142000,0.000,Standby,292.336,292.975,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907958.142000,0.000,Standby,292.264,292.906,0.000,0.000,0,0,2.000,2.000,0,0,4
3748907988.142000,0.000,Standby,292.193,292.839,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908018.142000,0.000,Standby,292.122,292.769,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908048.142000,0.000,Standby,292.048,292.699,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908078.142000,0.000,Standby,291.974,292.632,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908108.142000,0.000,Standby,291.901,292.560,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908138.142000,0.000,Standby,291.825,292.488,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908168.142000,0.000,Standby,291.751,292.416,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908198.142000,0.000,Standby,291.678,292.346,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908228.142000,0.000,Standby,291.602,292.275,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908258.142000,0.000,Standby,291.526,292.202,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908288.142000,0.000,Standby,291.451,292.131,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908318.142000,0.000,Standby,291.373,292.057,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908348.142000,0.000,Standby,291.298,291.984,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908378.142000,0.000,Standby,291.221,291.912,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908408.142000,0.000,Standby,291.143,291.837,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908438.142000,0.000,Standby,291.064,291.761,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908468.142000,0.000,Standby,290.987,291.686,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908498.142000,0.000,Standby,290.908,291.614,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908528.142000,0.000,Standby,290.830,291.539,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908558.142000,0.000,Standby,290.750,291.461,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908588.142000,0.000,Standby,290.671,291.387,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908618.142000,0.000,Standby,290.591,291.312,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908648.142000,0.000,Standby,290.509,291.232,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908678.142000,0.000,Standby,290.429,291.153,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908708.142000,0.000,Standby,290.349,291.077,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908738.142000,0.000,Standby,290.267,291.000,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908768.142000,0.000,Standby,290.185,290.919,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908798.142000,0.000,Standby,290.106,290.843,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908828.142000,0.000,Standby,290.023,290.763,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908858.142000,0.000,Standby,289.937,290.684,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908888.142000,0.000,Standby,289.853,290.602,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908918.142000,0.000,Standby,289.773,290.523,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908948.142000,0.000,Standby,289.687,290.442,0.000,0.000,0,0,2.000,2.000,0,0,4
3748908978.142000,0.000,Standby,289.601,290.363,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909008.142000,0.000,Standby,289.519,290.283,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909038.142000,0.000,Standby,289.436,290.202,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909068.142000,0.000,Standby,289.350,290.119,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909098.142000,0.000,Standby,289.263,290.037,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909128.142000,0.000,Standby,289.181,289.956,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909158.142000,0.000,Standby,289.094,289.874,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909188.142000,0.000,Standby,289.004,289.788,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909218.142000,0.000,Standby,288.922,289.707,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909248.142000,0.000,Standby,288.836,289.624,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909278.142000,0.000,Standby,288.746,289.540,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909308.142000,0.000,Standby,288.658,289.452,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909338.142000,0.000,Standby,288.574,289.373,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909368.142000,0.000,Standby,288.485,289.285,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909398.142000,0.000,Standby,288.397,289.200,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909428.142000,0.000,Standby,288.310,289.116,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909458.142000,0.000,Standby,288.221,289.029,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909488.142000,0.000,Standby,288.127,288.943,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909518.142000,0.000,Standby,288.044,288.859,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909548.142000,0.000,Standby,287.951,288.772,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909578.142000,0.000,Standby,287.862,288.683,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909608.142000,0.000,Standby,287.772,288.594,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909638.142000,0.000,Standby,287.682,288.512,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909668.142000,0.000,Standby,287.590,288.419,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909698.142000,0.000,Standby,287.498,288.332,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909728.142000,0.000,Standby,287.408,288.246,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909758.142000,0.000,Standby,287.318,288.159,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909788.142000,0.000,Standby,287.224,288.068,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909818.142000,0.000,Standby,287.130,287.979,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909848.142000,0.000,Standby,287.042,287.892,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909878.142000,0.000,Standby,286.949,287.801,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909908.142000,0.000,Standby,286.855,287.711,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909938.142000,0.000,Standby,286.765,287.622,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909968.142000,0.000,Standby,286.671,287.531,0.000,0.000,0,0,2.000,2.000,0,0,4
3748909998.142000,0.000,Standby,286.577,287.440,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910028.142000,0.000,Standby,286.482,287.348,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910058.142000,0.000,Standby,286.389,287.259,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910088.142000,0.000,Standby,286.295,287.166,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910118.142000,0.000,Standby,286.200,287.075,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910148.142000,0.000,Standby,286.107,286.984,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910178.142000,0.000,Standby,286.011,286.892,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910208.142000,0.000,Standby,285.916,286.798,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910238.142000,0.000,Standby,285.819,286.706,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910268.142000,0.000,Standby,285.727,286.614,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910298.142000,0.000,Standby,285.630,286.521,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910328.142000,0.000,Standby,285.533,286.426,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910358.142000,0.000,Standby,285.440,286.336,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910388.142000,0.000,Standby,285.342,286.241,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910418.142000,0.000,Standby,285.246,286.147,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910448.142000,0.000,Standby,285.146,286.050,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910478.142000,0.000,Standby,285.052,285.957,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910508.142000,0.000,Standby,284.956,285.865,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910538.142000,0.000,Standby,284.858,285.767,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910568.142000,0.000,Standby,284.761,285.675,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910598.142000,0.000,Standby,284.665,285.577,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910628.142000,0.000,Standby,284.563,285.482,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910658.142000,0.000,Standby,284.464,285.385,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910688.142000,0.000,Standby,284.371,285.292,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910718.142000,0.000,Standby,284.269,285.194,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910748.142000,0.000,Standby,284.171,285.097,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910778.142000,0.000,Standby,284.075,285.003,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910808.142000,0.000,Standby,283.973,284.905,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910838.142000,0.000,Standby,283.874,284.808,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910868.142000,0.000,Standby,283.776,284.712,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910898.142000,0.000,Standby,283.676,284.612,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910928.142000,0.000,Standby,283.574,284.514,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910958.142000,0.000,Standby,283.474,284.413,0.000,0.000,0,0,2.000,2.000,0,0,4
3748910988.142000,0.000,Standby,283.377,284.321,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911018.142000,0.000,Standby,283.275,284.221,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911048.142000,0.000,Standby,283.173,284.121,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911078.142000,0.000,Standby,283.075,284.026,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911108.142000,0.000,Standby,282.973,283.924,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911138.142000,0.000,Standby,282.872,283.826,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911168.142000,0.000,Standby,282.768,283.723,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911198.142000,0.000,Standby,282.669,283.629,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911228.142000,0.000,Standby,282.567,283.527,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911258.142000,0.000,Standby,282.465,283.426,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911288.142000,0.000,Standby,282.365,283.329,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911318.142000,0.000,Standby,282.262,283.229,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911348.142000,0.000,Standby,282.160,283.126,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911378.142000,0.000,Standby,282.055,283.024,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911408.142000,0.000,Standby,281.957,282.925,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911438.142000,0.000,Standby,281.853,282.824,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911468.142000,0.000,Standby,281.748,282.722,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911498.142000,0.000,Standby,281.649,282.625,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911528.142000,0.000,Standby,281.545,282.522,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911558.142000,0.000,Standby,281.441,282.420,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911588.142000,0.000,Standby,281.336,282.316,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911618.142000,0.000,Standby,281.236,282.216,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911648.142000,0.000,Standby,281.132,282.113,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911678.142000,0.000,Standby,281.027,282.010,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911708.142000,0.000,Standby,280.925,281.910,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911738.142000,0.000,Standby,280.820,281.807,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911768.142000,0.000,Standby,280.714,281.705,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911798.142000,0.000,Standby,280.610,281.599,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911828.142000,0.000,Standby,280.508,281.500,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911858.142000,0.000,Standby,280.401,281.397,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911888.142000,0.000,Standby,280.296,281.292,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911918.142000,0.000,Standby,280.194,281.192,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911948.142000,0.000,Standby,280.088,281.085,0.000,0.000,0,0,2.000,2.000,0,0,4
3748911978.142000,0.000,Standby,279.983,280.980,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912008.142000,0.000,Standby,279.880,280.882,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912038.142000,0.000,Standby,279.772,280.776,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912068.142000,0.000,Standby,279.667,280.671,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912098.142000,0.000,Standby,279.558,280.566,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912128.142000,0.000,Standby,279.456,280.463,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912158.142000,0.000,Standby,279.349,280.359,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912188.142000,0.000,Standby,279.243,280.252,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912218.142000,0.000,Standby,279.140,280.151,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912248.142000,0.000,Standby,279.033,280.044,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912278.142000,0.000,Standby,278.927,279.940,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912308.142000,0.000,Standby,278.819,279.832,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912338.142000,0.000,Standby,278.714,279.731,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912368.142000,0.000,Standby,278.607,279.623,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912398.142000,0.000,Standby,278.499,279.519,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912428.142000,0.000,Standby,278.396,279.416,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912458.142000,0.000,Standby,278.287,279.310,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912488.142000,0.000,Standby,278.180,279.203,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912518.142000,0.000,Standby,278.072,279.096,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912548.142000,0.000,Standby,277.968,278.995,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912578.142000,0.000,Standby,277.859,278.886,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912608.142000,0.000,Standby,277.749,278.780,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912638.142000,0.000,Standby,277.644,278.677,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912668.142000,0.000,Standby,277.534,278.568,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912698.142000,0.000,Standby,277.426,278.460,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912728.142000,0.000,Standby,277.319,278.354,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912758.142000,0.000,Standby,277.214,278.249,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912788.142000,0.000,Standby,277.103,278.141,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912818.142000,0.000,Standby,276.996,278.035,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912848.142000,0.000,Standby,276.892,277.930,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912878.142000,0.000,Standby,276.780,277.822,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912908.142000,0.000,Standby,276.673,277.714,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912938.142000,0.000,Standby,276.563,277.607,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912968.142000,0.000,Standby,276.458,277.502,0.000,0.000,0,0,2.000,2.000,0,0,4
3748912998.142000,0.000,Standby,276.348,277.393,0.000,0.000,0,0,2.000,2.000,0,0,4
3748913028.142000,0.000,Standby,276.237,277.285,0.000,0.000,0,0,2.000,2.000,0,0,4
3748913058.142000,0.000,Standby,276.132,277.181,0.000,0.000,0,0,2.000,2.000,0,0,4
3748913088.142000,0.000,Standby,276.021,277.073,0.000,0.000,0,0,2.000,2.000,0,0,4
3748913118.142000,0.000,Standby,275.911,276.962,0.000,0.000,0,0,2.000,2.000,0,0,4
3748913148.142000,0.000,Standby,275.802,276.856,0.000,0.000,0,0,2.000,2.000,0,0,4
3748913178.142000,0.000,Standby,275.697,276.750,0.000,0.000,0,0,2.000,2.000,0,0,4
3748913208.142000,0.000,Standby,275.584,276.639,0.000,0.000,0,0,2.000,2.000,0,0,4
3748913238.142000,0.000,Standby,275.473,276.533,0.000,0.000,0,0,2.000,2.000,0,0,4
3748913268.142000,0.000,Standby,275.369,276.427,0.000,0.000,0,0,2.000,2.000,0,0,4
3748913298.142000,0.000,Standby,275.259,276.317,0.000,0.000,0,0,2.000,2.000,0,0,4
3748913328.142000,0.000,Standby,275.147,276.206,0.000,0.000,0,0,2.000,2.000,0,0,4
3748913358.142000,0.000,Standby,275.041,276.103,0.000,0.000,0,0,2.000,2.000,0,0,4
