[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3749334520.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334525.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334530.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334535.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334540.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334545.505400,,,2.000,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334550.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334555.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334560.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334565.505400,,,2.000,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334570.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334575.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334580.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334585.505400,,,1.990,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334590.505400,,,2.004,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334595.505400,,,2.003,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334600.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334605.505400,,,1.995,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334610.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334615.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334620.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334625.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334630.505400,,,2.003,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334635.505400,,,2.001,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334640.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334645.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334650.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334655.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334660.505400,,,2.000,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334665.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334670.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334675.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334680.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334685.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334690.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334695.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334700.505400,,,1.995,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334705.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334710.505400,,,1.989,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334715.505400,,,2.007,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334720.505400,,,2.000,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334725.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334730.505400,,,1.992,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334735.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334740.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334745.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334750.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334755.505400,,,1.991,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334760.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334765.505400,,,2.002,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334770.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334775.505400,,,2.001,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334780.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334785.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334790.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334795.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334800.505400,,,2.000,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334805.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334810.505400,,,2.007,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334815.505400,,,2.002,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334820.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334825.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334830.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334835.505400,,,1.997,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334840.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334845.505400,,,1.990,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334850.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334855.505400,,,2.000,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334860.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334865.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334870.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334875.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334880.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334885.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334890.505400,,,2.000,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334895.505400,,,1.994,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334900.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334905.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334910.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334915.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334920.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334925.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334930.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334935.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334940.505400,,,1.990,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334945.505400,,,2.007,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334950.505400,,,1.998,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334955.505400,,,2.005,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334960.505400,,,1.992,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334965.505400,,,1.994,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334970.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334975.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334980.505400,,,2.003,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334985.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334990.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749334995.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335000.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335005.505400,,,1.989,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335010.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335015.505400,,,2.001,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335020.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335025.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335030.505400,,,2.005,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335035.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335040.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335045.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335050.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335055.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335060.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335065.505400,,,1.992,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335070.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335075.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335080.505400,,,1.996,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335085.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335090.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335095.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335100.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335105.505400,,,2.000,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335110.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335115.505400,,,1.992,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335120.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335125.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335130.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335135.505400,,,1.998,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335140.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335145.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335150.505400,,,2.000,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335155.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335160.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335165.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335170.505400,,,2.000,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335175.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335180.505400,,,1.995,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335185.505400,,,1.998,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335190.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335195.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335200.505400,,,1.995,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335205.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335210.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335215.505400,,,1.992,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335220.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335225.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335230.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335235.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335240.505400,,,2.007,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335245.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335250.505400,,,2.002,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335255.505400,,,2.000,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335260.505400,,,2.000,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335265.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335270.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335275.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335280.505400,,,2.001,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335285.505400,,,1.992,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335290.505400,,,2.000,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335295.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335300.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335305.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335310.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335315.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335320.505400,,,2.004,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335325.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335330.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335335.505400,,,1.996,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335340.505400,,,2.004,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335345.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335350.505400,,,1.996,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335355.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335360.505400,,,2.000,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335365.505400,,,1.999,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335370.505400,,,1.997,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335375.505400,,,2.007,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335380.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335385.505400,,,2.001,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335390.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335395.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335400.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335405.505400,,,1.995,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335410.505400,,,2.000,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335415.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335420.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335425.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335430.505400,,,2.001,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335435.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335440.505400,,,1.996,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335445.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335450.505400,,,1.995,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335455.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335460.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335465.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335470.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335475.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335480.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335485.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335490.505400,,,2.006,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335495.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335500.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335505.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335510.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335515.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335520.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335525.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335530.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335535.505400,,,1.996,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335540.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335545.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335550.505400,,,1.992,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335555.505400,,,2.004,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335560.505400,,,1.991,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335565.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335570.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335575.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335580.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335585.505400,,,1.990,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335590.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335595.505400,,,1.997,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335600.505400,,,2.000,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335605.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335610.505400,,,2.003,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335615.505400,,,1.992,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335620.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335625.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335630.505400,,,2.007,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335635.505400,,,1.995,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335640.505400,,,1.992,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335645.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335650.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335655.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335660.505400,,,1.997,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335665.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335670.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335675.505400,,,2.005,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335680.505400,,,1.994,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335685.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335690.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335695.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335700.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335705.505400,,,1.998,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335710.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335715.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335720.505400,,,1.996,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335725.505400,,,1.996,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335730.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335735.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335740.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335745.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335750.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335755.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335760.505400,,,2.003,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335765.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335770.505400,,,1.996,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335775.505400,,,1.999,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335780.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335785.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335790.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335795.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335800.505400,,,2.003,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335805.505400,,,1.995,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335810.505400,,,2.002,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335815.505400,,,1.995,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335820.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335825.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335830.505400,,,2.002,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335835.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335840.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335845.505400,,,2.001,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335850.505400,,,2.000,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335855.505400,,,2.002,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335860.505400,,,2.002,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335865.505400,,,1.998,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335870.505400,,,1.993,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335875.505400,,,2.003,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335880.505400,,,2.005,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335885.505400,,,1.995,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335890.505400,,,2.004,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335895.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335900.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335905.505400,,,2.004,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335910.505400,,,2.006,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335915.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335920.505400,,,1.999,2.001,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335925.505400,,,1.992,1.999,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335930.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335935.505400,,,2.001,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
3749335940.505400,,,2.002,2.000,0.000,0.000,0,0,2.000,2.000,0,0,1
