[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3755249590.812400,11,4,2.123,2.000,36.296,3.046,0,0,2.000,2.000,0.000,0.020,1
3755249620.812400,0,1,2.151,2.000,36.305,3.044,0,0,2.000,2.000,0.000,0.020,1
3755249650.812400,0,1,2.189,2.000,36.315,3.046,0,0,2.000,2.000,0.000,0.020,1
3755249680.812400,0,1,2.185,1.999,36.312,3.051,0,0,2.000,2.000,0.130,0.020,1
3755249710.812400,0,1,2.184,1.999,36.298,3.053,0,0,2.000,2.000,0.150,0.020,1
3755249740.812400,0,1,2.187,2.000,36.237,3.054,0,0,2.000,2.000,0.160,0.020,1
3755249770.812400,0,1,2.182,2.000,36.206,3.050,0,0,2.000,2.000,0.170,0.030,1
3755249800.812400,0,1,2.193,2.000,36.192,3.042,0,0,2.000,2.000,0.000,0.020,1
3755249830.812400,0,1,2.192,2.001,36.167,3.005,0,0,2.000,2.000,0.000,0.020,1
3755249860.812400,0,1,2.191,2.001,36.133,2.960,0,0,2.000,2.000,0.000,0.020,1
3755249890.812400,1,4,2.192,2.000,36.091,2.936,0,0,2.000,2.000,0.000,0.020,1
3755249920.812400,1418,2,2.180,2.000,36.045,2.957,0,0,2.000,2.000,0.000,0.020,1
3755249950.812400,4282,2,2.190,2.001,35.998,3.472,0,0,2.000,2.000,0.000,0.020,1
3755249980.812400,7211,2,2.189,2.001,35.952,3.886,0,0,2.000,2.000,0.000,0.020,1
3755250010.812400,10196,2,2.189,2.000,35.906,3.893,0,0,2.000,2.000,0.000,0.020,1
3755250070.812400,16215,2,2.193,2.000,35.831,3.794,0,0,2.000,2.000,0.000,0.020,1
3755250100.812400,19199,2,2.192,2.000,35.802,3.747,0,0,2.000,2.000,0.000,0.020,1
3755250130.812400,22237,2,2.192,2.000,35.776,3.697,0,0,2.000,2.000,0.000,0.020,1
3755250160.812400,25168,2,2.185,2.000,35.753,3.656,0,0,2.000,2.000,0.000,0.020,1
3755250190.812400,28152,2,2.193,2.000,35.729,3.620,0,0,2.000,2.000,0.000,0.020,1
3755250220.812400,31190,2,2.186,2.000,35.706,3.589,0,0,2.000,2.000,0.000,0.020,1
3755250250.812400,34175,2,2.180,1.999,35.684,3.563,0,0,2.000,2.000,0.180,0.020,1
3755250280.812400,37215,2,2.172,2.000,35.663,3.540,0,0,2.000,2.000,0.260,0.020,1
3755250310.812400,40200,2,2.163,2.001,35.643,3.519,0,0,2.000,2.000,0.300,0.010,1
3755250340.812400,43240,2,2.169,2.001,35.624,3.498,0,0,2.000,2.000,0.170,0.010,1
3755250370.812400,46227,2,2.176,2.000,35.608,3.478,0,0,2.000,2.000,0.010,0.010,1
3755250400.812400,49267,2,2.187,2.001,35.591,3.460,0,0,2.000,2.000,0.000,0.010,1
3755250430.812400,52253,2,2.182,1.999,35.577,3.442,0,0,2.000,2.000,0.000,0.020,1
3755250460.812400,54914,2,2.164,2.000,35.563,3.399,0,0,2.000,2.000,0.130,0.020,1
3755250490.812400,56587,2,2.157,2.000,35.553,3.283,0,0,2.000,2.000,0.210,0.010,1
3755250520.812400,58205,2,2.179,2.001,35.542,3.263,0,0,2.000,2.000,0.000,0.010,1
3755250550.812400,59765,2,2.189,2.000,35.537,3.241,0,0,2.000,2.000,0.000,0.010,1
3755250580.812400,61413,2,2.183,2.000,35.533,3.201,0,0,2.000,2.000,0.030,0.010,1
3755250610.812400,63031,2,2.167,2.000,35.528,3.182,0,0,2.000,2.000,0.270,0.010,1
3755250640.812400,64678,2,2.157,1.999,35.521,3.171,0,0,2.000,2.000,0.200,0.010,1
3755250670.812400,66298,2,2.177,2.001,35.513,3.161,0,0,2.000,2.000,0.000,0.010,1
3755250700.812400,67945,2,2.186,2.000,35.506,3.155,0,0,2.000,2.000,0.000,0.010,1
3755250730.812400,69564,2,2.170,2.000,35.499,3.150,0,0,2.000,2.000,0.010,0.010,1
3755250760.812400,71212,2,2.155,2.000,35.493,3.145,0,0,2.000,2.000,0.290,0.010,1
3755250790.812400,72828,2,2.167,2.001,35.488,3.140,0,0,2.000,2.000,0.000,0.010,1
3755250820.812400,74387,2,2.183,2.000,35.484,3.135,0,0,2.000,2.000,0.000,0.010,1
3755250850.812400,76030,2,2.182,1.999,35.481,3.131,0,0,2.000,2.000,0.090,0.010,1
3755250880.812400,77646,2,2.157,2.000,35.478,3.127,0,0,2.000,2.000,0.290,0.010,1
3755250910.812400,79291,2,2.173,2.000,35.477,3.123,0,0,2.000,2.000,0.000,0.010,1
3755250940.812400,80906,2,2.185,2.001,35.477,3.119,0,0,2.000,2.000,0.000,0.010,1
3755250970.812400,82553,2,2.163,1.999,35.477,3.115,0,0,2.000,2.000,0.100,0.010,1
3755251000.812400,84167,2,2.158,2.000,35.479,3.111,0,0,2.000,2.000,0.260,0.010,1
3755251030.812400,85809,2,2.170,2.000,35.482,3.107,0,0,2.000,2.000,0.000,0.010,1
3755251060.812400,87422,2,2.180,2.000,35.486,3.103,0,0,2.000,2.000,0.020,0.010,1
3755251090.812400,89067,2,2.156,1.999,35.490,3.100,0,0,2.000,2.000,0.290,0.010,1
3755251120.812400,89986,2,2.165,2.000,35.495,3.058,0,0,2.000,2.000,0.000,0.010,1
3755251150.812400,90000,1,2.184,2.000,35.503,2.954,0,0,2.000,2.000,0.000,0.010,1
3755251180.812400,90000,1,2.178,2.000,35.509,2.913,0,0,2.000,2.000,0.110,0.010,1
3755251210.812400,89914,3,2.154,1.999,35.516,2.898,0,0,2.000,2.000,0.250,0.010,1
3755251240.812400,88458,3,2.182,2.000,35.520,2.938,0,0,2.000,2.000,0.000,0.010,1
3755251270.812400,86815,3,2.174,2.000,35.525,3.024,0,0,2.000,2.000,0.000,0.010,1
3755251300.812400,85196,3,2.155,2.000,35.526,3.064,0,0,2.000,2.000,0.290,0.010,1
3755251330.812400,83549,3,2.171,2.000,35.526,3.080,0,0,2.000,2.000,0.000,0.010,1
3755251360.812400,81935,3,2.175,2.000,35.523,3.089,0,0,2.000,2.000,0.000,0.010,1
3755251390.812400,80374,3,2.155,2.000,35.520,3.094,0,0,2.000,2.000,0.220,0.010,1
3755251420.812400,78729,3,2.164,2.001,35.514,3.099,0,0,2.000,2.000,0.000,0.010,1
3755251450.812400,77111,3,2.183,2.000,35.506,3.103,0,0,2.000,2.000,0.000,0.010,1
3755251480.812400,75464,3,2.186,2.000,35.497,3.107,0,0,2.000,2.000,0.090,0.010,1
3755251510.812400,73846,3,2.156,2.000,35.485,3.111,0,0,2.000,2.000,0.300,0.010,1
3755251540.812400,72200,3,2.172,2.001,35.472,3.113,0,0,2.000,2.000,0.000,0.010,1
3755251570.812400,70583,3,2.188,2.000,35.458,3.117,0,0,2.000,2.000,0.000,0.010,1
3755251600.812400,68940,3,2.172,2.000,35.442,3.121,0,0,2.000,2.000,0.110,0.010,1
3755251630.812400,67323,3,2.159,2.000,35.425,3.123,0,0,2.000,2.000,0.240,0.010,1
3755251660.812400,65764,3,2.162,2.000,35.410,3.127,0,0,2.000,2.000,0.250,0.010,1
3755251690.812400,64118,3,2.173,2.001,35.391,3.130,0,0,2.000,2.000,0.000,0.010,1
3755251720.812400,62475,3,2.142,2.053,35.375,3.134,0,0,2.000,2.000,0.000,0.000,4
3755251750.812400,60860,3,2.451,2.378,35.362,3.138,0,0,2.000,2.000,0.000,0.000,4
3755251780.812400,59215,3,2.808,2.745,35.353,3.140,0,0,2.000,2.000,0.000,0.000,4
3755251810.812400,57599,3,3.209,3.133,35.342,3.145,0,0,2.000,2.000,0.000,0.000,4
3755251840.812400,55983,3,3.669,3.592,35.324,3.147,0,0,2.000,2.000,0.000,0.000,4
3755251870.812400,54338,3,4.201,4.121,35.300,3.151,0,0,2.000,2.000,0.000,0.000,4
3755251900.812400,51811,3,4.788,4.700,35.272,3.248,0,0,2.000,2.000,0.000,0.000,4
3755251930.812400,48771,3,5.410,5.315,35.241,3.331,0,0,2.000,2.000,0.000,0.000,4
3755251960.812400,45782,3,6.039,5.942,35.209,3.371,0,0,2.000,2.000,0.000,0.000,4
3755251990.812400,42849,3,6.639,6.538,35.180,3.394,0,0,2.000,2.000,0.000,0.000,4
3755252020.812400,39862,3,7.241,7.138,35.152,3.413,0,0,2.000,2.000,0.000,0.000,4
3755252050.812400,36876,3,7.823,7.712,35.126,3.429,0,0,2.000,2.000,0.000,0.000,4
3755252080.812400,33837,3,8.377,8.266,35.102,3.447,0,0,2.000,2.000,0.000,0.000,4
3755252110.812400,30850,3,8.906,8.796,35.079,3.467,0,0,2.000,2.000,0.000,0.000,4
3755252140.812400,27812,3,9.408,9.293,35.058,3.488,0,0,2.000,2.000,0.000,0.000,4
3755252170.812400,24825,3,9.890,9.767,35.048,3.512,0,0,2.000,2.000,0.000,0.000,4
3755252200.812400,21789,3,10.059,10.056,35.033,3.703,0,0,2.000,2.000,0.000,0.000,4
3755252230.812400,18803,3,5.574,5.232,35.065,3.942,0,0,2.000,2.000,0.000,0.000,4
3755252260.812400,15923,3,2.513,2.327,35.177,4.003,0,0,2.000,2.000,0.000,0.000,4
3755252290.812400,12884,3,3.383,3.320,35.276,3.774,0,0,2.000,2.000,0.000,0.000,4
3755252320.812400,9902,3,3.911,3.800,35.309,3.844,0,0,2.000,2.000,0.000,0.000,4
3755252350.812400,6865,3,3.184,3.045,35.334,3.910,0,0,2.000,2.000,0.000,0.000,4
3755252380.812400,3885,3,2.454,2.303,35.359,3.978,0,0,2.000,2.000,0.000,0.000,4
3755252410.812400,859,3,2.018,1.996,35.382,4.055,0,0,2.000,2.000,0.000,0.010,4
3755252440.812400,-1972,3,2.079,2.000,35.404,4.167,0,0,2.000,2.000,0.000,0.020,1
3755252470.812400,-4996,3,2.108,2.000,35.422,4.390,0,0,2.000,2.000,0.000,0.020,1
3755252500.812400,-7983,3,2.122,2.000,35.435,4.273,0,0,2.000,2.000,0.090,0.020,1
3755252530.812400,-11018,3,2.133,2.000,35.450,4.138,0,0,2.000,2.000,0.050,0.020,1
3755252560.812400,-13895,3,2.146,2.000,35.466,4.033,0,0,2.000,2.000,0.000,0.010,1
3755252590.812400,-16879,3,2.159,2.000,35.482,3.951,0,0,2.000,2.000,0.000,0.020,1
3755252620.812400,-19916,3,2.139,2.000,35.497,3.893,0,0,2.000,2.000,0.000,0.010,1
3755252650.812400,-22901,3,2.145,2.000,35.511,3.848,0,0,2.000,2.000,0.000,0.010,1
3755252680.812400,-25939,3,2.139,2.000,35.525,3.811,0,0,2.000,2.000,0.060,0.010,1
3755252710.812400,-28923,3,2.132,2.000,35.539,3.784,0,0,2.000,2.000,0.100,0.010,1
3755252740.812400,-31960,3,2.126,2.001,35.553,3.760,0,0,2.000,2.000,0.000,0.010,1
3755252770.812400,-34946,3,2.139,2.000,35.567,3.738,0,0,2.000,2.000,0.000,0.010,1
3755252800.812400,-37984,3,2.116,1.999,35.581,3.719,0,0,2.000,2.000,0.030,0.010,1
3755252830.812400,-40863,3,2.123,2.001,35.596,3.703,0,0,2.000,2.000,0.000,0.010,1
3755252860.812400,-44007,3,2.115,2.000,35.611,3.686,0,0,2.000,2.000,0.090,0.010,1
3755252890.812400,-46887,3,2.129,2.000,35.626,3.671,0,0,2.000,2.000,0.000,0.010,1
3755252920.812400,-49872,3,2.127,1.999,35.642,3.655,0,0,2.000,2.000,0.110,0.010,1
3755252950.812400,-52911,3,2.126,2.000,35.657,3.641,0,0,2.000,2.000,0.000,0.010,1
3755252980.812400,-55284,3,2.126,1.999,35.674,3.581,0,0,2.000,2.000,0.100,0.010,1
3755253010.812400,-56907,3,2.136,2.000,35.691,3.483,0,0,2.000,2.000,0.000,0.010,1
3755253040.812400,-58551,3,2.122,2.000,35.709,3.437,0,0,2.000,2.000,0.120,0.010,1
3755253070.812400,-60196,3,2.143,2.000,35.728,3.415,0,0,2.000,2.000,0.000,0.010,1
3755253100.812400,-61812,3,2.122,1.999,35.744,3.405,0,0,2.000,2.000,0.010,0.010,1
3755253130.812400,-63457,3,2.147,1.999,35.762,3.396,0,0,2.000,2.000,0.000,0.010,1
3755253160.812400,-65074,3,2.135,2.000,35.778,3.390,0,0,2.000,2.000,0.000,0.010,1
3755253190.812400,-66632,3,2.145,2.000,35.794,3.385,0,0,2.000,2.000,0.050,0.010,1
3755253220.812400,-68308,3,2.148,2.000,35.811,3.379,0,0,2.000,2.000,0.000,0.010,1
3755253250.812400,-69922,3,2.135,2.000,35.829,3.375,0,0,2.000,2.000,0.000,0.010,1
3755253280.812400,-71564,3,2.129,2.000,35.846,3.370,0,0,2.000,2.000,0.120,0.010,1
3755253310.812400,-73121,3,2.142,2.001,35.864,3.365,0,0,2.000,2.000,0.000,0.010,1
3755253340.812400,-74765,3,2.136,2.001,35.883,3.360,0,0,2.000,2.000,0.090,0.010,1
3755253370.812400,-76380,3,2.149,2.000,35.901,3.355,0,0,2.000,2.000,0.000,0.010,1
3755253400.812400,-77995,3,2.131,2.000,35.920,3.349,0,0,2.000,2.000,0.020,0.010,1
3755253430.812400,-79637,3,2.150,2.000,35.939,3.344,0,0,2.000,2.000,0.000,0.010,1
3755253460.812400,-81253,3,2.142,1.999,35.958,3.340,0,0,2.000,2.000,0.000,0.010,1
3755253490.812400,-82895,3,2.139,2.000,35.978,3.336,0,0,2.000,2.000,0.100,0.010,1
3755253520.812400,-84536,3,2.152,2.000,35.999,3.331,0,0,2.000,2.000,0.000,0.010,1
3755253550.812400,-86150,3,2.132,2.000,36.019,3.326,0,0,2.000,2.000,0.100,0.010,1
3755253580.812400,-87706,3,2.153,2.000,36.041,3.320,0,0,2.000,2.000,0.000,0.010,1
3755253610.812400,-89348,3,2.135,2.000,36.062,3.316,0,0,2.000,2.000,0.020,0.010,1
3755253640.812400,-90001,3,2.153,2.000,36.085,3.256,0,0,2.000,2.000,0.000,0.010,1
3755253670.812400,-90000,1,2.149,2.000,36.109,3.182,0,0,2.000,2.000,0.140,0.010,1
3755253700.812400,-88946,4,2.134,2.000,36.132,3.166,0,0,2.000,2.000,0.010,0.010,1
3755253730.812400,-87317,4,2.160,2.000,36.154,3.232,0,0,2.000,2.000,0.000,0.010,1
3755253760.812400,-85673,4,2.140,2.000,36.173,3.274,0,0,2.000,2.000,0.050,0.010,1
3755253790.812400,-84054,4,2.159,2.000,36.189,3.291,0,0,2.000,2.000,0.000,0.010,1
3755253820.812400,-82409,4,2.151,2.000,36.202,3.300,0,0,2.000,2.000,0.100,0.010,1
3755253850.812400,-80791,4,2.149,2.001,36.214,3.305,0,0,2.000,2.000,0.000,0.010,1
3755253880.812400,-79205,4,2.157,1.999,36.221,3.311,0,0,2.000,2.000,0.000,0.010,1
3755253910.812400,-77588,4,2.142,2.000,36.227,3.313,0,0,2.000,2.000,0.110,0.010,1
3755253940.812400,-75946,4,2.149,2.000,36.231,3.315,0,0,2.000,2.000,0.000,0.010,1
3755253970.812400,-74329,4,2.153,2.000,36.232,3.319,0,0,2.000,2.000,0.130,0.010,1
3755254000.812400,-72685,4,2.139,2.001,36.231,3.323,0,0,2.000,2.000,0.000,0.010,1
3755254030.812400,-71069,4,2.162,2.000,36.227,3.325,0,0,2.000,2.000,0.000,0.010,1
3755254060.812400,-69425,4,2.143,2.000,36.222,3.328,0,0,2.000,2.000,0.110,0.010,1
3755254090.812400,-67841,4,2.139,2.000,36.217,3.330,0,0,2.000,2.000,0.040,0.010,1
3755254120.812400,-66226,4,2.161,2.000,36.209,3.334,0,0,2.000,2.000,0.000,0.010,1
3755254150.812400,-64581,4,2.155,2.000,36.200,3.337,0,0,2.000,2.000,0.130,0.010,1
3755254180.812400,-62966,4,2.140,2.001,36.191,3.340,0,0,2.000,2.000,0.000,0.010,1
3755254210.812400,-61321,4,2.164,2.000,36.181,3.342,0,0,2.000,2.000,0.000,0.010,1
3755254240.812400,-59705,4,2.158,2.000,36.170,3.345,0,0,2.000,2.000,0.070,0.010,1
3755254270.812400,-58059,4,2.143,2.000,36.158,3.346,0,0,2.000,2.000,0.010,0.010,1
3755254300.812400,-56504,4,2.142,2.000,36.145,3.349,0,0,2.000,2.000,0.000,0.010,1
3755254330.812400,-54859,4,2.157,2.000,36.132,3.352,0,0,2.000,2.000,0.000,0.010,1
3755254360.812400,-52708,4,2.166,2.000,36.119,3.402,0,0,2.000,2.000,0.020,0.010,1
3755254390.812400,-49731,4,2.144,1.999,36.104,3.510,0,0,2.000,2.000,0.120,0.010,1
3755254420.812400,-46692,4,2.141,2.000,36.087,3.559,0,0,2.000,2.000,0.000,0.010,1
3755254450.812400,-43709,4,2.161,2.000,36.070,3.584,0,0,2.000,2.000,0.000,0.010,1
3755254480.812400,-40774,4,2.161,1.999,36.052,3.602,0,0,2.000,2.000,0.000,0.010,1
3755254510.812400,-37789,4,2.152,2.000,36.034,3.618,0,0,2.000,2.000,0.130,0.010,1
3755254540.812400,-34750,4,2.139,2.000,36.015,3.632,0,0,2.000,2.000,0.000,0.010,1
3755254570.812400,-31767,4,2.148,2.000,35.996,3.647,0,0,2.000,2.000,0.000,0.020,1
3755254600.812400,-28728,4,2.161,2.000,35.978,3.664,0,0,2.000,2.000,0.000,0.010,1
3755254630.812400,-25743,4,2.143,2.000,35.959,3.682,0,0,2.000,2.000,0.110,0.010,1
3755254660.812400,-22706,4,2.136,2.000,35.941,3.700,0,0,2.000,2.000,0.000,0.020,1
3755254690.812400,-19774,4,2.135,2.000,35.923,3.721,0,0,2.000,2.000,0.010,0.010,1
3755254720.812400,-16789,4,2.145,2.000,35.906,3.745,0,0,2.000,2.000,0.000,0.020,1
3755254750.812400,-13752,4,2.151,2.000,35.887,3.775,0,0,2.000,2.000,0.000,0.020,1
3755254780.812400,-10768,4,2.154,2.000,35.869,3.808,0,0,2.000,2.000,0.020,0.020,1
3755254810.812400,-7732,4,2.142,2.000,35.852,3.849,0,0,2.000,2.000,0.130,0.020,1
3755254840.812400,-4752,4,2.130,2.000,35.835,3.901,0,0,2.000,2.000,0.020,0.020,1
3755254870.812400,-1723,4,2.136,2.000,35.818,3.966,0,0,2.000,2.000,0.000,0.020,1
3755254900.812400,-37,4,2.131,2.000,35.803,3.908,0,0,2.000,2.000,0.000,0.020,1
3755254930.812400,1,4,2.138,1.999,35.791,3.514,0,0,2.000,2.000,0.000,0.020,1
3755254960.812400,0,1,2.148,1.999,35.785,3.237,0,0,2.000,2.000,0.000,0.020,1
3755254990.812400,0,1,3.240,3.001,35.779,3.130,1,1,20.000,20.000,0.000,0.100,2
3755255020.812400,0,1,5.634,5.541,35.769,3.093,1,1,20.000,20.000,0.470,0.290,2
3755255050.812400,0,1,8.037,8.030,35.752,3.081,1,1,20.000,20.000,0.310,0.360,2
3755255080.812400,0,1,10.510,10.513,35.725,3.082,1,1,20.000,20.000,0.560,0.560,2
3755255110.812400,0,1,12.967,12.957,35.685,3.087,1,1,20.000,20.000,0.870,0.820,2
3755255140.812400,0,1,15.458,15.426,35.617,3.098,1,1,20.000,20.000,1.170,0.950,2
3755255170.812400,0,1,17.917,17.922,35.511,3.112,1,1,20.000,20.000,1.600,1.140,2
3755255200.812400,0,1,20.030,20.088,35.371,3.130,0,0,20.000,20.000,1.400,0.760,4
3755255230.812400,0,1,20.009,20.022,35.208,3.151,0,0,20.000,20.000,1.140,0.620,4
3755255260.812400,0,1,20.008,20.007,35.096,3.162,0,0,20.000,20.000,0.960,0.520,1
3755255290.812400,1,4,20.007,19.992,35.058,3.166,0,0,20.000,20.000,0.870,0.530,1
3755255320.812400,2054,2,20.003,20.006,35.050,3.706,0,0,20.000,20.000,0.820,0.450,1
3755255350.812400,5035,2,20.002,20.005,35.048,4.257,0,0,20.000,20.000,0.800,0.410,1
3755255380.812400,8076,2,19.999,19.995,35.044,4.210,0,0,20.000,20.000,0.770,0.430,4
3755255410.812400,11058,2,20.000,20.001,35.047,4.104,0,0,20.000,20.000,0.750,0.380,1
3755255440.812400,14095,2,20.001,19.996,35.057,4.009,0,0,20.000,20.000,0.720,0.410,1
3755255470.812400,17078,2,19.999,20.015,35.070,3.937,0,0,20.000,20.000,0.720,0.350,1
3755255500.812400,20116,2,20.000,19.999,35.084,3.882,0,0,20.000,20.000,0.700,0.350,1
3755255530.812400,23154,2,19.998,19.996,35.097,3.840,0,0,20.000,20.000,0.710,0.380,1
3755255560.812400,26031,2,20.001,20.002,35.109,3.809,0,0,20.000,20.000,0.710,0.370,1
3755255590.812400,29016,2,19.999,20.004,35.121,3.780,0,0,20.000,20.000,0.700,0.350,1
3755255620.812400,32001,2,19.999,19.991,35.134,3.759,0,0,20.000,20.000,0.720,0.400,1
3755255650.812400,35040,2,19.999,20.005,35.146,3.738,0,0,20.000,20.000,0.700,0.360,1
3755255680.812400,38080,2,20.001,19.992,35.160,3.720,0,0,20.000,20.000,0.700,0.400,1
3755255710.812400,41066,2,20.003,20.018,35.173,3.704,0,0,20.000,20.000,0.680,0.330,1
3755255740.812400,44052,2,19.999,19.986,35.187,3.689,0,0,20.000,20.000,0.710,0.420,1
3755255770.812400,47093,2,19.999,20.009,35.202,3.675,0,0,20.000,20.000,0.690,0.330,1
3755255800.812400,50080,2,20.001,19.997,35.216,3.662,0,0,20.000,20.000,0.690,0.370,1
3755255830.812400,53121,2,19.998,19.999,35.232,3.649,0,0,20.000,20.000,0.700,0.390,1
3755255860.812400,55405,2,20.001,19.989,35.248,3.583,0,0,20.000,20.000,0.720,0.410,1
3755255890.812400,56969,2,20.002,19.996,35.265,3.494,0,0,20.000,20.000,0.690,0.370,1
3755255920.812400,58674,2,19.999,20.005,35.284,3.452,0,0,20.000,20.000,0.700,0.360,1
3755255950.812400,60235,2,20.000,19.990,35.302,3.432,0,0,20.000,20.000,0.690,0.400,1
3755255980.812400,61880,2,20.002,20.002,35.319,3.423,0,0,20.000,20.000,0.680,0.370,1
3755256010.812400,63500,2,20.000,20.007,35.336,3.416,0,0,20.000,20.000,0.690,0.360,1
3755256040.812400,65118,2,19.998,19.991,35.353,3.412,0,0,20.000,20.000,0.710,0.400,1
3755256070.812400,66762,2,20.002,20.009,35.370,3.407,0,0,20.000,20.000,0.690,0.360,1
3755256100.812400,68379,2,19.998,19.999,35.387,3.404,0,0,20.000,20.000,0.700,0.390,1
3755256130.812400,70022,2,19.999,19.999,35.405,3.400,0,0,20.000,20.000,0.700,0.380,1
3755256160.812400,71639,2,19.995,19.983,35.423,3.395,0,0,20.000,20.000,0.720,0.420,1
3755256190.812400,73254,2,20.001,20.001,35.441,3.391,0,0,20.000,20.000,0.690,0.360,1
3755256220.812400,74898,2,20.001,19.999,35.460,3.388,0,0,20.000,20.000,0.700,0.370,1
3755256250.812400,76513,2,20.000,20.004,35.479,3.385,0,0,20.000,20.000,0.680,0.350,1
3755256280.812400,78099,2,19.999,19.995,35.497,3.382,0,0,20.000,20.000,0.700,0.400,1
3755256310.812400,79716,2,20.002,20.006,35.518,3.378,0,0,20.000,20.000,0.670,0.370,1
3755256340.812400,81327,2,19.999,19.995,35.538,3.372,0,0,20.000,20.000,0.700,0.390,1
3755256370.812400,82973,2,20.001,20.004,35.559,3.370,0,0,20.000,20.000,0.680,0.360,1
3755256400.812400,84585,2,20.000,20.001,35.581,3.366,0,0,20.000,20.000,0.680,0.370,1
3755256430.812400,86231,2,20.002,20.018,35.604,3.363,0,0,20.000,20.000,0.680,0.320,1
3755256460.812400,87846,2,19.998,19.987,35.627,3.360,0,0,20.000,20.000,0.700,0.400,4
3755256490.812400,89463,2,20.002,20.005,35.651,3.357,0,0,20.000,20.000,0.690,0.360,1
3755256520.812400,90001,2,20.000,20.007,35.675,3.293,0,0,20.000,20.000,0.700,0.360,1
3755256550.812400,90000,1,19.999,19.986,35.702,3.225,0,0,20.000,20.000,0.690,0.400,1
3755256580.812400,90000,1,19.995,19.987,35.729,3.197,0,0,20.000,20.000,0.710,0.420,1
3755256610.812400,89271,3,20.001,20.002,35.754,3.192,0,0,20.000,20.000,0.680,0.350,1
3755256640.812400,87654,3,20.002,20.004,35.777,3.261,0,0,20.000,20.000,0.670,0.370,1
