[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3751948783.425000,,,2.177,2.001,35.162,3.035,0,0,2.000,2.000,0.180,0.020,1
3751948813.425000,,,2.162,2.001,35.162,3.035,0,0,2.000,2.000,0.180,0.020,1
3751948920.211000,,,2.180,1.999,35.163,3.035,0,0,2.000,2.000,0.030,0.020,1
3751948950.211000,,,2.170,2.000,35.163,3.035,0,0,2.000,2.000,0.120,0.020,1
3751948980.211000,,,2.159,2.000,35.162,3.035,0,0,2.000,2.000,0.000,0.020,1
3751949010.211000,,,2.178,2.000,35.162,3.035,0,0,2.000,2.000,0.140,0.020,1
3751949032.091000,,,2.165,2.000,35.162,3.036,0,0,2.000,2.000,0.080,0.020,1
3751949062.091000,,,2.173,2.000,35.162,3.035,0,0,2.000,2.000,0.000,0.020,1
3751949092.091000,,,2.177,2.000,35.161,3.036,0,0,2.000,2.000,0.150,0.020,1
3751949122.091000,,,2.172,2.000,35.161,3.036,0,0,2.000,2.000,0.020,0.020,1
3751949152.091000,,,2.153,2.000,35.161,3.035,0,0,2.000,2.000,0.000,0.020,1
3751949182.091000,,,2.179,2.000,35.161,3.035,0,0,2.000,2.000,0.000,0.020,1
3751949212.091000,,,2.170,2.000,35.160,3.036,0,0,2.000,2.000,0.160,0.020,1
3751949228.632000,,,2.154,2.000,35.160,3.036,0,0,2.000,2.000,0.000,0.020,1
3751949291.387000,,,2.154,2.000,35.159,3.036,0,0,2.000,2.000,0.000,0.020,1
3751949321.387000,,,2.172,2.000,35.159,3.036,0,0,2.000,2.000,0.170,0.020,1
3751949351.387000,,,2.166,2.000,35.159,3.035,0,0,2.000,2.000,0.000,0.020,1
3751949381.387000,,,2.153,2.000,35.158,3.036,0,0,2.000,2.000,0.000,0.020,1
3751949448.842000,,,2.162,2.000,35.157,3.036,0,0,2.000,2.000,0.000,0.020,1
3751949485.108000,,,2.166,1.999,35.157,3.036,0,0,2.000,2.000,0.000,0.020,1
3751949498.817000,,,2.179,2.000,35.157,3.035,0,0,2.000,2.000,0.110,0.020,1
3751949514.766000,,,2.170,2.000,35.157,3.036,0,0,2.000,2.000,0.000,0.020,1
3751949544.766000,,,2.178,2.000,35.156,3.037,0,0,2.000,2.000,0.070,0.020,1
3751949565.961000,,,2.175,2.001,35.156,3.037,0,0,2.000,2.000,0.180,0.020,1
3751949595.961000,,,2.156,2.000,35.156,3.037,0,0,2.000,2.000,0.000,0.020,1
3751949625.961000,,,2.171,2.000,35.156,3.037,0,0,2.000,2.000,0.020,0.020,1
3751949655.961000,,,2.170,2.000,35.156,3.037,0,0,2.000,2.000,0.000,0.020,1
3751949685.961000,,,2.151,2.000,35.156,3.037,0,0,2.000,2.000,0.000,0.020,1
3751949715.961000,,,2.171,2.000,35.155,3.037,0,0,2.000,2.000,0.020,0.020,1
3751949745.961000,,,2.175,2.000,35.155,3.036,0,0,2.000,2.000,0.000,0.020,1
3751949775.961000,,,2.153,1.999,35.156,3.037,0,0,2.000,2.000,0.000,0.020,1
3751949805.961000,,,2.169,1.999,35.157,3.036,0,0,2.000,2.000,0.110,0.020,1
3751949835.961000,,,2.176,2.000,35.158,3.037,0,0,2.000,2.000,0.000,0.020,1
3751949865.961000,,,2.153,2.001,35.158,3.037,0,0,2.000,2.000,0.000,0.020,1
3751949895.961000,,,2.176,2.000,35.159,3.036,0,0,2.000,2.000,0.000,0.020,1
3751949925.961000,,,2.171,2.000,35.160,3.037,0,0,2.000,2.000,0.140,0.020,1
3751949955.961000,,,2.158,2.001,35.161,3.036,0,0,2.000,2.000,0.000,0.020,1
3751949985.961000,,,2.178,2.000,35.161,3.036,0,0,2.000,2.000,0.000,0.020,1
3751950015.961000,,,2.157,2.001,35.162,3.036,0,0,2.000,2.000,0.030,0.020,1
3751950045.961000,,,2.165,2.000,35.162,3.037,0,0,2.000,2.000,0.000,0.020,1
3751950075.961000,,,2.178,2.000,35.162,3.036,0,0,2.000,2.000,0.090,0.020,1
3751950105.961000,,,2.158,2.001,35.162,3.037,0,0,2.000,2.000,0.000,0.020,1
3751950135.961000,,,2.163,1.999,35.163,3.037,0,0,2.000,2.000,0.160,0.020,1
3751950165.961000,,,2.172,2.000,35.163,3.038,0,0,2.000,2.000,0.150,0.020,1
3751950195.961000,,,2.155,2.000,35.164,3.037,0,0,2.000,2.000,0.000,0.020,1
3751950225.961000,,,2.170,1.999,35.164,3.037,0,0,2.000,2.000,0.170,0.020,1
3751950255.961000,,,2.171,2.000,35.165,3.037,0,0,2.000,2.000,0.000,0.020,1
3751950285.961000,,,2.152,2.000,35.165,3.037,0,0,2.000,2.000,0.020,0.020,1
3751950315.961000,,,2.180,1.999,35.166,3.037,0,0,2.000,2.000,0.160,0.020,1
3751950345.961000,,,2.161,2.001,35.166,3.036,0,0,2.000,2.000,0.000,0.020,1
3751950375.961000,,,2.166,2.001,35.166,3.035,0,0,2.000,2.000,0.000,0.020,1
3751950405.961000,,,2.180,2.000,35.166,3.035,0,0,2.000,2.000,0.000,0.020,1
3751950435.961000,,,2.161,2.000,35.166,3.035,0,0,2.000,2.000,0.000,0.020,1
3751950465.961000,,,2.156,2.000,35.166,3.035,0,0,2.000,2.000,0.160,0.020,1
3751950495.961000,,,2.179,2.000,35.166,3.034,0,0,2.000,2.000,0.150,0.020,1
3751950525.961000,,,2.160,2.001,35.165,3.033,0,0,2.000,2.000,0.000,0.020,1
3751950555.961000,,,2.164,1.999,35.165,3.033,0,0,2.000,2.000,0.000,0.020,1
3751950616.472000,,,2.175,2.000,35.164,3.034,0,0,2.000,2.000,0.040,0.020,1
3751950646.472000,,,2.170,2.000,35.164,3.033,0,0,2.000,2.000,0.160,0.020,1
3751950676.472000,,,2.156,2.000,35.163,3.035,0,0,2.000,2.000,0.000,0.020,1
3751950706.472000,,,2.177,2.000,35.162,3.034,0,0,2.000,2.000,0.000,0.020,1
3751950736.472000,,,2.157,2.000,35.162,3.035,0,0,2.000,2.000,0.060,0.030,1
3751950766.472000,,,2.177,2.000,35.162,3.034,0,0,2.000,2.000,0.000,0.020,1
3751950796.472000,,,2.174,2.000,35.162,3.034,0,0,2.000,2.000,0.190,0.020,1
3751950826.472000,,,2.156,2.000,35.162,3.035,0,0,2.000,2.000,0.090,0.030,1
3751950856.472000,,,2.179,2.001,35.162,3.035,0,0,2.000,2.000,0.000,0.020,1
3751950886.472000,,,2.176,2.001,35.161,3.036,0,0,2.000,2.000,0.150,0.020,1
3751950916.472000,,,2.155,2.000,35.162,3.037,0,0,2.000,2.000,0.130,0.020,1
3751950946.472000,,,2.175,1.999,35.162,3.036,0,0,2.000,2.000,0.000,0.020,1
3751950976.472000,,,2.153,2.000,35.163,3.037,0,0,2.000,2.000,0.010,0.020,1
3751951006.472000,,,2.164,2.000,35.163,3.036,0,0,2.000,2.000,0.000,0.020,1
3751951036.472000,,,2.172,2.000,35.163,3.037,0,0,2.000,2.000,0.000,0.020,1
3751951066.472000,,,2.153,2.000,35.163,3.037,0,0,2.000,2.000,0.080,0.020,1
3751951096.472000,,,2.165,1.999,35.162,3.037,0,0,2.000,2.000,0.000,0.020,1
3751951126.472000,,,2.169,2.000,35.162,3.038,0,0,2.000,2.000,0.190,0.020,1
3751951156.472000,,,2.165,2.000,35.162,3.038,0,0,2.000,2.000,0.000,0.020,1
3751951186.472000,,,2.179,2.000,35.163,3.039,0,0,2.000,2.000,0.160,0.020,1
3751951216.472000,,,2.155,1.999,35.164,3.038,0,0,2.000,2.000,0.000,0.020,1
3751951246.472000,,,2.167,2.000,35.164,3.038,0,0,2.000,2.000,0.000,0.020,1
3751951276.472000,,,2.176,1.998,35.164,3.038,0,0,2.000,2.000,0.000,0.020,1
3751951306.472000,,,2.154,2.000,35.165,3.039,0,0,2.000,2.000,0.030,0.020,1
3751951336.472000,,,2.178,2.000,35.165,3.039,0,0,2.000,2.000,0.000,0.020,1
3751951366.472000,,,2.172,2.000,35.165,3.039,0,0,2.000,2.000,0.170,0.020,1
3751951396.472000,,,2.155,2.000,35.166,3.039,0,0,2.000,2.000,0.000,0.020,1
3751951426.472000,,,2.180,2.000,35.167,3.039,0,0,2.000,2.000,0.190,0.020,1
3751951456.472000,,,2.166,2.000,35.167,3.039,0,0,2.000,2.000,0.180,0.020,1
3751951486.472000,,,2.156,2.000,35.168,3.039,0,0,2.000,2.000,0.000,0.020,1
3751951516.472000,,,2.179,2.000,35.168,3.040,0,0,2.000,2.000,0.000,0.020,1
3751951546.472000,,,2.161,2.000,35.169,3.039,0,0,2.000,2.000,0.000,0.020,1
3751951576.472000,,,2.154,2.000,35.170,3.039,0,0,2.000,2.000,0.000,0.020,1
3751951606.472000,,,2.180,2.001,35.171,3.040,0,0,2.000,2.000,0.120,0.020,1
3751951636.472000,,,2.157,2.001,35.172,3.040,0,0,2.000,2.000,0.000,0.020,1
3751951666.472000,,,2.164,2.000,35.172,3.040,0,0,2.000,2.000,0.160,0.020,1
3751951696.472000,,,2.182,2.001,35.172,3.040,0,0,2.000,2.000,0.010,0.020,1
3751951726.472000,,,2.161,2.000,35.172,3.041,0,0,2.000,2.000,0.130,0.020,1
3751951756.472000,,,2.162,1.999,35.171,3.040,0,0,2.000,2.000,0.180,0.020,1
3751951786.472000,,,2.176,2.000,35.171,3.040,0,0,2.000,2.000,0.180,0.020,1
3751951816.472000,,,2.170,2.000,35.171,3.039,0,0,2.000,2.000,0.170,0.020,1
3751951846.472000,,,2.160,2.000,35.170,3.040,0,0,2.000,2.000,0.000,0.020,1
3751951876.472000,,,2.162,2.000,35.170,3.040,0,0,2.000,2.000,0.000,0.020,1
3751951906.472000,,,2.153,2.000,35.169,3.040,0,0,2.000,2.000,0.000,0.020,1
3751951936.472000,,,2.175,1.999,35.169,3.040,0,0,2.000,2.000,0.000,0.020,1
3751951966.472000,,,2.176,2.001,35.169,3.040,0,0,2.000,2.000,0.190,0.020,1
3751951996.472000,,,2.153,2.000,35.169,3.040,0,0,2.000,2.000,0.000,0.020,1
3751952026.472000,,,2.178,2.000,35.170,3.039,0,0,2.000,2.000,0.170,0.020,1
3751952056.472000,,,2.175,2.000,35.171,3.038,0,0,2.000,2.000,0.170,0.020,1
3751952086.472000,,,2.157,2.001,35.171,3.039,0,0,2.000,2.000,0.000,0.020,1
3751952116.472000,,,2.176,2.000,35.170,3.038,0,0,2.000,2.000,0.130,0.020,1
3751952146.472000,,,2.180,1.999,35.171,3.038,0,0,2.000,2.000,0.140,0.020,1
3751952176.472000,,,2.156,2.000,35.171,3.039,0,0,2.000,2.000,0.000,0.020,1
3751952226.111000,,,2.154,2.000,35.172,3.038,0,0,2.000,2.000,0.000,0.020,1
3751952256.111000,,,2.154,2.000,35.172,3.038,0,0,2.000,2.000,0.000,0.020,1
3751952286.111000,,,2.169,1.999,35.173,3.038,0,0,2.000,2.000,0.000,0.020,1
3751952316.111000,,,2.152,2.000,35.173,3.038,0,0,2.000,2.000,0.000,0.020,1
3751952346.111000,,,2.177,1.999,35.173,3.038,0,0,2.000,2.000,0.130,0.020,1
3751952376.111000,,,2.174,2.000,35.173,3.037,0,0,2.000,2.000,0.180,0.020,1
3751952406.111000,,,2.158,2.000,35.174,3.037,0,0,2.000,2.000,0.000,0.020,1
3751952436.111000,,,2.174,2.000,35.174,3.037,0,0,2.000,2.000,0.000,0.020,1
3751952466.111000,,,2.157,2.001,35.175,3.037,0,0,2.000,2.000,0.000,0.020,1
3751952496.111000,,,2.156,2.000,35.175,3.036,0,0,2.000,2.000,0.000,0.020,1
3751952526.111000,,,2.181,2.001,35.176,3.036,0,0,2.000,2.000,0.000,0.020,1
3751952556.111000,,,2.161,1.999,35.177,3.037,0,0,2.000,2.000,0.150,0.020,1
3751952586.111000,,,2.163,2.000,35.178,3.036,0,0,2.000,2.000,0.130,0.020,1
3751952616.111000,,,2.179,2.000,35.178,3.036,0,0,2.000,2.000,0.120,0.020,1
3751952646.111000,,,2.156,2.000,35.179,3.037,0,0,2.000,2.000,0.000,0.020,1
3751952676.111000,,,2.153,2.001,35.179,3.036,0,0,2.000,2.000,0.000,0.020,1
3751952706.111000,,,2.170,2.000,35.180,3.036,0,0,2.000,2.000,0.000,0.020,1
3751952736.111000,,,2.171,2.001,35.180,3.036,0,0,2.000,2.000,0.130,0.020,1
3751952766.111000,,,2.171,2.000,35.181,3.036,0,0,2.000,2.000,0.000,0.020,1
3751952796.111000,,,2.176,2.000,35.181,3.036,0,0,2.000,2.000,0.150,0.020,1
3751952826.111000,,,2.153,2.000,35.181,3.036,0,0,2.000,2.000,0.000,0.020,1
3751952856.111000,,,2.162,2.000,35.181,3.036,0,0,2.000,2.000,0.000,0.030,1
3751952886.111000,,,2.170,2.000,35.180,3.036,0,0,2.000,2.000,0.000,0.020,1
3751952916.111000,,,2.155,2.000,35.180,3.037,0,0,2.000,2.000,0.010,0.020,1
3751952946.111000,,,2.177,2.001,35.179,3.037,0,0,2.000,2.000,0.190,0.020,1
3751952976.111000,,,2.178,2.000,35.178,3.037,0,0,2.000,2.000,0.150,0.020,1
3751953006.111000,,,2.154,2.000,35.178,3.037,0,0,2.000,2.000,0.060,0.020,1
3751953036.111000,,,2.171,2.000,35.177,3.037,0,0,2.000,2.000,0.000,0.020,1
3751953066.111000,,,2.170,2.000,35.177,3.037,0,0,2.000,2.000,0.000,0.020,1
3751953096.111000,,,2.155,2.000,35.176,3.037,0,0,2.000,2.000,0.000,0.020,1
3751953126.111000,,,2.177,2.000,35.176,3.037,0,0,2.000,2.000,0.140,0.020,1
3751953156.111000,,,2.165,1.999,35.175,3.037,0,0,2.000,2.000,0.020,0.020,1
3751953186.111000,,,2.166,1.999,35.176,3.038,0,0,2.000,2.000,0.020,0.020,1
3751953216.111000,,,2.178,2.000,35.175,3.037,0,0,2.000,2.000,0.180,0.020,1
3751953246.111000,,,2.153,2.000,35.175,3.037,0,0,2.000,2.000,0.000,0.020,1
3751953276.111000,,,2.169,1.999,35.176,3.038,0,0,2.000,2.000,0.000,0.020,1
3751953306.111000,,,2.163,2.001,35.177,3.040,0,0,2.000,2.000,0.000,0.020,1
3751953336.111000,,,2.153,2.000,35.177,3.040,0,0,2.000,2.000,0.000,0.020,1
3751953366.111000,,,2.176,2.000,35.178,3.040,0,0,2.000,2.000,0.170,0.020,1
3751953396.111000,,,2.172,2.000,35.178,3.040,0,0,2.000,2.000,0.140,0.020,1
3751953426.111000,,,2.158,2.001,35.179,3.040,0,0,2.000,2.000,0.090,0.020,1
3751953456.111000,,,2.181,2.000,35.178,3.037,0,0,2.000,2.000,0.000,0.020,1
3751953486.111000,,,2.152,2.001,35.178,3.037,0,0,2.000,2.000,0.000,0.020,1
3751953516.111000,,,2.163,2.001,35.204,3.055,0,0,2.000,2.000,0.000,0.010,1
3751953546.111000,,,2.176,2.000,35.180,3.038,0,0,2.000,2.000,0.000,0.020,1
3751953576.111000,,,2.153,2.000,35.180,3.037,0,0,2.000,2.000,0.000,0.020,1
3751953606.111000,,,2.179,2.000,35.182,3.039,0,0,2.000,2.000,0.000,0.020,1
3751953636.111000,,,2.163,2.001,35.182,3.039,0,0,2.000,2.000,0.190,0.020,1
3751953666.111000,,,2.155,2.000,35.182,3.037,0,0,2.000,2.000,0.000,0.020,1
3751953696.111000,,,2.175,2.000,35.186,3.043,0,0,2.000,2.000,0.000,0.020,1
3751953726.111000,,,2.159,2.000,35.182,3.037,0,0,2.000,2.000,0.000,0.020,1
3751953756.111000,,,2.152,2.000,35.182,3.037,0,0,2.000,2.000,0.000,0.020,1
3751953786.111000,,,2.179,2.001,35.182,3.038,0,0,2.000,2.000,0.000,0.020,1
3751953816.111000,,,2.159,2.001,35.182,3.037,0,0,2.000,2.000,0.180,0.020,1
3751953846.111000,,,2.163,2.000,35.182,3.038,0,0,2.000,2.000,0.000,0.020,1
3751953876.111000,,,2.177,2.000,35.181,3.038,0,0,2.000,2.000,0.090,0.020,1
3751953906.111000,,,2.152,2.000,35.180,3.038,0,0,2.000,2.000,0.000,0.020,1
3751953936.111000,,,2.179,2.000,35.181,3.038,0,0,2.000,2.000,0.020,0.020,1
3751953966.111000,,,2.160,2.001,35.181,3.040,0,0,2.000,2.000,0.000,0.020,1
3751953996.111000,,,2.163,2.000,35.181,3.040,0,0,2.000,2.000,0.000,0.020,1
3751954026.111000,,,2.178,2.000,35.182,3.040,0,0,2.000,2.000,0.090,0.020,1
3751954056.111000,,,2.153,2.000,35.182,3.039,0,0,2.000,2.000,0.000,0.020,1
3751954086.111000,,,2.177,2.000,35.182,3.039,0,0,2.000,2.000,0.000,0.020,1
3751954116.111000,,,2.148,2.000,35.187,3.028,0,0,2.000,2.000,0.030,0.020,1
3751954146.111000,,,2.162,2.000,35.184,3.036,0,0,2.000,2.000,0.000,0.020,1
3751954176.111000,,,2.177,2.000,35.180,3.037,0,0,2.000,2.000,0.180,0.020,1
3751954206.111000,,,2.154,2.000,35.179,3.037,0,0,2.000,2.000,0.000,0.020,1
3751954236.111000,,,2.179,2.000,35.180,3.036,0,0,2.000,2.000,0.190,0.020,1
3751954266.111000,,,2.161,2.001,35.179,3.036,0,0,2.000,2.000,0.170,0.020,1
3751954296.111000,,,2.173,2.000,35.178,3.037,0,0,2.000,2.000,0.100,0.020,1
3751954326.111000,,,2.172,2.000,35.178,3.035,0,0,2.000,2.000,0.190,0.020,1
3751954356.111000,,,2.152,2.000,35.177,3.036,0,0,2.000,2.000,0.000,0.020,1
3751954386.111000,,,2.175,2.000,35.177,3.036,0,0,2.000,2.000,0.060,0.020,1
3751954416.111000,,,2.166,2.000,35.175,3.036,0,0,2.000,2.000,0.000,0.020,1
3751954446.111000,,,2.154,2.000,35.174,3.036,0,0,2.000,2.000,0.000,0.020,1
3751954476.111000,,,2.179,2.000,35.173,3.036,0,0,2.000,2.000,0.000,0.020,1
3751954506.111000,,,2.156,2.000,35.172,3.037,0,0,2.000,2.000,0.000,0.020,1
3751954536.111000,,,2.173,2.000,35.173,3.037,0,0,2.000,2.000,0.140,0.020,1
3751954566.111000,,,2.173,1.999,35.172,3.038,0,0,2.000,2.000,0.180,0.020,1
3751954596.111000,,,2.154,2.000,35.172,3.038,0,0,2.000,2.000,0.000,0.020,1
3751954626.111000,,,2.174,2.000,35.172,3.038,0,0,2.000,2.000,0.000,0.020,1
3751954656.111000,,,2.165,2.000,35.171,3.038,0,0,2.000,2.000,0.000,0.020,1
3751954686.111000,,,2.162,2.000,35.172,3.038,0,0,2.000,2.000,0.000,0.020,1
3751954716.111000,,,2.178,2.000,35.171,3.038,0,0,2.000,2.000,0.150,0.020,1
3751954746.111000,,,2.154,1.999,35.171,3.039,0,0,2.000,2.000,0.000,0.020,1
3751954776.111000,,,2.176,2.000,35.172,3.038,0,0,2.000,2.000,0.140,0.020,1
3751954806.111000,,,2.172,2.000,35.172,3.039,0,0,2.000,2.000,0.110,0.020,1
3751954836.111000,,,2.154,1.999,35.172,3.038,0,0,2.000,2.000,0.000,0.020,1
3751954866.111000,,,2.167,2.000,35.173,3.039,0,0,2.000,2.000,0.000,0.020,1
3751954896.111000,,,2.159,2.001,35.173,3.039,0,0,2.000,2.000,0.030,0.020,1
3751954926.111000,,,2.154,2.000,35.173,3.038,0,0,2.000,2.000,0.000,0.020,1
3751954956.111000,,,2.180,2.001,35.173,3.039,0,0,2.000,2.000,0.000,0.020,1
3751954986.111000,,,2.163,2.001,35.173,3.039,0,0,2.000,2.000,0.190,0.020,1
3751955016.111000,,,2.171,1.999,35.173,3.039,0,0,2.000,2.000,0.000,0.020,1
3751955046.111000,,,2.176,2.001,35.172,3.038,0,0,2.000,2.000,0.020,0.020,1
3751955076.111000,,,2.153,1.999,35.173,3.039,0,0,2.000,2.000,0.000,0.020,1
3751955106.111000,,,2.176,2.000,35.173,3.039,0,0,2.000,2.000,0.000,0.020,1
3751955136.111000,,,2.177,2.000,35.173,3.038,0,0,2.000,2.000,0.000,0.020,1
3751955166.111000,,,2.154,2.000,35.173,3.038,0,0,2.000,2.000,0.000,0.020,1
3751955196.111000,,,2.173,2.000,35.173,3.038,0,0,2.000,2.000,0.190,0.020,1
3751955226.111000,,,2.169,1.999,35.173,3.038,0,0,2.000,2.000,0.180,0.020,1
3751955256.111000,,,2.174,1.999,35.174,3.038,0,0,2.000,2.000,0.060,0.020,1
3751955286.111000,,,2.179,2.000,35.173,3.039,0,0,2.000,2.000,0.010,0.020,1
3751955316.111000,,,2.155,2.000,35.173,3.038,0,0,2.000,2.000,0.000,0.020,1
3751955346.111000,,,2.172,2.000,35.173,3.038,0,0,2.000,2.000,0.000,0.020,1
3751955376.111000,,,2.169,2.000,35.172,3.038,0,0,2.000,2.000,0.000,0.020,1
3751955406.111000,,,2.153,2.000,35.172,3.038,0,0,2.000,2.000,0.000,0.020,1
3751955436.111000,,,2.178,2.000,35.171,3.038,0,0,2.000,2.000,0.000,0.020,1
3751955466.111000,,,2.168,2.000,35.171,3.037,0,0,2.000,2.000,0.180,0.020,1
3751955496.111000,,,2.155,2.000,35.171,3.038,0,0,2.000,2.000,0.000,0.020,1
3751955526.111000,,,2.178,2.000,35.170,3.037,0,0,2.000,2.000,0.000,0.020,1
3751955556.111000,,,2.165,1.999,35.169,3.038,0,0,2.000,2.000,0.000,0.020,1
3751955586.111000,,,2.153,1.999,35.169,3.038,0,0,2.000,2.000,0.000,0.020,1
3751955616.111000,,,2.179,2.000,35.169,3.037,0,0,2.000,2.000,0.090,0.020,1
3751955646.111000,,,2.160,2.000,35.168,3.038,0,0,2.000,2.000,0.160,0.020,1
3751955676.111000,,,2.161,2.000,35.167,3.038,0,0,2.000,2.000,0.000,0.020,1
3751955706.111000,,,2.174,2.000,35.167,3.038,0,0,2.000,2.000,0.150,0.020,1
3751955736.111000,,,2.155,2.001,35.167,3.038,0,0,2.000,2.000,0.000,0.020,1
3751955766.111000,,,2.163,2.000,35.167,3.037,0,0,2.000,2.000,0.000,0.020,1
3751955796.111000,,,2.178,2.000,35.166,3.037,0,0,2.000,2.000,0.070,0.020,1
3751955826.111000,,,2.154,2.000,35.166,3.037,0,0,2.000,2.000,0.000,0.020,1
3751955856.111000,,,2.171,2.000,35.166,3.037,0,0,2.000,2.000,0.000,0.020,1
3751955886.111000,,,2.175,2.000,35.166,3.037,0,0,2.000,2.000,0.160,0.020,1
3751955916.111000,,,2.155,2.000,35.166,3.037,0,0,2.000,2.000,0.000,0.020,1
3751955946.111000,,,2.175,2.000,35.166,3.037,0,0,2.000,2.000,0.000,0.020,1
3751955976.111000,,,2.176,2.000,35.166,3.037,0,0,2.000,2.000,0.130,0.020,1
3751956006.111000,,,2.154,2.000,35.167,3.037,0,0,2.000,2.000,0.000,0.020,1
3751956036.111000,,,2.176,1.999,35.166,3.037,0,0,2.000,2.000,0.000,0.020,1
3751956066.111000,,,2.157,2.001,35.166,3.038,0,0,2.000,2.000,0.120,0.020,1
3751956096.111000,,,2.162,2.000,35.167,3.037,0,0,2.000,2.000,0.000,0.020,1
3751956126.111000,,,2.179,2.000,35.167,3.038,0,0,2.000,2.000,0.070,0.020,1
3751956156.111000,,,2.157,2.000,35.167,3.038,0,0,2.000,2.000,0.000,0.020,1
3751956186.111000,,,2.158,2.000,35.168,3.038,0,0,2.000,2.000,0.000,0.020,1
3751956216.111000,,,2.180,2.001,35.169,3.038,0,0,2.000,2.000,0.080,0.020,1
3751956246.111000,,,2.154,2.000,35.169,3.038,0,0,2.000,2.000,0.060,0.020,1
3751956276.111000,,,2.169,2.000,35.170,3.038,0,0,2.000,2.000,0.000,0.020,1
3751956306.111000,,,2.165,2.000,35.170,3.038,0,0,2.000,2.000,0.180,0.020,1
3751956336.111000,,,2.154,1.999,35.170,3.038,0,0,2.000,2.000,0.000,0.020,1
3751956366.111000,,,2.177,1.999,35.171,3.038,0,0,2.000,2.000,0.090,0.020,1
3751956396.111000,,,2.167,2.000,35.171,3.037,0,0,2.000,2.000,0.180,0.020,1
3751956426.111000,,,2.160,2.000,35.171,3.037,0,0,2.000,2.000,0.000,0.020,1
3751956456.111000,,,2.179,2.000,35.171,3.037,0,0,2.000,2.000,0.000,0.020,1
3751956486.111000,,,2.160,2.000,35.172,3.037,0,0,2.000,2.000,0.060,0.020,1
3751956516.111000,,,2.154,1.999,35.172,3.037,0,0,2.000,2.000,0.000,0.020,1
3751956546.111000,,,2.176,2.000,35.172,3.037,0,0,2.000,2.000,0.160,0.020,1
3751956576.111000,,,2.166,1.999,35.173,3.037,0,0,2.000,2.000,0.190,0.020,1
3751956606.111000,,,2.169,2.001,35.172,3.037,0,0,2.000,2.000,0.000,0.020,1
3751956636.111000,,,2.175,2.001,35.172,3.037,0,0,2.000,2.000,0.080,0.020,1
3751956666.111000,,,2.152,2.001,35.171,3.037,0,0,2.000,2.000,0.000,0.020,1
3751956696.111000,,,2.176,2.000,35.171,3.037,0,0,2.000,2.000,0.000,0.020,1
