[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3752895185.164800,0.000000,Standby,299.876,300.002,38.283,3.123,0,0,300.000,300.000,25.010,16.030,1
3752895195.164800,0.000000,Standby,299.966,300.001,38.287,3.123,0,0,300.000,300.000,25.140,16.070,1
3752895205.164800,0.000000,Standby,300.082,300.002,38.291,3.123,0,0,300.000,300.000,24.250,16.030,1
3752895215.164800,0.000000,Standby,300.152,300.003,38.295,3.124,0,0,300.000,300.000,22.760,16.000,1
3752895225.164800,0.000000,Standby,300.174,300.003,38.300,3.123,0,0,300.000,300.000,21.010,15.960,1
3752895235.164800,0.000000,Standby,300.122,300.001,38.303,3.124,0,0,300.000,300.000,19.740,15.960,1
3752895245.164800,0.000000,Standby,300.035,300.002,38.307,3.125,0,0,300.000,300.000,19.580,15.980,1
3752895255.164800,0.000000,Standby,299.927,300.002,38.311,3.125,0,0,300.000,300.000,20.380,15.980,1
3752895265.164800,0.000000,Standby,299.857,300.003,38.315,3.125,0,0,300.000,300.000,21.770,15.900,1
3752895275.164800,0.000000,Standby,299.838,300.004,38.319,3.126,0,0,300.000,300.000,23.420,15.880,1
3752895285.164800,0.000000,Standby,299.886,300.002,38.323,3.127,0,0,300.000,300.000,24.570,15.900,1
3752895295.164800,0.000000,Standby,299.969,300.001,38.327,3.127,0,0,300.000,300.000,24.710,15.880,1
3752895305.164800,0.000000,Standby,300.075,300.002,38.331,3.126,0,0,300.000,300.000,23.830,15.820,1
3752895315.164800,0.000000,Standby,300.146,300.001,38.335,3.126,0,0,300.000,300.000,22.310,15.820,1
3752895325.164800,0.000000,Standby,300.162,300.001,38.340,3.125,0,0,300.000,300.000,20.830,15.820,1
3752895335.164800,0.000000,Standby,300.116,300.004,38.343,3.125,0,0,300.000,300.000,19.720,15.800,1
3752895345.164800,0.000000,Standby,300.035,300.003,38.346,3.126,0,0,300.000,300.000,19.520,15.800,1
3752895355.164800,0.000000,Standby,299.934,300.004,38.351,3.125,0,0,300.000,300.000,20.310,15.760,1
3752895365.164800,0.000000,Standby,299.862,300.002,38.354,3.127,0,0,300.000,300.000,21.660,15.740,1
3752895375.164800,0.000000,Standby,299.848,300.002,38.359,3.125,0,0,300.000,300.000,23.060,15.720,1
3752895385.164800,0.000000,Standby,299.890,300.002,38.362,3.126,0,0,300.000,300.000,24.170,15.720,1
3752895395.164800,0.000000,Standby,299.969,300.002,38.367,3.125,0,0,300.000,300.000,24.390,15.720,1
3752895405.164800,0.000000,Standby,300.067,300.004,38.371,3.125,0,0,300.000,300.000,23.570,15.740,1
3752895415.164800,0.000000,Standby,300.137,300.003,38.375,3.126,0,0,300.000,300.000,22.140,15.670,1
3752895425.164800,0.000000,Standby,300.152,300.002,38.378,3.127,0,0,300.000,300.000,20.700,15.650,1
3752895435.164800,0.000000,Standby,300.109,300.001,38.382,3.126,0,0,300.000,300.000,19.650,15.670,1
3752895445.164800,0.000000,Standby,300.024,300.004,38.387,3.125,0,0,300.000,300.000,19.500,15.630,1
3752895455.164800,0.000000,Standby,299.940,300.005,38.390,3.125,0,0,300.000,300.000,20.110,15.610,1
3752895465.164800,0.000000,Standby,299.871,300.003,38.395,3.125,0,0,300.000,300.000,21.490,15.570,1
3752895475.164800,0.000000,Standby,299.856,300.003,38.398,3.126,0,0,300.000,300.000,22.800,15.550,1
3752895485.164800,0.000000,Standby,299.896,300.001,38.402,3.126,0,0,300.000,300.000,23.830,15.590,1
3752895495.164800,0.000000,Standby,299.981,300.001,38.406,3.127,0,0,300.000,300.000,23.930,15.550,1
3752895505.164800,0.000000,Standby,300.064,300.002,38.409,3.125,0,0,300.000,300.000,23.260,15.530,1
3752895515.164800,0.000000,Standby,300.129,300.003,38.413,3.126,0,0,300.000,300.000,21.770,15.550,1
3752895525.164800,0.000000,Standby,300.142,300.000,38.416,3.126,0,0,300.000,300.000,20.540,15.530,1
3752895535.164800,0.000000,Standby,300.105,300.002,38.420,3.126,0,0,300.000,300.000,19.540,15.490,1
3752895545.164800,0.000000,Standby,300.022,300.003,38.424,3.126,0,0,300.000,300.000,19.360,15.490,1
3752895555.164800,0.000000,Standby,299.942,300.003,38.428,3.127,0,0,300.000,300.000,19.980,15.470,1
3752895565.164800,0.000000,Standby,299.879,300.003,38.432,3.126,0,0,300.000,300.000,21.290,15.470,1
3752895575.164800,0.000000,Standby,299.865,300.003,38.436,3.125,0,0,300.000,300.000,22.660,15.410,1
3752895585.164800,0.000000,Standby,299.904,300.001,38.440,3.125,0,0,300.000,300.000,23.470,15.410,1
3752895595.164800,0.000000,Standby,299.980,300.002,38.443,3.125,0,0,300.000,300.000,23.620,15.390,1
3752895605.164800,0.000000,Standby,300.058,300.003,38.447,3.125,0,0,300.000,300.000,22.990,15.410,1
3752895615.164800,0.000000,Standby,300.121,300.002,38.451,3.125,0,0,300.000,300.000,21.700,15.410,1
3752895625.164800,0.000000,Standby,300.133,300.003,38.455,3.126,0,0,300.000,300.000,20.290,15.290,1
3752895635.164800,0.000000,Standby,300.098,300.003,38.459,3.124,0,0,300.000,300.000,19.500,15.350,1
3752895645.164800,0.000000,Standby,300.023,300.004,38.463,3.124,0,0,300.000,300.000,19.340,15.310,1
3752895655.164800,0.000000,Standby,299.948,300.001,38.465,3.127,0,0,300.000,300.000,19.850,15.330,1
3752895665.164800,0.000000,Standby,299.889,300.001,38.469,3.127,0,0,300.000,300.000,21.060,15.310,1
3752895675.164800,0.000000,Standby,299.875,300.001,38.473,3.126,0,0,300.000,300.000,22.380,15.270,1
3752895685.164800,0.000000,Standby,299.909,300.002,38.477,3.127,0,0,300.000,300.000,23.110,15.310,1
3752895695.164800,0.000000,Standby,299.979,300.001,38.480,3.127,0,0,300.000,300.000,23.260,15.270,1
3752895705.164800,0.000000,Standby,300.060,300.001,38.484,3.128,0,0,300.000,300.000,22.540,15.250,1
3752895715.164800,0.000000,Standby,300.111,300.002,38.489,3.127,0,0,300.000,300.000,21.470,15.230,1
3752895725.164800,0.000000,Standby,300.125,300.001,38.493,3.128,0,0,300.000,300.000,20.230,15.210,1
3752895735.164800,0.000000,Standby,300.094,300.001,38.496,3.128,0,0,300.000,300.000,19.430,15.190,1
3752895745.164800,0.000000,Standby,300.022,300.003,38.500,3.128,0,0,300.000,300.000,19.230,15.170,1
3752895755.164800,0.000000,Standby,299.946,300.001,38.503,3.127,0,0,300.000,300.000,19.830,15.210,1
3752895765.164800,0.000000,Standby,299.896,300.005,38.507,3.127,0,0,300.000,300.000,20.860,15.150,1
3752895775.164800,0.000000,Standby,299.884,300.004,38.511,3.126,0,0,300.000,300.000,22.050,15.170,1
3752895785.164800,0.000000,Standby,299.913,300.001,38.514,3.127,0,0,300.000,300.000,22.780,15.130,1
3752895795.164800,0.000000,Standby,299.981,300.002,38.518,3.125,0,0,300.000,300.000,22.950,15.150,1
3752895805.164800,0.000000,Standby,300.054,300.001,38.522,3.126,0,0,300.000,300.000,22.280,15.090,1
3752895815.164800,0.000000,Standby,300.103,300.002,38.525,3.126,0,0,300.000,300.000,21.330,15.090,1
3752895825.164800,0.000000,Standby,300.118,300.002,38.528,3.127,0,0,300.000,300.000,20.070,15.110,1
3752895835.164800,0.000000,Standby,300.085,300.004,38.532,3.127,0,0,300.000,300.000,19.320,15.050,1
3752895845.164800,0.000000,Standby,300.024,300.004,38.535,3.127,0,0,300.000,300.000,19.120,15.020,1
3752895855.164800,0.000000,Standby,299.952,300.004,38.540,3.127,0,0,300.000,300.000,19.740,15.020,1
3752895865.164800,0.000000,Standby,299.903,300.001,38.543,3.128,0,0,300.000,300.000,20.630,14.980,1
3752895875.164800,0.000000,Standby,299.890,300.001,38.547,3.126,0,0,300.000,300.000,21.750,15.000,1
3752895885.164800,0.000000,Standby,299.920,300.000,38.551,3.126,0,0,300.000,300.000,22.520,14.980,1
3752895895.164800,0.000000,Standby,299.979,300.003,38.554,3.127,0,0,300.000,300.000,22.640,15.000,1
3752895905.164800,0.000000,Standby,300.049,300.004,38.557,3.127,0,0,300.000,300.000,22.030,14.960,1
3752895915.164800,0.000000,Standby,300.099,300.002,38.561,3.127,0,0,300.000,300.000,21.130,14.940,1
3752895925.164800,0.000000,Standby,300.111,300.003,38.565,3.127,0,0,300.000,300.000,20.000,14.920,1
3752895935.164800,0.000000,Standby,300.079,300.003,38.568,3.127,0,0,300.000,300.000,19.190,14.960,1
3752895945.164800,0.000000,Standby,300.023,300.002,38.571,3.128,0,0,300.000,300.000,19.060,14.880,1
3752895955.164800,0.000000,Standby,299.956,300.002,38.575,3.126,0,0,300.000,300.000,19.560,14.880,1
3752895965.164800,0.000000,Standby,299.906,300.002,38.579,3.127,0,0,300.000,300.000,20.560,14.880,1
3752895975.164800,0.000000,Standby,299.896,300.003,38.582,3.127,0,0,300.000,300.000,21.520,14.820,1
3752895985.164800,0.000000,Standby,299.926,300.002,38.585,3.127,0,0,300.000,300.000,22.280,14.840,1
3752895995.164800,0.000000,Standby,299.979,299.998,38.588,3.128,0,0,300.000,300.000,22.330,14.820,1
3752896005.164800,0.000000,Standby,300.048,300.003,38.591,3.127,0,0,300.000,300.000,21.860,14.820,1
3752896015.164800,0.000000,Standby,300.094,300.002,38.595,3.128,0,0,300.000,300.000,20.860,14.820,1
3752896025.164800,0.000000,Standby,300.104,300.002,38.598,3.128,0,0,300.000,300.000,19.870,14.780,1
3752896035.164800,0.000000,Standby,300.076,300.000,38.601,3.128,0,0,300.000,300.000,19.100,14.800,1
3752896045.164800,0.000000,Standby,300.016,300.002,38.605,3.129,0,0,300.000,300.000,18.950,14.780,1
3752896055.164800,0.000000,Standby,299.959,300.003,38.608,3.128,0,0,300.000,300.000,19.430,14.780,1
3752896065.164800,0.000000,Standby,299.912,300.003,38.611,3.129,0,0,300.000,300.000,20.360,14.760,1
3752896075.164800,0.000000,Standby,299.902,300.001,38.615,3.129,0,0,300.000,300.000,21.290,14.710,1
3752896085.164800,0.000000,Standby,299.930,299.999,38.618,3.128,0,0,300.000,300.000,21.960,14.730,1
3752896095.164800,0.000000,Standby,299.987,300.003,38.622,3.128,0,0,300.000,300.000,22.050,14.690,1
3752896105.164800,0.000000,Standby,300.041,300.000,38.625,3.128,0,0,300.000,300.000,21.630,14.710,1
3752896115.164800,0.000000,Standby,300.089,300.003,38.629,3.129,0,0,300.000,300.000,20.650,14.670,1
3752896125.164800,0.000000,Standby,300.099,300.001,38.632,3.128,0,0,300.000,300.000,19.630,14.670,1
3752896135.164800,0.000000,Standby,300.073,300.000,38.635,3.129,0,0,300.000,300.000,18.990,14.710,1
3752896145.164800,0.000000,Standby,300.017,300.003,38.639,3.129,0,0,300.000,300.000,18.930,14.650,1
3752896155.164800,0.000000,Standby,299.962,300.000,38.642,3.129,0,0,300.000,300.000,19.300,14.630,1
3752896165.164800,0.000000,Standby,299.918,300.001,38.646,3.128,0,0,300.000,300.000,20.180,14.530,1
3752896175.164800,0.000000,Standby,299.907,300.002,38.649,3.130,0,0,300.000,300.000,21.110,14.630,1
3752896185.164800,0.000000,Standby,299.932,300.003,38.653,3.129,0,0,300.000,300.000,21.680,14.570,1
3752896195.164800,0.000000,Standby,299.986,300.002,38.655,3.129,0,0,300.000,300.000,21.840,14.570,1
3752896205.164800,0.000000,Standby,300.039,300.000,38.660,3.129,0,0,300.000,300.000,21.330,14.610,1
3752896215.164800,0.000000,Standby,300.082,300.002,38.663,3.130,0,0,300.000,300.000,20.520,14.550,1
3752896225.164800,0.000000,Standby,300.092,300.003,38.667,3.130,0,0,300.000,300.000,19.520,14.550,1
3752896235.164800,0.000000,Standby,300.070,300.003,38.671,3.128,0,0,300.000,300.000,18.970,14.530,1
3752896245.164800,0.000000,Standby,300.017,300.003,38.674,3.129,0,0,300.000,300.000,18.860,14.530,1
3752896255.164800,0.000000,Standby,299.967,300.005,38.677,3.129,0,0,300.000,300.000,19.210,14.530,1
3752896265.164800,0.000000,Standby,299.924,300.003,38.680,3.129,0,0,300.000,300.000,20.020,14.470,1
3752896275.164800,0.000000,Standby,299.911,300.001,38.683,3.129,0,0,300.000,300.000,20.900,14.450,1
3752896285.164800,0.000000,Standby,299.935,299.999,38.686,3.129,0,0,300.000,300.000,21.470,14.450,1
3752896295.164800,0.000000,Standby,299.986,300.000,38.689,3.128,0,0,300.000,300.000,21.520,14.470,1
3752896305.164800,0.000000,Standby,300.043,300.001,38.693,3.128,0,0,300.000,300.000,21.060,14.470,1
3752896315.164800,0.000000,Standby,300.077,300.001,38.696,3.128,0,0,300.000,300.000,20.290,14.430,1
3752896325.164800,0.000000,Standby,300.087,300.002,38.700,3.128,0,0,300.000,300.000,19.470,14.430,1
3752896335.164800,0.000000,Standby,300.064,300.000,38.702,3.128,0,0,300.000,300.000,18.820,14.450,1
3752896345.164800,0.000000,Standby,300.017,300.001,38.705,3.128,0,0,300.000,300.000,18.740,14.410,1
3752896355.164800,0.000000,Standby,299.963,300.002,38.708,3.129,0,0,300.000,300.000,19.170,14.370,1
3752896365.164800,0.000000,Standby,299.928,300.003,38.711,3.129,0,0,300.000,300.000,19.850,14.350,1
3752896375.164800,0.000000,Standby,299.920,300.002,38.714,3.129,0,0,300.000,300.000,20.650,14.330,1
3752896385.164800,0.000000,Standby,299.941,300.003,38.717,3.130,0,0,300.000,300.000,21.200,14.370,1
3752896395.164800,0.000000,Standby,299.988,300.002,38.721,3.130,0,0,300.000,300.000,21.270,14.350,1
3752896405.164800,0.000000,Standby,300.040,300.003,38.724,3.131,0,0,300.000,300.000,20.810,14.310,1
3752896415.164800,0.000000,Standby,300.073,300.002,38.728,3.131,0,0,300.000,300.000,20.180,14.310,1
3752896425.164800,0.000000,Standby,300.080,300.003,38.731,3.132,0,0,300.000,300.000,19.300,14.290,1
3752896435.164800,0.000000,Standby,300.057,300.001,38.734,3.133,0,0,300.000,300.000,18.710,14.270,1
3752896445.164800,0.000000,Standby,300.017,300.003,38.737,3.132,0,0,300.000,300.000,18.650,14.270,1
3752896455.164800,0.000000,Standby,299.967,300.002,38.741,3.132,0,0,300.000,300.000,19.060,14.250,1
3752896465.164800,0.000000,Standby,299.932,300.001,38.743,3.133,0,0,300.000,300.000,19.630,14.250,1
3752896475.164800,0.000000,Standby,299.925,300.000,38.747,3.132,0,0,300.000,300.000,20.400,14.230,1
3752896485.164800,0.000000,Standby,299.947,300.002,38.750,3.133,0,0,300.000,300.000,20.920,14.210,1
3752896495.164800,0.000000,Standby,299.988,300.001,38.753,3.132,0,0,300.000,300.000,21.040,14.210,1
3752896505.164800,0.000000,Standby,300.035,300.001,38.757,3.132,0,0,300.000,300.000,20.610,14.190,1
3752896515.164800,0.000000,Standby,300.066,300.000,38.760,3.132,0,0,300.000,300.000,19.940,14.210,1
3752896525.164800,0.000000,Standby,300.076,300.003,38.764,3.132,0,0,300.000,300.000,19.210,14.190,1
3752896535.164800,0.000000,Standby,300.054,300.003,38.767,3.132,0,0,300.000,300.000,18.650,14.150,1
3752896545.164800,0.000000,Standby,300.015,300.001,38.770,3.132,0,0,300.000,300.000,18.610,14.130,1
3752896555.164800,0.000000,Standby,299.968,300.002,38.773,3.132,0,0,300.000,300.000,18.910,14.120,1
3752896565.164800,0.000000,Standby,299.936,299.999,38.776,3.132,0,0,300.000,300.000,19.600,14.150,1
3752896575.164800,0.000000,Standby,299.930,300.000,38.779,3.132,0,0,300.000,300.000,20.200,14.080,1
3752896585.164800,0.000000,Standby,299.951,300.002,38.782,3.132,0,0,300.000,300.000,20.720,14.130,1
3752896595.164800,0.000000,Standby,299.988,300.000,38.786,3.132,0,0,300.000,300.000,20.720,14.130,1
3752896605.164800,0.000000,Standby,300.033,300.000,38.789,3.132,0,0,300.000,300.000,20.430,14.100,1
3752896615.164800,0.000000,Standby,300.062,300.002,38.793,3.131,0,0,300.000,300.000,19.690,14.060,1
3752896625.164800,0.000000,Standby,300.070,300.003,38.795,3.131,0,0,300.000,300.000,19.080,14.080,1
3752896635.164800,0.000000,Standby,300.050,300.005,38.800,3.131,0,0,300.000,300.000,18.590,14.040,1
3752896645.164800,0.000000,Standby,300.014,300.002,38.802,3.132,0,0,300.000,300.000,18.480,14.020,1
3752896655.164800,0.000000,Standby,299.971,300.001,38.805,3.132,0,0,300.000,300.000,18.860,14.020,1
3752896665.164800,0.000000,Standby,299.942,300.002,38.809,3.131,0,0,300.000,300.000,19.450,14.020,1
3752896675.164800,0.000000,Standby,299.937,300.001,38.812,3.131,0,0,300.000,300.000,20.000,14.020,1
3752896685.164800,0.000000,Standby,299.955,300.001,38.816,3.130,0,0,300.000,300.000,20.470,13.980,1
3752896695.164800,0.000000,Standby,299.992,300.003,38.819,3.132,0,0,300.000,300.000,20.540,13.960,1
3752896705.164800,0.000000,Standby,300.026,300.000,38.822,3.132,0,0,300.000,300.000,20.230,13.980,1
3752896715.164800,0.000000,Standby,300.057,300.000,38.826,3.132,0,0,300.000,300.000,19.580,13.980,1
3752896725.164800,0.000000,Standby,300.065,300.001,38.829,3.132,0,0,300.000,300.000,18.990,13.940,1
3752896735.164800,0.000000,Standby,300.048,300.001,38.832,3.131,0,0,300.000,300.000,18.480,13.940,1
3752896745.164800,0.000000,Standby,300.011,300.002,38.836,3.131,0,0,300.000,300.000,18.440,13.900,1
3752896755.164800,0.000000,Standby,299.973,300.002,38.839,3.133,0,0,300.000,300.000,18.690,13.940,1
3752896765.164800,0.000000,Standby,299.945,300.003,38.842,3.132,0,0,300.000,300.000,19.250,13.900,1
3752896775.164800,0.000000,Standby,299.939,300.002,38.846,3.132,0,0,300.000,300.000,19.850,13.880,1
3752896785.164800,0.000000,Standby,299.956,300.001,38.849,3.132,0,0,300.000,300.000,20.290,13.840,1
3752896795.164800,0.000000,Standby,299.992,300.000,38.852,3.133,0,0,300.000,300.000,20.340,13.860,1
3752896805.164800,0.000000,Standby,300.026,300.001,38.856,3.132,0,0,300.000,300.000,20.020,13.840,1
3752896815.164800,0.000000,Standby,300.057,300.000,38.858,3.132,0,0,300.000,300.000,19.390,13.880,1
3752896825.164800,0.000000,Standby,300.060,300.001,38.862,3.132,0,0,300.000,300.000,18.820,13.860,1
3752896835.164800,0.000000,Standby,300.044,300.001,38.865,3.132,0,0,300.000,300.000,18.460,13.860,1
3752896845.164800,0.000000,Standby,300.012,300.002,38.868,3.131,0,0,300.000,300.000,18.350,13.820,1
3752896855.164800,0.000000,Standby,299.978,300.004,38.871,3.132,0,0,300.000,300.000,18.560,13.820,1
3752896865.164800,0.000000,Standby,299.950,300.005,38.874,3.132,0,0,300.000,300.000,19.150,13.810,1
3752896875.164800,0.000000,Standby,299.944,300.002,38.878,3.132,0,0,300.000,300.000,19.690,13.710,1
3752896885.164800,0.000000,Standby,299.959,300.000,38.880,3.132,0,0,300.000,300.000,20.000,13.790,1
3752896895.164800,0.000000,Standby,299.993,300.002,38.884,3.131,0,0,300.000,300.000,20.090,13.790,1
3752896905.164800,0.000000,Standby,300.027,300.000,38.886,3.134,0,0,300.000,300.000,19.760,13.690,1
3752896915.164800,0.000000,Standby,300.051,300.002,38.889,3.132,0,0,300.000,300.000,19.300,13.770,1
3752896925.164800,0.000000,Standby,300.056,300.002,38.892,3.133,0,0,300.000,300.000,18.740,13.730,1
3752896935.164800,0.000000,Standby,300.043,300.004,38.896,3.133,0,0,300.000,300.000,18.390,13.750,1
3752896945.164800,0.000000,Standby,300.012,300.001,38.899,3.132,0,0,300.000,300.000,18.290,13.690,1
3752896955.164800,0.000000,Standby,299.978,300.001,38.902,3.132,0,0,300.000,300.000,18.560,13.690,1
3752896965.164800,0.000000,Standby,299.953,300.001,38.905,3.133,0,0,300.000,300.000,18.970,13.690,1
3752896975.164800,0.000000,Standby,299.946,300.001,38.908,3.132,0,0,300.000,300.000,19.500,13.670,1
3752896985.164800,0.000000,Standby,299.960,300.003,38.911,3.132,0,0,300.000,300.000,19.850,13.650,1
3752896995.164800,0.000000,Standby,299.993,300.002,38.915,3.132,0,0,300.000,300.000,19.890,13.690,1
3752897005.164800,0.000000,Standby,300.026,300.000,38.917,3.132,0,0,300.000,300.000,19.630,13.650,1
3752897015.164800,0.000000,Standby,300.049,300.003,38.920,3.133,0,0,300.000,300.000,19.100,13.630,1
3752897025.164800,0.000000,Standby,300.054,300.000,38.923,3.133,0,0,300.000,300.000,18.590,13.610,1
3752897035.164800,0.000000,Standby,300.039,300.001,38.927,3.133,0,0,300.000,300.000,18.200,13.650,1
3752897045.164800,0.000000,Standby,300.010,300.002,38.929,3.134,0,0,300.000,300.000,18.180,13.610,1
3752897055.164800,0.000000,Standby,299.977,300.003,38.933,3.133,0,0,300.000,300.000,18.410,13.590,1
3752897065.164800,0.000000,Standby,299.955,300.001,38.936,3.134,0,0,300.000,300.000,18.860,13.580,1
3752897075.164800,0.000000,Standby,299.949,300.000,38.940,3.134,0,0,300.000,300.000,19.340,13.580,1
3752897085.164800,0.000000,Standby,299.964,299.999,38.943,3.134,0,0,300.000,300.000,19.650,13.560,1
3752897095.164800,0.000000,Standby,299.992,300.002,38.946,3.135,0,0,300.000,300.000,19.780,13.560,1
3752897105.164800,0.000000,Standby,300.025,300.003,38.949,3.134,0,0,300.000,300.000,19.470,13.540,1
3752897115.164800,0.000000,Standby,300.045,300.002,38.952,3.134,0,0,300.000,300.000,18.990,13.520,1
3752897125.164800,0.000000,Standby,300.050,300.002,38.956,3.135,0,0,300.000,300.000,18.520,13.520,1
3752897135.164800,0.000000,Standby,300.036,300.002,38.959,3.135,0,0,300.000,300.000,18.160,13.500,1
3752897145.164800,0.000000,Standby,300.008,299.999,38.962,3.135,0,0,300.000,300.000,18.050,13.500,1
3752897155.164800,0.000000,Standby,299.979,300.000,38.966,3.135,0,0,300.000,300.000,18.290,13.520,1
3752897165.164800,0.000000,Standby,299.956,300.002,38.970,3.134,0,0,300.000,300.000,18.740,13.460,1
3752897175.164800,0.000000,Standby,299.951,300.002,38.972,3.135,0,0,300.000,300.000,19.170,13.520,1
3752897185.164800,0.000000,Standby,299.968,300.002,38.976,3.134,0,0,300.000,300.000,19.500,13.460,1
3752897195.164800,0.000000,Standby,299.992,300.002,38.979,3.135,0,0,300.000,300.000,19.520,13.480,1
3752897205.164800,0.000000,Standby,300.023,300.000,38.982,3.133,0,0,300.000,300.000,19.250,13.440,1
3752897215.164800,0.000000,Standby,300.044,300.001,38.985,3.134,0,0,300.000,300.000,18.840,13.440,1
3752897225.164800,0.000000,Standby,300.048,300.002,38.988,3.135,0,0,300.000,300.000,18.350,13.420,1
3752897235.164800,0.000000,Standby,300.034,300.001,38.992,3.134,0,0,300.000,300.000,18.030,13.440,1
3752897245.164800,0.000000,Standby,300.010,300.001,38.994,3.136,0,0,300.000,300.000,17.970,13.400,1
3752897255.164800,0.000000,Standby,299.979,300.000,38.997,3.135,0,0,300.000,300.000,18.160,13.420,1
3752897265.164800,0.000000,Standby,299.958,300.002,39.001,3.135,0,0,300.000,300.000,18.610,13.400,1
3752897275.164800,0.000000,Standby,299.956,299.999,39.004,3.135,0,0,300.000,300.000,19.040,13.390,1
3752897285.164800,0.000000,Standby,299.968,300.005,39.007,3.135,0,0,300.000,300.000,19.300,13.370,1
3752897295.164800,0.000000,Standby,299.994,300.002,39.010,3.135,0,0,300.000,300.000,19.360,13.350,1
3752897305.164800,0.000000,Standby,300.022,300.002,39.014,3.134,0,0,300.000,300.000,19.100,13.350,1
3752897315.164800,0.000000,Standby,300.041,300.000,39.017,3.135,0,0,300.000,300.000,18.670,13.330,1
3752897325.164800,0.000000,Standby,300.046,300.000,39.020,3.135,0,0,300.000,300.000,18.290,13.370,1
3752897335.164800,0.000000,Standby,300.033,300.002,39.023,3.134,0,0,300.000,300.000,17.990,13.330,1
3752897345.164800,0.000000,Standby,300.009,300.002,39.026,3.135,0,0,300.000,300.000,17.890,13.310,1
3752897355.164800,0.000000,Standby,299.981,300.000,39.029,3.135,0,0,300.000,300.000,18.120,13.310,1
3752897365.164800,0.000000,Standby,299.962,300.003,39.032,3.135,0,0,300.000,300.000,18.480,13.250,1
3752897375.164800,0.000000,Standby,299.957,300.000,39.035,3.136,0,0,300.000,300.000,18.860,13.310,1
3752897385.164800,0.000000,Standby,299.971,300.002,39.038,3.136,0,0,300.000,300.000,19.150,13.270,1
3752897395.164800,0.000000,Standby,299.995,300.003,39.042,3.135,0,0,300.000,300.000,19.230,13.290,1
3752897405.164800,0.000000,Standby,300.019,300.000,39.044,3.136,0,0,300.000,300.000,19.020,13.290,1
