[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3755816374.576400,140,2,299.999,0.000,40.482,3.122,0,0,300.000,300.000,14.820,0.000,4
3755816404.576400,-94,3,300.002,0.000,40.481,3.123,0,0,300.000,300.000,14.820,0.000,4
3755816434.576400,70,2,300.000,0.000,40.480,3.123,0,0,300.000,300.000,14.800,0.000,4
3755816464.576400,29,3,299.998,0.000,40.479,3.123,0,0,300.000,300.000,14.760,0.000,4
3755816494.576400,-47,1,300.001,0.000,40.478,3.123,0,0,300.000,300.000,14.820,0.000,4
3755816524.576400,0,4,300.000,0.000,40.479,3.123,0,0,300.000,300.000,14.740,0.000,4
3755816554.576400,0,1,299.998,0.000,40.479,3.123,0,0,300.000,300.000,14.820,0.000,4
3755816584.576400,0,1,299.999,0.000,40.479,3.123,0,0,300.000,300.000,14.840,0.000,4
3755816614.576400,0,1,300.000,0.000,40.479,3.123,0,0,300.000,300.000,14.800,0.000,4
3755816644.576400,0,1,299.998,0.000,40.479,3.123,0,0,300.000,300.000,14.740,0.000,4
3755816674.576400,0,1,300.001,0.000,40.479,3.122,0,0,300.000,300.000,14.820,0.000,4
3755816704.576400,0,1,300.000,0.000,40.479,3.123,0,0,300.000,300.000,14.820,0.000,4
3755816734.576400,0,1,300.001,0.000,40.480,3.124,0,0,300.000,300.000,14.780,0.000,4
3755816764.576400,0,1,300.000,0.000,40.480,3.123,0,0,300.000,300.000,14.780,0.000,4
3755816794.576400,0,1,299.997,0.000,40.480,3.123,0,0,300.000,300.000,14.840,0.000,4
3755816824.576400,0,1,300.003,0.000,40.479,3.122,0,0,300.000,300.000,14.760,0.000,4
3755816854.576400,0,1,300.000,0.000,40.480,3.122,0,0,300.000,300.000,14.720,0.000,4
3755816884.576400,0,1,299.998,0.000,40.479,3.123,0,0,300.000,300.000,14.780,0.000,4
3755816914.576400,0,1,300.000,0.000,40.479,3.123,0,0,300.000,300.000,14.820,0.000,4
3755816944.576400,0,1,300.002,0.000,40.479,3.123,0,0,300.000,300.000,14.740,0.000,4
3755816974.576400,0,1,299.997,0.000,40.479,3.122,0,0,300.000,300.000,14.760,0.000,4
3755817004.576400,0,1,300.001,0.000,40.479,3.122,0,0,300.000,300.000,14.800,0.000,4
3755817034.576400,0,1,300.001,0.000,40.479,3.123,0,0,300.000,300.000,14.740,0.000,4
3755817064.576400,0,1,299.996,0.000,40.479,3.123,0,0,300.000,300.000,14.760,0.000,4
3755817094.576400,0,1,299.998,0.000,40.479,3.123,0,0,300.000,300.000,14.860,0.000,4
3755817124.576400,0,1,300.004,0.000,40.478,3.123,0,0,300.000,300.000,14.780,0.000,4
3755817154.576400,0,1,299.998,0.000,40.478,3.123,0,0,300.000,300.000,14.720,0.000,4
3755817184.576400,0,1,299.998,0.000,40.479,3.122,0,0,300.000,300.000,14.820,0.000,4
3755817214.576400,0,1,300.003,0.000,40.478,3.122,0,0,300.000,300.000,14.760,0.000,4
3755817244.576400,0,1,299.998,0.000,40.479,3.122,0,0,300.000,300.000,14.740,0.000,4
3755817274.576400,0,1,299.997,0.000,40.479,3.122,0,0,300.000,300.000,14.820,0.000,4
3755817304.576400,0,1,300.001,0.000,40.480,3.122,0,0,300.000,300.000,14.820,0.000,4
3755817334.576400,0,1,300.002,0.000,40.480,3.123,0,0,300.000,300.000,14.740,0.000,4
3755817364.576400,0,1,299.996,0.000,40.481,3.124,0,0,300.000,300.000,14.800,0.000,4
3755817394.576400,0,1,300.000,0.000,40.481,3.123,0,0,300.000,300.000,14.740,0.000,4
3755817424.576400,0,1,300.002,0.000,40.481,3.123,0,0,300.000,300.000,14.800,0.000,4
3755817454.576400,0,1,300.000,0.000,40.481,3.123,0,0,300.000,300.000,14.780,0.000,4
3755817484.576400,0,1,300.000,0.000,40.481,3.121,0,0,300.000,300.000,14.820,0.000,4
3755817514.576400,0,1,300.003,0.000,40.482,3.121,0,0,300.000,300.000,14.820,0.000,4
3755817544.576400,0,1,300.000,0.000,40.481,3.123,0,0,300.000,300.000,14.740,0.000,4
3755817574.576400,0,1,299.998,0.000,40.481,3.123,0,0,300.000,300.000,14.800,0.000,4
3755817604.576400,0,1,300.002,0.000,40.480,3.122,0,0,300.000,300.000,14.800,0.000,4
3755817634.576400,0,1,300.001,0.000,40.480,3.122,0,0,300.000,300.000,14.760,0.000,4
3755817664.576400,0,1,299.999,0.000,40.481,3.122,0,0,300.000,300.000,14.800,0.000,4
3755817694.576400,0,1,300.002,0.000,40.480,3.122,0,0,300.000,300.000,14.760,0.000,4
3755817724.576400,0,1,299.999,0.000,40.479,3.123,0,0,300.000,300.000,14.760,0.000,4
3755817754.576400,0,1,299.997,0.000,40.479,3.124,0,0,300.000,300.000,14.780,0.000,4
3755817784.576400,0,1,299.995,0.000,40.478,3.123,0,0,300.000,300.000,14.840,0.000,4
3755817814.576400,0,1,300.004,0.000,40.480,3.122,0,0,300.000,300.000,14.680,0.000,4
3755817965.482400,0,1,299.997,0.000,40.479,3.122,0,0,300.000,300.000,14.890,0.000,4
3755818100.169400,0,1,300.001,0.000,40.480,3.122,0,0,300.000,300.000,14.740,0.000,4
3755818130.169400,0,1,299.996,0.000,40.481,3.121,0,0,300.000,300.000,14.800,0.000,4
3755818160.169400,0,1,299.999,0.000,40.480,3.121,0,0,300.000,300.000,14.840,0.000,4
3755818190.169400,0,1,300.004,0.000,40.480,3.122,0,0,300.000,300.000,14.760,0.000,4
3755818220.169400,0,1,299.997,0.000,40.479,3.122,0,0,300.000,300.000,14.760,0.000,4
3755818250.169400,0,1,299.998,0.000,40.479,3.121,0,0,300.000,300.000,14.840,0.000,4
3755818280.169400,0,1,300.004,0.000,40.479,3.121,0,0,300.000,300.000,14.820,0.000,4
3755818322.729400,0,1,299.996,0.000,40.478,3.121,0,0,300.000,300.000,14.780,0.000,4
3755818555.807400,0,1,299.996,0.000,40.477,3.123,0,0,300.000,300.000,14.840,0.000,4
3755818859.118400,0,1,300.002,0.000,40.476,3.121,0,0,300.000,300.000,14.840,0.000,4
3755818889.118400,0,1,300.003,0.000,40.476,3.121,0,0,300.000,300.000,14.740,0.000,4
3755818919.118400,0,1,299.998,0.000,40.475,3.122,0,0,300.000,300.000,14.740,0.000,4
3755818949.118400,0,1,299.998,0.000,40.475,3.121,0,0,300.000,300.000,14.840,0.000,4
3755818979.118400,0,1,300.004,0.000,40.475,3.122,0,0,300.000,300.000,14.760,0.000,4
3755819009.118400,0,1,300.000,0.000,40.476,3.121,0,0,300.000,300.000,14.700,0.000,4
3755819039.118400,0,1,299.995,0.000,40.476,3.122,0,0,300.000,300.000,14.820,0.000,4
3755819069.118400,0,1,300.001,0.000,40.476,3.123,0,0,300.000,300.000,14.800,0.000,4
3755819099.118400,0,1,300.000,0.000,40.476,3.120,0,0,300.000,300.000,14.740,0.000,4
3755819267.010400,0,1,300.001,0.000,40.476,3.123,0,0,300.000,300.000,14.840,0.000,4
3755819297.010400,0,1,300.001,0.000,40.476,3.123,0,0,300.000,300.000,14.720,0.000,4
3755819494.599400,0,1,299.998,0.000,40.477,3.122,0,0,300.000,300.000,14.820,0.000,4
3755819741.300400,0,4,300.005,0.000,40.481,3.123,0,0,300.000,300.000,14.930,0.000,4
3755819771.300400,0,1,300.010,0.000,40.481,3.124,0,0,300.000,300.000,14.570,0.000,4
3755819801.300400,0,1,299.987,0.000,40.483,3.123,0,0,300.000,300.000,14.780,0.000,4
3755819831.300400,0,1,299.997,0.000,40.483,3.123,0,0,300.000,300.000,15.070,0.000,4
3755819861.300400,0,1,300.014,0.000,40.484,3.123,0,0,300.000,300.000,14.650,0.000,4
3755819891.300400,0,1,299.993,0.000,40.485,3.123,0,0,300.000,300.000,14.670,0.000,4
3755819921.300400,0,1,299.993,0.000,40.485,3.123,0,0,300.000,300.000,14.990,0.000,4
3755819951.300400,0,1,300.011,0.000,40.486,3.123,0,0,300.000,300.000,14.800,0.000,4
3755819981.300400,0,1,300.001,0.000,40.486,3.124,0,0,300.000,300.000,14.590,0.000,4
3755820011.300400,0,1,299.988,0.000,40.486,3.123,0,0,300.000,300.000,14.880,0.000,4
3755820041.300400,0,1,300.006,0.000,40.487,3.124,0,0,300.000,300.000,14.930,0.000,4
3755820071.300400,0,1,300.009,0.000,40.487,3.123,0,0,300.000,300.000,14.570,0.000,4
3755820101.300400,0,1,299.989,0.000,40.487,3.123,0,0,300.000,300.000,14.740,0.000,4
3755820131.300400,0,1,299.999,0.000,40.488,3.123,0,0,300.000,300.000,14.950,0.000,4
3755820161.300400,0,1,300.012,0.000,40.488,3.122,0,0,300.000,300.000,14.670,0.000,4
3755820191.300400,0,1,299.997,0.000,40.488,3.123,0,0,300.000,300.000,14.570,0.000,4
3755820221.300400,0,1,299.990,0.000,40.488,3.123,0,0,300.000,300.000,14.950,0.000,4
3755820251.300400,0,1,300.009,0.000,40.488,3.122,0,0,300.000,300.000,14.820,0.000,4
3755820281.300400,0,1,300.004,0.000,40.488,3.122,0,0,300.000,300.000,14.570,0.000,4
3755820311.300400,0,1,299.986,0.000,40.488,3.124,0,0,300.000,300.000,14.890,0.000,4
3755820341.300400,0,1,300.003,0.000,40.488,3.124,0,0,300.000,300.000,14.930,0.000,4
3755820371.300400,0,1,300.009,0.000,40.488,3.123,0,0,300.000,300.000,14.590,0.000,4
3755820401.300400,0,1,299.989,0.000,40.488,3.123,0,0,300.000,300.000,14.760,0.000,4
3755820431.300400,0,1,299.999,0.000,40.488,3.122,0,0,300.000,300.000,14.970,0.000,4
3755820461.300400,0,1,300.011,0.000,40.487,3.124,0,0,300.000,300.000,14.670,0.000,4
3755820491.300400,0,1,299.993,0.000,40.487,3.123,0,0,300.000,300.000,14.670,0.000,4
3755820521.300400,0,1,299.995,0.000,40.487,3.123,0,0,300.000,300.000,15.010,0.000,4
3755820551.300400,0,1,300.010,0.000,40.488,3.123,0,0,300.000,300.000,14.760,0.000,4
3755820581.300400,0,1,299.999,0.000,40.488,3.124,0,0,300.000,300.000,14.650,0.000,4
3755820611.300400,0,1,299.990,0.000,40.488,3.124,0,0,300.000,300.000,14.890,0.000,4
3755820641.300400,0,1,300.006,0.000,40.488,3.124,0,0,300.000,300.000,14.840,0.000,4
3755820671.300400,0,1,300.005,0.000,40.488,3.124,0,0,300.000,300.000,14.650,0.000,4
3755820701.300400,0,1,299.990,0.000,40.489,3.124,0,0,300.000,300.000,14.840,0.000,4
3755820731.300400,0,1,300.001,0.000,40.489,3.125,0,0,300.000,300.000,14.930,0.000,4
3755820761.300400,0,1,300.010,0.000,40.489,3.123,0,0,300.000,300.000,14.570,0.000,4
3755820791.300400,0,1,299.992,0.000,40.490,3.124,0,0,300.000,300.000,14.720,0.000,4
3755820821.300400,0,1,299.995,0.000,40.489,3.125,0,0,300.000,300.000,14.930,0.000,4
3755820851.300400,0,1,300.011,0.000,40.489,3.124,0,0,300.000,300.000,14.700,0.000,4
3755820881.300400,0,1,299.997,0.000,40.489,3.125,0,0,300.000,300.000,14.700,0.000,4
3755820911.300400,0,1,299.993,0.000,40.489,3.125,0,0,300.000,300.000,14.890,0.000,4
3755820941.300400,0,1,300.007,0.000,40.490,3.125,0,0,300.000,300.000,14.820,0.000,4
3755820971.300400,0,1,300.003,0.000,40.490,3.124,0,0,300.000,300.000,14.650,0.000,4
3755821001.300400,0,1,299.991,0.000,40.491,3.124,0,0,300.000,300.000,14.820,0.000,4
3755821031.300400,0,1,300.003,0.000,40.491,3.124,0,0,300.000,300.000,14.880,0.000,4
3755821061.300400,0,1,300.007,0.000,40.493,3.125,0,0,300.000,300.000,14.570,0.000,4
3755821091.300400,0,1,299.993,0.000,40.493,3.124,0,0,300.000,300.000,14.780,0.000,4
3755821121.300400,0,1,299.998,0.000,40.493,3.125,0,0,300.000,300.000,14.890,0.000,4
3755821151.300400,0,1,300.009,0.000,40.493,3.124,0,0,300.000,300.000,14.720,0.000,4
3755821181.300400,0,1,299.996,0.000,40.494,3.125,0,0,300.000,300.000,14.700,0.000,4
3755821211.300400,0,1,299.995,0.000,40.494,3.124,0,0,300.000,300.000,14.890,0.000,4
3755821241.300400,0,1,300.006,0.000,40.495,3.124,0,0,300.000,300.000,14.820,0.000,4
3755821271.300400,0,1,300.001,0.000,40.495,3.124,0,0,300.000,300.000,14.700,0.000,4
3755821301.300400,0,1,299.993,0.000,40.494,3.124,0,0,300.000,300.000,14.820,0.000,4
3755821331.300400,0,1,300.002,0.000,40.494,3.124,0,0,300.000,300.000,14.880,0.000,4
3755821361.300400,0,1,300.005,0.000,40.493,3.124,0,0,300.000,300.000,14.700,0.000,4
3755821391.300400,0,1,299.994,0.000,40.493,3.125,0,0,300.000,300.000,14.760,0.000,4
3755821421.300400,0,1,299.998,0.000,40.494,3.124,0,0,300.000,300.000,14.880,0.000,4
3755821451.300400,0,1,300.006,0.000,40.493,3.125,0,0,300.000,300.000,14.720,0.000,4
3755821481.300400,0,1,299.999,0.000,40.493,3.124,0,0,300.000,300.000,14.680,0.000,4
3755821511.300400,0,1,299.994,0.000,40.493,3.124,0,0,300.000,300.000,14.880,0.000,4
3755821541.300400,0,1,300.006,0.000,40.492,3.124,0,0,300.000,300.000,14.820,0.000,4
3755821571.300400,0,1,300.000,0.000,40.492,3.124,0,0,300.000,300.000,14.670,0.000,4
3755821601.300400,0,1,299.995,0.000,40.492,3.123,0,0,300.000,300.000,14.840,0.000,4
3755821631.300400,0,1,299.999,0.000,40.492,3.124,0,0,300.000,300.000,14.890,0.000,4
3755821661.300400,0,1,300.004,0.000,40.492,3.123,0,0,300.000,300.000,14.720,0.000,4
3755821691.300400,0,1,299.998,0.000,40.492,3.125,0,0,300.000,300.000,14.740,0.000,4
3755821721.300400,0,1,299.997,0.000,40.492,3.126,0,0,300.000,300.000,14.890,0.000,4
3755821751.300400,0,1,300.004,0.000,40.493,3.126,0,0,300.000,300.000,14.800,0.000,4
3755821781.300400,0,1,300.000,0.000,40.495,3.125,0,0,300.000,300.000,14.760,0.000,4
3755821811.300400,0,1,299.999,0.000,40.496,3.124,0,0,300.000,300.000,14.840,0.000,4
3755821841.300400,0,1,300.003,0.000,40.496,3.125,0,0,300.000,300.000,14.800,0.000,4
3755821871.300400,0,1,299.998,0.000,40.497,3.124,0,0,300.000,300.000,14.760,0.000,4
3755821901.300400,0,1,299.998,0.000,40.497,3.125,0,0,300.000,300.000,14.820,0.000,4
3755821931.300400,0,1,300.000,0.000,40.498,3.124,0,0,300.000,300.000,14.780,0.000,4
3755821961.300400,0,1,299.999,0.000,40.498,3.125,0,0,300.000,300.000,14.740,0.000,4
3755821991.300400,0,1,299.999,0.000,40.498,3.124,0,0,300.000,300.000,14.740,0.000,4
3755822021.300400,0,1,299.997,0.000,40.498,3.124,0,0,300.000,300.000,14.800,0.000,4
3755822051.300400,0,1,300.002,0.000,40.497,3.124,0,0,300.000,300.000,14.780,0.000,4
3755822081.300400,0,1,299.998,0.000,40.498,3.124,0,0,300.000,300.000,14.740,0.000,4
3755822111.300400,0,1,299.998,0.000,40.498,3.126,0,0,300.000,300.000,14.820,0.000,4
3755822141.300400,0,1,300.001,0.000,40.498,3.125,0,0,300.000,300.000,14.800,0.000,4
3755822171.300400,0,1,300.000,0.000,40.498,3.124,0,0,300.000,300.000,14.760,0.000,4
3755822201.300400,0,1,299.996,0.000,40.498,3.125,0,0,300.000,300.000,14.780,0.000,4
3755822231.300400,0,1,300.002,0.000,40.499,3.125,0,0,300.000,300.000,14.820,0.000,4
3755822261.300400,0,1,300.001,0.000,40.498,3.126,0,0,300.000,300.000,14.760,0.000,4
3755822291.300400,0,1,299.999,0.000,40.499,3.125,0,0,300.000,300.000,14.780,0.000,4
3755822321.300400,0,1,299.998,0.000,40.499,3.125,0,0,300.000,300.000,14.800,0.000,4
3755822351.300400,0,1,300.000,0.000,40.499,3.124,0,0,300.000,300.000,14.820,0.000,4
3755822381.300400,0,1,300.000,0.000,40.499,3.124,0,0,300.000,300.000,14.760,0.000,4
3755822411.300400,0,1,300.000,0.000,40.499,3.123,0,0,300.000,300.000,14.800,0.000,4
3755822441.300400,0,1,300.000,0.000,40.500,3.124,0,0,300.000,300.000,14.800,0.000,4
3755822471.300400,0,1,300.000,0.000,40.499,3.123,0,0,300.000,300.000,14.800,0.000,4
3755822501.300400,0,1,300.000,0.000,40.500,3.124,0,0,300.000,300.000,14.800,0.000,4
3755822531.300400,0,1,300.000,0.000,40.500,3.124,0,0,300.000,300.000,14.820,0.000,4
3755822561.300400,0,1,300.001,0.000,40.500,3.125,0,0,300.000,300.000,14.760,0.000,4
3755822591.300400,0,1,299.998,0.000,40.500,3.124,0,0,300.000,300.000,14.780,0.000,4
3755822621.300400,0,1,300.001,0.000,40.500,3.124,0,0,300.000,300.000,14.780,0.000,4
3755822651.300400,0,1,300.001,0.000,40.499,3.125,0,0,300.000,300.000,14.700,0.000,4
3755822681.300400,0,1,300.001,0.000,40.500,3.124,0,0,300.000,300.000,14.760,0.000,4
3755822711.300400,0,1,299.999,0.000,40.501,3.124,0,0,300.000,300.000,14.800,0.000,4
3755822741.300400,0,1,299.999,0.000,40.500,3.124,0,0,300.000,300.000,14.800,0.000,4
3755822771.300400,0,1,300.002,0.000,40.500,3.124,0,0,300.000,300.000,14.720,0.000,4
3755822801.300400,0,1,299.998,0.000,40.500,3.124,0,0,300.000,300.000,14.780,0.000,4
3755822831.300400,0,1,300.000,0.000,40.500,3.125,0,0,300.000,300.000,14.800,0.000,4
3755822861.300400,0,1,300.002,0.000,40.500,3.125,0,0,300.000,300.000,14.760,0.000,4
3755822891.300400,0,1,299.999,0.000,40.500,3.124,0,0,300.000,300.000,14.820,0.000,4
3755822921.300400,0,1,300.002,0.000,40.500,3.125,0,0,300.000,300.000,14.780,0.000,4
3755822951.300400,0,1,300.001,0.000,40.500,3.124,0,0,300.000,300.000,14.820,0.000,4
3755822981.300400,0,1,299.999,0.000,40.500,3.125,0,0,300.000,300.000,14.780,0.000,4
3755823011.300400,0,1,299.999,0.000,40.501,3.124,0,0,300.000,300.000,14.760,0.000,4
3755823041.300400,0,1,300.001,0.000,40.501,3.124,0,0,300.000,300.000,14.780,0.000,4
3755823071.300400,0,1,299.998,0.000,40.501,3.125,0,0,300.000,300.000,14.780,0.000,4
3755823101.300400,0,1,300.000,0.000,40.501,3.123,0,0,300.000,300.000,14.840,0.000,4
3755823131.300400,0,1,300.001,0.000,40.501,3.124,0,0,300.000,300.000,14.780,0.000,4
3755823161.300400,0,1,300.000,0.000,40.501,3.125,0,0,300.000,300.000,14.760,0.000,4
3755823191.300400,0,1,299.997,0.000,40.501,3.126,0,0,300.000,300.000,14.800,0.000,4
3755823221.300400,0,1,300.001,0.000,40.501,3.124,0,0,300.000,300.000,14.800,0.000,4
3755823251.300400,0,1,300.001,0.000,40.501,3.123,0,0,300.000,300.000,14.740,0.000,4
3755823281.300400,0,1,299.998,0.000,40.500,3.124,0,0,300.000,300.000,14.760,0.000,4
3755823311.300400,0,1,300.002,0.000,40.501,3.124,0,0,300.000,300.000,14.800,0.000,4
3755823341.300400,0,1,300.002,0.000,40.502,3.124,0,0,300.000,300.000,14.740,0.000,4
3755823371.300400,0,1,299.997,0.000,40.502,3.124,0,0,300.000,300.000,14.820,0.000,4
3755823401.300400,0,1,300.002,0.000,40.503,3.123,0,0,300.000,300.000,14.760,0.000,4
3755823431.300400,0,1,300.001,0.000,40.503,3.123,0,0,300.000,300.000,14.760,0.000,4
3755823461.300400,0,1,299.998,0.000,40.503,3.123,0,0,300.000,300.000,14.760,0.000,4
3755823491.300400,0,1,299.999,0.000,40.504,3.123,0,0,300.000,300.000,14.820,0.000,4
3755823521.300400,0,1,300.002,0.000,40.505,3.123,0,0,300.000,300.000,14.740,0.000,4
3755823551.300400,0,1,299.998,0.000,40.505,3.124,0,0,300.000,300.000,14.760,0.000,4
3755823581.300400,0,1,299.999,0.000,40.505,3.125,0,0,300.000,300.000,14.820,0.000,4
3755823611.300400,0,1,300.000,0.000,40.505,3.125,0,0,300.000,300.000,14.800,0.000,4
3755823641.300400,0,1,300.002,0.000,40.505,3.125,0,0,300.000,300.000,14.760,0.000,4
3755823671.300400,0,1,299.998,0.000,40.505,3.125,0,0,300.000,300.000,14.820,0.000,4
3755823701.300400,0,1,300.001,0.000,40.505,3.125,0,0,300.000,300.000,14.820,0.000,4
3755823731.300400,0,1,300.001,0.000,40.505,3.124,0,0,300.000,300.000,14.780,0.000,4
3755823761.300400,0,1,300.002,0.000,40.505,3.123,0,0,300.000,300.000,14.760,0.000,4
3755823791.300400,0,1,299.998,0.000,40.505,3.124,0,0,300.000,300.000,14.780,0.000,4
3755823821.300400,0,1,299.999,0.000,40.504,3.124,0,0,300.000,300.000,14.800,0.000,4
3755823851.300400,0,1,300.002,0.000,40.504,3.124,0,0,300.000,300.000,14.760,0.000,4
3755823881.300400,0,1,299.998,0.000,40.503,3.125,0,0,300.000,300.000,14.740,0.000,4
3755823911.300400,0,1,299.997,0.000,40.503,3.125,0,0,300.000,300.000,14.820,0.000,4
3755823941.300400,0,1,300.002,0.000,40.503,3.125,0,0,300.000,300.000,14.780,0.000,4
3755823971.300400,0,1,300.001,0.000,40.503,3.125,0,0,300.000,300.000,14.740,0.000,4
3755824001.300400,0,1,299.997,0.000,40.504,3.125,0,0,300.000,300.000,14.780,0.000,4
3755824031.300400,0,1,300.000,0.000,40.505,3.125,0,0,300.000,300.000,14.780,0.000,4
3755824061.300400,0,1,300.000,0.000,40.504,3.125,0,0,300.000,300.000,14.780,0.000,4
3755824091.300400,0,1,300.000,0.000,40.505,3.125,0,0,300.000,300.000,14.780,0.000,4
3755824121.300400,0,1,299.997,0.000,40.505,3.125,0,0,300.000,300.000,14.780,0.000,4
3755824151.300400,0,1,300.000,0.000,40.505,3.126,0,0,300.000,300.000,14.820,0.000,4
3755824181.300400,0,1,300.001,0.000,40.505,3.127,0,0,300.000,300.000,14.740,0.000,4
3755824211.300400,0,1,299.997,0.000,40.505,3.126,0,0,300.000,300.000,14.760,0.000,4
3755824241.300400,0,1,299.999,0.000,40.504,3.126,0,0,300.000,300.000,14.820,0.000,4
3755824271.300400,0,1,300.003,0.000,40.505,3.125,0,0,300.000,300.000,14.820,0.000,4
3755824301.300400,0,1,299.999,0.000,40.506,3.125,0,0,300.000,300.000,14.800,0.000,4
3755824331.300400,0,1,299.999,0.000,40.505,3.125,0,0,300.000,300.000,14.840,0.000,4
3755824361.300400,0,1,300.000,0.000,40.506,3.124,0,0,300.000,300.000,14.780,0.000,4
3755824391.300400,0,1,300.000,0.000,40.505,3.125,0,0,300.000,300.000,14.740,0.000,4
3755824421.300400,0,1,299.999,0.000,40.506,3.125,0,0,300.000,300.000,14.820,0.000,4
3755824451.300400,0,1,300.000,0.000,40.506,3.125,0,0,300.000,300.000,14.780,0.000,4
3755824481.300400,0,1,299.998,0.000,40.506,3.125,0,0,300.000,300.000,14.780,0.000,4
3755824511.300400,0,1,300.000,0.000,40.506,3.126,0,0,300.000,300.000,14.780,0.000,4
3755824541.300400,0,1,300.000,0.000,40.506,3.126,0,0,300.000,300.000,14.780,0.000,4
3755824571.300400,0,1,300.000,0.000,40.507,3.126,0,0,300.000,300.000,14.820,0.000,4
3755824601.300400,0,1,300.000,0.000,40.506,3.125,0,0,300.000,300.000,14.760,0.000,4
3755824631.300400,0,1,300.000,0.000,40.507,3.125,0,0,300.000,300.000,14.780,0.000,4
3755824661.300400,0,1,300.000,0.000,40.507,3.125,0,0,300.000,300.000,14.780,0.000,4
3755824691.300400,0,1,300.000,0.000,40.507,3.126,0,0,300.000,300.000,14.800,0.000,4
3755824721.300400,0,1,300.001,0.000,40.508,3.125,0,0,300.000,300.000,14.800,0.000,4
3755824751.300400,0,1,299.999,0.000,40.508,3.125,0,0,300.000,300.000,14.740,0.000,4
3755824781.300400,0,1,300.001,0.000,40.509,3.124,0,0,300.000,300.000,14.820,0.000,4
3755824811.300400,0,1,300.000,0.000,40.509,3.125,0,0,300.000,300.000,14.780,0.000,4
3755824841.300400,0,1,299.998,0.000,40.509,3.125,0,0,300.000,300.000,14.800,0.000,4
3755824871.300400,0,1,300.000,0.000,40.509,3.125,0,0,300.000,300.000,14.820,0.000,4
