[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3752793158.113800,0.142,Sweeping to zero,299.999,299.999,41.228,3.192,0,0,300.000,300.000,13.330,9.400,1
3752793168.113800,0.032,Sweeping to zero,300.002,300.001,41.227,3.183,0,0,300.000,300.000,13.260,9.400,1
3752793178.113800,-0.001,Standby,300.002,299.999,41.227,3.178,0,0,300.000,300.000,13.290,9.380,1
3752793188.113800,0.000,Standby,299.999,299.997,41.226,3.175,0,0,300.000,300.000,13.260,9.410,1
3752793198.113800,0.000,Standby,300.002,300.000,41.226,3.171,0,0,300.000,300.000,13.240,9.410,1
3752793208.113800,0.000,Standby,300.002,300.001,41.226,3.170,0,0,300.000,300.000,13.260,9.400,1
3752793218.113800,0.000,Standby,300.001,300.002,41.225,3.168,0,0,300.000,300.000,13.150,9.400,1
3752793228.113800,0.000,Standby,300.000,299.999,41.225,3.168,0,0,300.000,300.000,13.260,9.400,1
3752793238.113800,0.000,Standby,300.000,300.000,41.223,3.168,0,0,300.000,300.000,13.270,9.400,1
3752793248.113800,0.000,Standby,300.000,300.001,41.223,3.168,0,0,300.000,300.000,13.260,9.400,1
3752793258.113800,0.000,Standby,299.999,300.001,41.223,3.169,0,0,300.000,300.000,13.290,9.400,1
3752793268.113800,0.000,Standby,299.999,300.002,41.222,3.168,0,0,300.000,300.000,13.310,9.380,1
3752793278.113800,0.000,Standby,300.001,299.999,41.222,3.169,0,0,300.000,300.000,13.270,9.410,1
3752793288.113800,0.000,Standby,300.003,300.000,41.221,3.169,0,0,300.000,300.000,13.240,9.400,1
3752793298.113800,0.000,Standby,300.003,300.002,41.221,3.169,0,0,300.000,300.000,13.200,9.350,1
3752793308.113800,0.000,Standby,300.001,300.000,41.220,3.170,0,0,300.000,300.000,13.240,9.400,1
3752793318.113800,0.000,Standby,300.000,299.997,41.219,3.170,0,0,300.000,300.000,13.220,9.400,1
3752793328.113800,0.000,Standby,299.998,300.002,41.219,3.170,0,0,300.000,300.000,13.240,9.400,1
3752793338.113800,0.000,Standby,299.998,300.000,41.219,3.169,0,0,300.000,300.000,13.240,9.380,1
3752793348.113800,0.000,Standby,299.997,300.000,41.218,3.168,0,0,300.000,300.000,13.310,9.400,1
3752793358.113800,0.000,Standby,299.999,299.998,41.218,3.168,0,0,300.000,300.000,13.330,9.400,1
3752793368.113800,0.000,Standby,300.002,300.000,41.217,3.168,0,0,300.000,300.000,13.290,9.400,1
3752793378.113800,0.000,Standby,300.002,300.000,41.217,3.168,0,0,300.000,300.000,13.270,9.400,1
3752793388.113800,0.238,Sweeping up,300.003,299.998,41.217,3.168,0,0,300.000,300.000,13.220,9.400,1
3752793398.113800,1.167,Sweeping up,300.004,300.001,41.217,3.193,0,0,300.000,300.000,13.240,9.410,1
3752793408.113800,2.213,Sweeping up,300.002,300.000,41.217,3.266,0,0,300.000,300.000,13.200,9.380,1
3752793418.113800,3.239,Sweeping up,299.998,300.000,41.216,3.517,0,0,300.000,300.000,13.200,9.380,1
3752793428.113800,4.259,Sweeping up,299.996,300.001,41.216,3.741,0,0,300.000,300.000,13.220,9.360,1
3752793438.113800,5.333,Sweeping up,299.995,300.000,41.215,3.910,0,0,300.000,300.000,13.290,9.400,1
3752793448.113800,6.434,Sweeping up,299.996,299.999,41.214,4.016,0,0,300.000,300.000,13.310,9.400,1
3752793458.113800,7.531,Sweeping up,299.997,300.000,41.212,4.065,0,0,300.000,300.000,13.350,9.410,1
3752793468.113800,8.569,Sweeping up,300.000,299.997,41.210,4.084,0,0,300.000,300.000,13.330,9.410,1
3752793478.113800,9.664,Sweeping up,300.003,300.000,41.208,4.085,0,0,300.000,300.000,13.290,9.410,1
3752793488.113800,10.085,Sweeping down,300.006,300.001,41.205,4.042,0,0,300.000,300.000,13.260,9.380,1
3752793498.113800,9.221,Sweeping down,300.003,300.000,41.204,3.926,0,0,300.000,300.000,13.200,9.380,1
3752793508.113800,8.230,Sweeping down,300.002,300.000,41.203,3.826,0,0,300.000,300.000,13.170,9.400,1
3752793518.113800,7.163,Sweeping down,300.000,299.999,41.203,3.768,0,0,300.000,300.000,13.200,9.400,1
3752793528.113800,6.089,Sweeping down,299.996,300.001,41.204,3.769,0,0,300.000,300.000,13.220,9.400,1
3752793538.113800,5.007,Sweeping down,299.993,299.999,41.205,3.809,0,0,300.000,300.000,13.290,9.430,1
3752793548.113800,3.976,Sweeping down,299.995,300.000,41.206,3.865,0,0,300.000,300.000,13.310,9.400,1
3752793558.113800,2.885,Sweeping down,299.999,300.000,41.208,3.921,0,0,300.000,300.000,13.370,9.400,1
3752793568.113800,1.795,Sweeping down,300.002,300.001,41.209,3.973,0,0,300.000,300.000,13.330,9.400,1
3752793578.113800,0.712,Sweeping down,300.004,299.999,41.209,4.021,0,0,300.000,300.000,13.290,9.400,1
3752793588.113800,-0.240,Sweeping down,300.004,299.999,41.210,4.053,0,0,300.000,300.000,13.240,9.400,1
3752793598.113800,-1.284,Sweeping down,300.004,300.000,41.210,4.100,0,0,300.000,300.000,13.180,9.400,1
3752793608.113800,-2.337,Sweeping down,300.002,299.997,41.210,4.198,0,0,300.000,300.000,13.180,9.400,1
3752793618.113800,-3.413,Sweeping down,299.998,299.998,41.210,4.343,0,0,300.000,300.000,13.240,9.430,1
3752793628.113800,-4.464,Sweeping down,299.997,300.001,41.209,4.400,0,0,300.000,300.000,13.260,9.380,1
3752793638.113800,-5.563,Sweeping down,299.997,300.000,41.209,4.394,0,0,300.000,300.000,13.290,9.410,1
3752793648.113800,-6.659,Sweeping down,299.998,300.001,41.208,4.359,0,0,300.000,300.000,13.290,9.400,1
3752793658.113800,-7.753,Sweeping down,299.998,299.998,41.206,4.316,0,0,300.000,300.000,13.240,9.400,1
3752793668.113800,-8.789,Sweeping down,300.002,300.000,41.206,4.266,0,0,300.000,300.000,13.330,9.400,1
3752793678.113800,-9.883,Sweeping down,300.003,300.002,41.206,4.217,0,0,300.000,300.000,13.240,9.380,1
3752793688.113800,-10.045,Sweeping up,300.003,300.000,41.206,4.131,0,0,300.000,300.000,13.240,9.380,1
3752793698.113800,-9.118,Sweeping up,300.003,300.000,41.206,3.989,0,0,300.000,300.000,13.240,9.400,1
3752793708.113800,-8.122,Sweeping up,300.002,299.998,41.207,3.885,0,0,300.000,300.000,13.180,9.400,1
3752793718.113800,-7.053,Sweeping up,299.998,300.002,41.209,3.827,0,0,300.000,300.000,13.200,9.400,1
3752793728.113800,-5.978,Sweeping up,299.997,300.000,41.211,3.824,0,0,300.000,300.000,13.240,9.400,1
3752793738.113800,-4.893,Sweeping up,299.998,300.001,41.213,3.854,0,0,300.000,300.000,13.270,9.400,1
3752793748.113800,-3.861,Sweeping up,299.997,300.000,41.215,3.899,0,0,300.000,300.000,13.290,9.380,1
3752793758.113800,-2.770,Sweeping up,299.999,300.000,41.217,3.949,0,0,300.000,300.000,13.330,9.380,1
3752793768.113800,-1.681,Sweeping up,300.000,299.996,41.218,3.994,0,0,300.000,300.000,13.290,9.400,1
3752793778.113800,-0.603,Sweeping up,300.002,299.999,41.219,4.035,0,0,300.000,300.000,13.270,9.400,1
3752793788.113800,0.348,Sweeping up,300.002,299.999,41.220,4.064,0,0,300.000,300.000,13.240,9.400,1
3752793798.113800,1.396,Sweeping up,300.003,299.999,41.219,4.114,0,0,300.000,300.000,13.220,9.400,1
3752793808.113800,2.447,Sweeping up,300.001,300.002,41.219,4.212,0,0,300.000,300.000,13.150,9.400,1
3752793818.113800,3.528,Sweeping up,299.999,300.003,41.218,4.356,0,0,300.000,300.000,13.200,9.360,1
3752793828.113800,4.579,Sweeping up,299.997,299.999,41.218,4.405,0,0,300.000,300.000,13.260,9.380,1
3752793838.113800,5.679,Sweeping up,299.995,299.997,41.216,4.394,0,0,300.000,300.000,13.270,9.350,1
3752793848.113800,6.774,Sweeping up,299.999,300.001,41.215,4.356,0,0,300.000,300.000,13.330,9.400,1
3752793858.113800,7.868,Sweeping up,299.998,300.001,41.213,4.309,0,0,300.000,300.000,13.350,9.380,1
3752793868.113800,8.904,Sweeping up,300.002,299.999,41.213,4.265,0,0,300.000,300.000,13.310,9.380,1
3752793878.113800,9.998,Sweeping up,300.004,300.002,41.213,4.214,0,0,300.000,300.000,13.220,9.380,1
3752793888.113800,9.920,Sweeping to zero,300.004,299.998,41.212,4.117,0,0,300.000,300.000,13.220,9.380,1
3752793898.113800,8.954,Sweeping to zero,300.003,300.000,41.213,3.976,0,0,300.000,300.000,13.170,9.380,1
3752793908.113800,7.953,Sweeping to zero,300.001,300.000,41.214,3.880,0,0,300.000,300.000,13.150,9.380,1
3752793918.113800,6.884,Sweeping to zero,299.999,299.999,41.215,3.825,0,0,300.000,300.000,13.180,9.380,1
3752793928.113800,5.807,Sweeping to zero,299.997,299.998,41.217,3.827,0,0,300.000,300.000,13.240,9.410,1
3752793938.113800,4.721,Sweeping to zero,299.996,300.001,41.219,3.862,0,0,300.000,300.000,13.240,9.380,1
3752793948.113800,3.689,Sweeping to zero,299.997,300.000,41.221,3.910,0,0,300.000,300.000,13.310,9.380,1
3752793958.113800,2.599,Sweeping to zero,299.998,299.999,41.222,3.958,0,0,300.000,300.000,13.310,9.400,1
3752793968.113800,1.509,Sweeping to zero,299.999,300.002,41.223,4.002,0,0,300.000,300.000,13.330,9.400,1
3752793978.113800,0.459,Sweeping to zero,300.004,299.999,41.224,4.044,0,0,300.000,300.000,13.260,9.360,1
3752793988.113800,0.174,Sweeping to zero,300.005,300.000,41.224,4.023,0,0,300.000,300.000,13.200,9.360,1
3752793998.113800,0.010,Sweeping to zero,300.003,299.999,41.223,3.908,0,0,300.000,300.000,13.170,9.380,1
3752794008.113800,0.002,Standby,300.004,300.001,41.224,3.777,0,0,300.000,300.000,13.130,9.400,1
3752794018.113800,0.000,Standby,299.999,300.000,41.222,3.658,0,0,300.000,300.000,13.180,9.400,1
3752794028.113800,0.000,Standby,299.996,300.002,41.223,3.543,0,0,300.000,300.000,13.220,9.380,1
3752794038.113800,0.000,Standby,299.993,299.999,41.223,3.444,0,0,300.000,300.000,13.310,9.360,1
3752794048.113800,0.000,Standby,299.995,299.998,41.225,3.363,0,0,300.000,300.000,13.350,9.360,1
3752794058.113800,0.000,Standby,299.999,300.000,41.226,3.305,0,0,300.000,300.000,13.290,9.360,1
3752794068.113800,0.000,Standby,300.002,300.000,41.228,3.264,0,0,300.000,300.000,13.310,9.360,1
3752794078.113800,0.000,Standby,300.005,299.998,41.230,3.235,0,0,300.000,300.000,13.220,9.380,1
3752794088.113800,0.000,Standby,300.004,299.999,41.230,3.216,0,0,300.000,300.000,13.200,9.380,1
3752794098.113800,0.000,Standby,300.004,300.000,41.231,3.203,0,0,300.000,300.000,13.150,9.360,1
3752794108.113800,0.000,Standby,300.002,300.001,41.233,3.193,0,0,300.000,300.000,13.170,9.360,1
3752794118.113800,0.000,Standby,299.997,300.001,41.233,3.187,0,0,300.000,300.000,13.170,9.350,1
3752794128.113800,0.000,Standby,299.995,300.000,41.233,3.182,0,0,300.000,300.000,13.200,9.360,1
3752794138.113800,0.000,Standby,299.996,299.999,41.233,3.178,0,0,300.000,300.000,13.270,9.360,1
3752794148.113800,0.000,Standby,299.995,299.999,41.233,3.176,0,0,300.000,300.000,13.270,9.380,1
3752794158.113800,0.000,Standby,299.999,299.998,41.232,3.175,0,0,300.000,300.000,13.270,9.380,1
3752794168.113800,0.000,Standby,300.002,300.001,41.232,3.174,0,0,300.000,300.000,13.260,9.360,1
3752794178.113800,0.000,Standby,300.005,300.000,41.231,3.172,0,0,300.000,300.000,13.200,9.360,1
3752794188.113800,0.000,Standby,300.004,300.002,41.231,3.172,0,0,300.000,300.000,13.200,9.380,1
3752794198.113800,0.000,Standby,300.003,299.999,41.230,3.172,0,0,300.000,300.000,13.150,9.360,1
3752794208.113800,0.000,Standby,300.001,299.997,41.229,3.172,0,0,300.000,300.000,13.150,9.380,1
3752794218.113800,0.000,Standby,299.998,299.998,41.228,3.172,0,0,300.000,300.000,13.170,9.360,1
3752794443.885800,0.000k,Standby,299.996,300.000,41.214,3.171,0,0,300.000,300.000,13.270,9.360,4
3752794453.885800,0.000k,Standby,300.000,300.000,41.215,3.170,0,0,300.000,300.000,13.290,9.350,4
3752794463.885800,0.000k,Standby,300.002,300.001,41.213,3.171,0,0,300.000,300.000,13.270,9.360,1
3752794473.885800,0.000k,Standby,300.003,299.998,41.213,3.170,0,0,300.000,300.000,13.240,9.360,1
3752794483.885800,0.000k,Standby,300.002,299.998,41.213,3.171,0,0,300.000,300.000,13.240,9.380,1
3752794493.885800,0.000k,Standby,300.001,299.998,41.212,3.171,0,0,300.000,300.000,13.180,9.360,1
3752794503.885800,0.000k,Standby,300.002,300.002,41.211,3.171,0,0,300.000,300.000,13.200,9.360,1
3752794513.885800,0.000k,Standby,299.999,300.000,41.211,3.172,0,0,300.000,300.000,13.170,9.380,1
3752794523.885800,0.000k,Standby,299.998,299.998,41.210,3.170,0,0,300.000,300.000,13.200,9.360,1
3752794533.885800,0.074k,Sweeping up,299.996,300.003,41.210,3.171,0,0,300.000,300.000,13.240,9.360,1
3752794543.885800,0.341k,Pause,299.996,300.000,41.211,3.176,0,0,300.000,300.000,13.290,9.360,1
3752794553.885800,0.377k,Pause,300.000,299.998,41.210,3.173,0,0,300.000,300.000,13.310,9.360,1
3752794563.885800,0.363k,Pause,299.999,300.001,41.209,3.173,0,0,300.000,300.000,13.290,9.380,1
3752794573.885800,0.341k,Pause,300.002,299.998,41.208,3.172,0,0,300.000,300.000,13.220,9.400,1
3752794583.885800,0.336k,Pause,300.003,300.001,41.208,3.172,0,0,300.000,300.000,13.200,9.400,1
3752794593.885800,0.337k,Pause,300.000,299.999,41.208,3.172,0,0,300.000,300.000,13.170,9.360,1
3752794603.885800,0.337k,Pause,300.001,299.999,41.207,3.171,0,0,300.000,300.000,13.220,9.380,1
3752794613.885800,0.337k,Pause,299.999,300.002,41.207,3.172,0,0,300.000,300.000,13.200,9.360,1
3752794623.885800,0.337k,Pause,299.998,299.998,41.206,3.171,0,0,300.000,300.000,13.170,9.400,1
3752794633.885800,0.337k,Pause,299.998,300.001,41.206,3.171,0,0,300.000,300.000,13.240,9.380,1
3752794643.885800,0.337k,Pause,299.998,300.001,41.206,3.171,0,0,300.000,300.000,13.260,9.380,1
3752794792.888800,0.000000,Standby,300.002,300.000,41.201,3.169,0,0,300.000,300.000,13.270,9.360,1
3752794802.888800,0.000000,Standby,300.002,299.999,41.200,3.171,0,0,300.000,300.000,13.220,9.360,1
3752794812.888800,0.000000,Standby,300.002,299.999,41.200,3.171,0,0,300.000,300.000,13.180,9.400,1
3752794866.332800,0.000000,Standby,299.999,300.000,41.199,3.170,0,0,300.000,300.000,13.290,9.400,1
3752794876.332800,0.000000,Standby,299.999,299.999,41.199,3.171,0,0,300.000,300.000,13.270,9.400,1
3752794886.332800,0.000000,Standby,300.003,300.002,41.199,3.170,0,0,300.000,300.000,13.270,9.400,1
3752794896.332800,0.000000,Standby,300.003,300.001,41.199,3.170,0,0,300.000,300.000,13.260,9.400,1
3752794906.332800,0.000000,Standby,300.002,299.999,41.199,3.170,0,0,300.000,300.000,13.200,9.360,1
3752794916.332800,0.000000,Standby,300.001,300.001,41.199,3.170,0,0,300.000,300.000,13.200,9.380,1
3752794926.332800,0.000000,Standby,300.001,300.000,41.199,3.169,0,0,300.000,300.000,13.220,9.380,1
3752794936.332800,0.000000,Standby,299.998,300.000,41.198,3.169,0,0,300.000,300.000,13.270,9.400,1
3752794946.332800,0.000000,Standby,299.997,299.999,41.198,3.169,0,0,300.000,300.000,13.260,9.400,1
3752794956.332800,0.000000,Standby,299.998,300.000,41.198,3.168,0,0,300.000,300.000,13.260,9.400,1
3752794965.154800,0.000000,Standby,299.999,300.000,41.198,3.168,0,0,300.000,300.000,13.290,9.380,1
3752794975.154800,70.000000,Sweeping up,300.000,300.002,41.197,3.169,0,0,300.000,300.000,13.290,9.380,1
3752794985.154800,642.000000,Pause,300.001,300.001,41.197,3.178,0,0,300.000,300.000,13.270,9.380,1
3752794995.154800,679.000000,Pause,300.001,300.000,41.197,3.177,0,0,300.000,300.000,13.270,9.400,1
3752795005.154800,676.000000,Pause,300.002,300.000,41.197,3.173,0,0,300.000,300.000,13.240,9.380,1
3752795015.154800,644.000000,Pause,300.001,299.998,41.196,3.172,0,0,300.000,300.000,13.200,9.410,1
3752795025.154800,633.000000,Pause,300.000,300.000,41.196,3.171,0,0,300.000,300.000,13.200,9.380,1
